episode|worker_id|eplen|score|ts
1010|1|94|94.0|2024-05-24 05:13:13.713685
1011|0|54|54.0|2024-05-24 05:13:16.748655
1012|0|48|48.0|2024-05-24 05:13:20.529040
1013|1|121|121.0|2024-05-24 05:13:23.527470
1014|0|73|73.0|2024-05-24 05:13:26.973226
1015|1|84|84.0|2024-05-24 05:13:31.037566
1016|0|73|73.0|2024-05-24 05:13:33.251072
1017|1|50|50.0|2024-05-24 05:13:35.483439
1018|1|42|42.0|2024-05-24 05:13:39.371234
1019|0|96|96.0|2024-05-24 05:13:42.125739
1020|1|92|92.0|2024-05-24 05:27:38.457884
1021|0|79|79.0|2024-05-24 05:27:39.773289
1022|1|50|50.0|2024-05-24 05:27:42.885449
1023|0|69|69.0|2024-05-24 05:27:45.736900
1024|1|82|82.0|2024-05-24 05:27:49.733058
1025|0|73|73.0|2024-05-24 05:27:53.162904
1026|0|77|77.0|2024-05-24 05:27:59.028215
1027|1|110|110.0|2024-05-24 05:27:59.622390
1028|0|88|88.0|2024-05-24 05:28:06.637114
1029|1|87|87.0|2024-05-24 05:28:07.048448
1030|0|69|69.0|2024-05-24 05:28:12.414510
1031|1|81|81.0|2024-05-24 05:28:13.844092
1032|0|79|79.0|2024-05-24 05:28:18.481712
1033|1|79|79.0|2024-05-24 05:28:19.804909
1034|0|58|58.0|2024-05-24 05:28:22.833640
1035|1|60|60.0|2024-05-24 05:28:24.330852
1036|0|55|55.0|2024-05-24 05:28:27.107106
1037|1|93|93.0|2024-05-24 05:28:31.579851
1038|0|63|63.0|2024-05-24 05:28:32.052331
1039|1|60|60.0|2024-05-24 05:28:35.924071
1040|0|103|103.0|2024-05-24 05:28:40.032146
1041|1|101|101.0|2024-05-24 05:28:43.915751
1042|0|60|60.0|2024-05-24 05:28:44.574625
1043|1|33|33.0|2024-05-24 05:28:46.324266
1044|0|81|81.0|2024-05-24 05:28:50.561231
1045|1|92|92.0|2024-05-24 05:28:53.163980
1046|0|77|77.0|2024-05-24 05:28:56.350326
1047|1|77|77.0|2024-05-24 05:43:37.397102
1048|0|85|85.0|2024-05-24 05:43:41.303077
1049|1|82|82.0|2024-05-24 05:43:43.845115
1050|0|83|83.0|2024-05-24 05:43:48.870664
1051|1|76|76.0|2024-05-24 05:43:51.065892
1052|0|53|53.0|2024-05-24 05:43:53.435194
1053|0|49|49.0|2024-05-24 05:43:57.759065
1054|1|83|83.0|2024-05-24 05:43:58.561247
1055|1|76|76.0|2024-05-24 05:44:04.854983
1056|0|131|131.0|2024-05-24 05:44:08.891300
1057|1|60|60.0|2024-05-24 05:44:09.840732
1058|1|80|80.0|2024-05-24 05:44:16.216564
1059|1|70|70.0|2024-05-24 05:44:21.895517
1060|0|194|194.0|2024-05-24 05:44:24.366944
1061|1|77|77.0|2024-05-24 05:44:27.930664
1062|0|55|55.0|2024-05-24 05:44:28.573683
1063|0|52|52.0|2024-05-24 05:44:32.654729
1064|1|66|66.0|2024-05-24 05:44:33.000068
1065|1|58|58.0|2024-05-24 05:44:37.592253
1066|0|79|79.0|2024-05-24 05:44:38.992490
1067|1|49|49.0|2024-05-24 05:44:41.623238
1068|1|38|38.0|2024-05-24 05:44:44.742457
1069|0|83|83.0|2024-05-24 05:44:45.888755
1070|0|75|75.0|2024-05-24 05:44:51.829690
1071|1|141|141.0|2024-05-24 05:44:56.108531
1072|0|63|63.0|2024-05-24 05:44:57.026349
1073|1|88|88.0|2024-05-24 05:59:24.650104
1074|0|85|85.0|2024-05-24 05:59:25.286462
1075|1|87|87.0|2024-05-24 05:59:32.082882
1076|0|106|106.0|2024-05-24 05:59:34.132476
1077|1|70|70.0|2024-05-24 05:59:37.726375
1078|0|91|91.0|2024-05-24 05:59:41.468609
1079|1|88|88.0|2024-05-24 05:59:44.771004
1080|0|62|62.0|2024-05-24 05:59:46.262714
1081|1|79|79.0|2024-05-24 05:59:51.081561
1082|0|62|62.0|2024-05-24 05:59:51.429735
1083|0|58|58.0|2024-05-24 05:59:56.206570
1084|1|130|130.0|2024-05-24 06:00:01.367605
1085|0|88|88.0|2024-05-24 06:00:02.909522
1086|0|53|53.0|2024-05-24 06:00:07.744729
1087|1|117|117.0|2024-05-24 06:00:11.393652
1088|1|58|58.0|2024-05-24 06:00:16.224749
1089|0|119|119.0|2024-05-24 06:00:17.882480
1090|0|66|66.0|2024-05-24 06:00:23.643266
1091|1|108|108.0|2024-05-24 06:00:25.816720
1092|0|118|118.0|2024-05-24 06:00:33.552801
1093|1|108|108.0|2024-05-24 06:00:34.758626
1094|0|48|48.0|2024-05-24 06:00:37.355516
1095|1|68|68.0|2024-05-24 06:00:40.344295
1096|1|62|62.0|2024-05-24 06:14:12.762538
1097|0|111|111.0|2024-05-24 06:14:13.976286
1098|0|61|61.0|2024-05-24 06:14:18.769163
1099|1|82|82.0|2024-05-24 06:14:19.366486
1100|0|65|65.0|2024-05-24 06:14:24.687318
1101|0|36|36.0|2024-05-24 06:14:27.726187
1102|1|97|97.0|2024-05-24 06:14:28.042980
1103|1|46|46.0|2024-05-24 06:14:31.870934
1104|0|53|53.0|2024-05-24 06:14:32.199247
1105|1|51|51.0|2024-05-24 06:14:36.080950
1106|0|124|124.0|2024-05-24 06:14:42.425858
1107|1|82|82.0|2024-05-24 06:14:42.828229
1108|0|47|47.0|2024-05-24 06:14:46.241078
1109|1|88|88.0|2024-05-24 06:14:49.841123
1110|0|53|53.0|2024-05-24 06:14:50.283068
1111|1|63|63.0|2024-05-24 06:14:54.545815
1112|1|49|49.0|2024-05-24 06:14:58.861250
1113|1|63|63.0|2024-05-24 06:15:04.104269
1114|0|187|187.0|2024-05-24 06:15:05.468567
1115|1|64|64.0|2024-05-24 06:15:08.950344
1116|0|69|69.0|2024-05-24 06:15:10.899331
1117|1|62|62.0|2024-05-24 06:15:13.753971
1118|0|91|91.0|2024-05-24 06:15:18.004608
1119|1|62|62.0|2024-05-24 06:15:18.796125
1120|0|73|73.0|2024-05-24 06:15:24.332295
1121|1|98|98.0|2024-05-24 06:15:26.908159
1122|0|48|48.0|2024-05-24 06:15:27.977086
1123|1|46|46.0|2024-05-24 06:29:47.958218
1124|0|118|118.0|2024-05-24 06:29:55.437019
1125|1|95|95.0|2024-05-24 06:29:56.700206
1126|0|54|54.0|2024-05-24 06:30:00.633879
1127|0|76|76.0|2024-05-24 06:30:07.015466
1128|1|155|155.0|2024-05-24 06:30:10.000883
1129|0|78|78.0|2024-05-24 06:30:13.895087
1130|1|46|46.0|2024-05-24 06:30:14.062363
1131|1|64|64.0|2024-05-24 06:30:19.780394
1132|0|80|80.0|2024-05-24 06:30:21.014208
1133|1|78|78.0|2024-05-24 06:30:26.398209
1134|0|102|102.0|2024-05-24 06:30:29.301263
1135|1|45|45.0|2024-05-24 06:30:29.836126
1136|0|79|79.0|2024-05-24 06:30:36.011590
1137|1|76|76.0|2024-05-24 06:30:36.405435
1138|0|44|44.0|2024-05-24 06:30:39.731407
1139|1|63|63.0|2024-05-24 06:30:41.817579
1140|0|70|70.0|2024-05-24 06:30:45.933840
1141|1|57|57.0|2024-05-24 06:30:46.734353
1142|1|53|53.0|2024-05-24 06:30:51.184017
1143|0|117|117.0|2024-05-24 06:30:55.694757
1144|1|99|99.0|2024-05-24 06:30:59.417689
1145|0|92|92.0|2024-05-24 06:31:03.272241
1146|1|126|126.0|2024-05-24 06:31:09.748739
1147|0|90|90.0|2024-05-24 06:31:10.606790
1148|1|127|127.0|2024-05-24 06:46:06.787203
1149|1|80|80.0|2024-05-24 06:46:13.538346
1150|0|200|200.0|2024-05-24 06:46:14.525256
1151|1|48|48.0|2024-05-24 06:46:18.331754
1152|1|51|51.0|2024-05-24 06:46:22.708971
1153|0|117|117.0|2024-05-24 06:46:24.391419
1154|0|107|107.0|2024-05-24 06:46:32.841251
1155|1|134|134.0|2024-05-24 06:46:33.218983
1156|0|59|59.0|2024-05-24 06:46:37.317819
1157|1|106|106.0|2024-05-24 06:46:41.442003
1158|0|87|87.0|2024-05-24 06:46:44.627164
1159|1|132|132.0|2024-05-24 06:46:52.662729
1160|1|70|70.0|2024-05-24 06:46:58.375960
1161|0|200|200.0|2024-05-24 06:47:01.420795
1162|0|63|63.0|2024-05-24 06:47:06.855315
1163|1|127|127.0|2024-05-24 06:47:09.534033
1164|0|59|59.0|2024-05-24 06:47:11.739535
1165|0|49|49.0|2024-05-24 06:47:16.417960
1166|1|103|103.0|2024-05-24 06:47:18.611814
1167|0|67|67.0|2024-05-24 07:01:34.427043
1168|1|97|97.0|2024-05-24 07:01:39.411793
1169|0|80|80.0|2024-05-24 07:01:41.712668
1170|0|27|27.0|2024-05-24 07:01:43.992484
1171|1|65|65.0|2024-05-24 07:01:45.186433
1172|0|45|45.0|2024-05-24 07:01:47.866699
1173|1|96|96.0|2024-05-24 07:01:53.789773
1174|0|109|109.0|2024-05-24 07:01:57.970622
1175|1|64|64.0|2024-05-24 07:02:00.137043
1176|0|55|55.0|2024-05-24 07:02:03.139366
1177|0|45|45.0|2024-05-24 07:02:06.561133
1178|1|114|114.0|2024-05-24 07:02:09.544124
1179|0|57|57.0|2024-05-24 07:02:11.402618
1180|1|85|85.0|2024-05-24 07:02:16.279061
1181|0|65|65.0|2024-05-24 07:02:16.492047
1182|1|55|55.0|2024-05-24 07:02:21.273150
1183|0|75|75.0|2024-05-24 07:02:23.352380
1184|1|59|59.0|2024-05-24 07:02:26.893924
1185|0|45|45.0|2024-05-24 07:02:27.722832
1186|1|60|60.0|2024-05-24 07:02:32.247676
1187|0|52|52.0|2024-05-24 07:02:32.337018
1188|1|39|39.0|2024-05-24 07:02:35.434615
1189|0|52|52.0|2024-05-24 07:02:36.650669
1190|0|59|59.0|2024-05-24 07:02:41.559964
1191|1|76|76.0|2024-05-24 07:02:41.776968
1192|0|48|48.0|2024-05-24 07:02:45.255127
1193|1|80|80.0|2024-05-24 07:02:47.739871
1194|0|53|53.0|2024-05-24 07:02:49.442745
1195|0|109|109.0|2024-05-24 07:02:58.420623
1196|1|176|176.0|2024-05-24 07:17:32.631142
1197|0|67|67.0|2024-05-24 07:17:34.051805
1198|1|47|47.0|2024-05-24 07:17:36.516792
1199|0|72|72.0|2024-05-24 07:17:39.792198
1200|1|43|43.0|2024-05-24 07:17:40.402170
1201|1|48|48.0|2024-05-24 07:17:44.410001
1202|0|59|59.0|2024-05-24 07:17:45.349569
1203|1|61|61.0|2024-05-24 07:17:49.545955
1204|0|56|56.0|2024-05-24 07:17:49.999559
1205|1|39|39.0|2024-05-24 07:17:52.964804
1206|0|69|69.0|2024-05-24 07:17:55.692509
1207|1|65|65.0|2024-05-24 07:17:58.235693
1208|0|102|102.0|2024-05-24 07:18:03.930634
1209|1|84|84.0|2024-05-24 07:18:04.908667
1210|1|85|85.0|2024-05-24 07:18:12.599164
1211|0|106|106.0|2024-05-24 07:18:13.570770
1212|0|63|63.0|2024-05-24 07:18:18.865952
1213|1|76|76.0|2024-05-24 07:18:19.068436
1214|1|46|46.0|2024-05-24 07:18:22.840475
1215|0|60|60.0|2024-05-24 07:18:23.762362
1216|0|48|48.0|2024-05-24 07:18:27.616916
1217|1|64|64.0|2024-05-24 07:18:28.032879
1218|0|69|69.0|2024-05-24 07:18:33.440324
1219|1|124|124.0|2024-05-24 07:18:38.825390
1220|0|71|71.0|2024-05-24 07:18:39.711072
1221|0|58|58.0|2024-05-24 07:18:45.063167
1222|1|110|110.0|2024-05-24 07:18:48.852952
1223|0|59|59.0|2024-05-24 07:18:50.478990
1224|0|42|42.0|2024-05-24 07:33:37.670102
1225|1|84|84.0|2024-05-24 07:33:40.217285
1226|0|69|69.0|2024-05-24 07:33:44.234859
1227|1|86|86.0|2024-05-24 07:33:47.605791
1228|0|79|79.0|2024-05-24 07:33:50.698926
1229|1|109|109.0|2024-05-24 07:33:56.517433
1230|0|84|84.0|2024-05-24 07:33:57.539620
1231|1|60|60.0|2024-05-24 07:34:01.537108
1232|0|65|65.0|2024-05-24 07:34:03.029353
1233|1|76|76.0|2024-05-24 07:34:08.513531
1234|1|71|71.0|2024-05-24 07:34:14.255904
1235|0|165|165.0|2024-05-24 07:34:17.159521
1236|0|44|44.0|2024-05-24 07:34:20.745840
1237|1|82|82.0|2024-05-24 07:34:20.909609
1238|0|56|56.0|2024-05-24 07:34:25.706282
1239|1|70|70.0|2024-05-24 07:34:26.976662
1240|0|57|57.0|2024-05-24 07:34:30.607161
1241|1|60|60.0|2024-05-24 07:34:32.104277
1242|1|52|52.0|2024-05-24 07:34:36.693384
1243|0|86|86.0|2024-05-24 07:34:38.075963
1244|1|70|70.0|2024-05-24 07:34:42.553665
1245|0|73|73.0|2024-05-24 07:34:43.919914
1246|1|63|63.0|2024-05-24 07:34:47.544741
1247|0|77|77.0|2024-05-24 07:34:50.258847
1248|1|88|88.0|2024-05-24 07:34:54.704798
1249|1|70|70.0|2024-05-24 07:34:59.950659
1250|0|133|133.0|2024-05-24 07:49:07.949031
1251|1|60|60.0|2024-05-24 07:49:12.093659
1252|0|77|77.0|2024-05-24 07:49:13.957962
1253|1|59|59.0|2024-05-24 07:49:16.694203
1254|1|48|48.0|2024-05-24 07:49:20.333085
1255|0|119|119.0|2024-05-24 07:49:23.126745
1256|0|40|40.0|2024-05-24 07:49:26.358673
1257|1|79|79.0|2024-05-24 07:49:26.621751
1258|1|51|51.0|2024-05-24 07:49:30.785935
1259|0|87|87.0|2024-05-24 07:49:33.378586
1260|0|55|55.0|2024-05-24 07:49:37.752409
1261|1|106|106.0|2024-05-24 07:49:39.217381
1262|1|77|77.0|2024-05-24 07:49:45.753860
1263|1|88|88.0|2024-05-24 07:49:53.804823
1264|0|194|194.0|2024-05-24 07:49:54.653613
1265|0|66|66.0|2024-05-24 07:49:59.928541
1266|1|81|81.0|2024-05-24 07:50:00.297907
1267|0|98|98.0|2024-05-24 07:50:08.501939
1268|1|95|95.0|2024-05-24 07:50:08.597006
1269|0|106|106.0|2024-05-24 07:50:16.693580
1270|0|39|39.0|2024-05-24 07:50:19.991469
1271|1|173|173.0|2024-05-24 07:50:22.384666
1272|0|90|90.0|2024-05-24 07:50:27.426117
1273|1|137|137.0|2024-05-24 08:04:38.616370
1274|0|87|87.0|2024-05-24 08:04:39.661876
1275|1|68|68.0|2024-05-24 08:04:44.295221
1276|0|74|74.0|2024-05-24 08:04:45.781432
1277|1|117|117.0|2024-05-24 08:04:53.883911
1278|0|117|117.0|2024-05-24 08:04:55.204723
1279|0|80|80.0|2024-05-24 08:05:02.119310
1280|1|105|105.0|2024-05-24 08:05:02.713566
1281|1|86|86.0|2024-05-24 08:05:10.206431
1282|0|103|103.0|2024-05-24 08:05:11.050131
1283|1|84|84.0|2024-05-24 08:05:16.971144
1284|0|77|77.0|2024-05-24 08:05:17.146886
1285|0|66|66.0|2024-05-24 08:05:22.298068
1286|1|72|72.0|2024-05-24 08:05:22.654472
1287|1|64|64.0|2024-05-24 08:05:27.885100
1288|0|98|98.0|2024-05-24 08:05:30.486393
1289|1|68|68.0|2024-05-24 08:05:33.821954
1290|0|71|71.0|2024-05-24 08:05:36.580461
1291|0|75|75.0|2024-05-24 08:05:42.869666
1292|0|55|55.0|2024-05-24 08:05:47.390523
1293|1|200|200.0|2024-05-24 08:05:50.568103
1294|0|65|65.0|2024-05-24 08:05:52.943341
1295|1|96|96.0|2024-05-24 08:20:21.358086
1296|0|147|147.0|2024-05-24 08:20:27.495904
1297|1|134|134.0|2024-05-24 08:20:31.907818
1298|0|116|116.0|2024-05-24 08:20:36.464054
1299|1|88|88.0|2024-05-24 08:20:38.605530
1300|1|85|85.0|2024-05-24 08:20:45.701005
1301|0|124|124.0|2024-05-24 08:20:46.707696
1302|0|123|123.0|2024-05-24 08:20:57.163007
1303|1|184|184.0|2024-05-24 08:21:01.051081
1304|1|92|92.0|2024-05-24 08:21:08.529289
1305|0|147|147.0|2024-05-24 08:21:09.071646
1306|1|63|63.0|2024-05-24 08:21:13.452384
1307|0|65|65.0|2024-05-24 08:21:14.058461
1308|1|75|75.0|2024-05-24 08:21:19.401457
1309|0|147|147.0|2024-05-24 08:21:26.212377
1310|1|89|89.0|2024-05-24 08:21:26.991580
1311|1|62|62.0|2024-05-24 08:21:31.964245
1312|0|80|80.0|2024-05-24 08:21:32.761966
1313|0|35|35.0|2024-05-24 08:21:35.897921
1314|0|62|62.0|2024-05-24 08:36:24.595972
1315|1|127|127.0|2024-05-24 08:36:26.356646
1316|0|90|90.0|2024-05-24 08:36:32.008595
1317|1|84|84.0|2024-05-24 08:36:33.149451
1318|0|69|69.0|2024-05-24 08:36:37.285639
1319|1|106|106.0|2024-05-24 08:36:41.453142
1320|0|91|91.0|2024-05-24 08:36:44.480289
1321|0|111|111.0|2024-05-24 08:36:53.385479
1322|1|200|200.0|2024-05-24 08:36:57.664946
1323|0|106|106.0|2024-05-24 08:37:01.967134
1324|0|100|100.0|2024-05-24 08:37:09.639299
1325|1|168|168.0|2024-05-24 08:37:10.886350
1326|0|122|122.0|2024-05-24 08:37:19.372519
1327|1|121|121.0|2024-05-24 08:37:20.228586
1328|0|92|92.0|2024-05-24 08:37:26.988198
1329|0|82|82.0|2024-05-24 08:37:34.188097
1330|1|186|186.0|2024-05-24 08:37:36.001398
1331|0|186|186.0|2024-05-24 08:52:35.585937
1332|1|170|170.0|2024-05-24 08:52:36.125005
1333|0|91|91.0|2024-05-24 08:52:43.113098
1334|1|184|184.0|2024-05-24 08:52:51.867484
1335|0|133|133.0|2024-05-24 08:52:54.618830
1336|1|102|102.0|2024-05-24 08:53:00.641194
1337|0|106|106.0|2024-05-24 08:53:03.718260
1338|1|159|159.0|2024-05-24 08:53:13.641371
1339|0|141|141.0|2024-05-24 08:53:15.450187
1340|0|111|111.0|2024-05-24 08:53:25.161882
1341|1|150|150.0|2024-05-24 08:53:26.873412
1342|1|108|108.0|2024-05-24 08:53:36.073689
1343|0|138|138.0|2024-05-24 08:53:36.965817
1344|0|107|107.0|2024-05-24 08:53:46.213434
1345|1|184|184.0|2024-05-24 08:53:51.856647
1346|0|96|96.0|2024-05-24 08:53:54.250915
1347|0|102|102.0|2024-05-24 09:08:40.164971
1348|1|134|134.0|2024-05-24 09:08:40.402814
1349|0|105|105.0|2024-05-24 09:08:48.905506
1350|1|150|150.0|2024-05-24 09:08:53.755652
1351|0|71|71.0|2024-05-24 09:08:55.964616
1352|1|83|83.0|2024-05-24 09:09:01.180164
1353|1|80|80.0|2024-05-24 09:09:07.848396
1354|0|165|165.0|2024-05-24 09:09:10.174131
1355|1|77|77.0|2024-05-24 09:09:14.423293
1356|0|132|132.0|2024-05-24 09:09:21.509581
1357|1|133|133.0|2024-05-24 09:09:26.179885
1358|0|111|111.0|2024-05-24 09:09:30.938243
1359|1|128|128.0|2024-05-24 09:09:36.766886
1360|0|111|111.0|2024-05-24 09:09:40.426878
1361|1|103|103.0|2024-05-24 09:09:45.365299
1362|0|135|135.0|2024-05-24 09:09:51.276936
1363|0|75|75.0|2024-05-24 09:24:56.206310
1364|1|158|158.0|2024-05-24 09:24:57.058910
1365|1|92|92.0|2024-05-24 09:25:05.342688
1366|0|121|121.0|2024-05-24 09:25:07.089926
1367|1|119|119.0|2024-05-24 09:25:15.491765
1368|0|103|103.0|2024-05-24 09:25:15.736288
1369|0|97|97.0|2024-05-24 09:25:23.956747
1370|1|108|108.0|2024-05-24 09:25:24.703651
1371|1|101|101.0|2024-05-24 09:25:33.251482
1372|0|111|111.0|2024-05-24 09:25:33.411348
1373|1|44|44.0|2024-05-24 09:25:36.664910
1374|0|100|100.0|2024-05-24 09:25:40.959125
1375|1|90|90.0|2024-05-24 09:25:43.930907
1376|0|95|95.0|2024-05-24 09:25:49.032189
1377|1|89|89.0|2024-05-24 09:25:51.351396
1378|0|200|200.0|2024-05-24 09:26:05.992339
1379|1|200|200.0|2024-05-24 09:26:08.231630
1380|0|116|116.0|2024-05-24 09:26:15.277876
1381|1|136|136.0|2024-05-24 09:40:46.289936
1382|0|84|84.0|2024-05-24 09:40:49.692565
1383|1|116|116.0|2024-05-24 09:40:56.636344
1384|0|90|90.0|2024-05-24 09:40:57.537597
1385|1|71|71.0|2024-05-24 09:41:02.484124
1386|0|98|98.0|2024-05-24 09:41:06.203281
1387|1|81|81.0|2024-05-24 09:41:09.853186
1388|0|100|100.0|2024-05-24 09:41:14.467979
1389|1|89|89.0|2024-05-24 09:41:17.120555
1390|1|59|59.0|2024-05-24 09:41:21.809822
1391|0|123|123.0|2024-05-24 09:41:24.363051
1392|1|93|93.0|2024-05-24 09:41:28.844344
1393|0|123|123.0|2024-05-24 09:41:34.480682
1394|1|102|102.0|2024-05-24 09:41:37.504574
1395|0|132|132.0|2024-05-24 09:41:45.388590
1396|1|117|117.0|2024-05-24 09:41:47.480333
1397|1|83|83.0|2024-05-24 09:41:53.961874
1398|0|136|136.0|2024-05-24 09:41:56.678105
1399|1|104|104.0|2024-05-24 09:42:02.649790
1400|0|81|81.0|2024-05-24 09:42:03.805950
1401|0|54|54.0|2024-05-24 09:42:08.159026
1402|0|63|63.0|2024-05-24 09:57:33.268188
1403|1|132|132.0|2024-05-24 09:57:33.975747
1404|0|145|145.0|2024-05-24 09:57:45.374107
1405|1|200|200.0|2024-05-24 09:57:51.236097
1406|0|110|110.0|2024-05-24 09:57:54.930690
1407|1|77|77.0|2024-05-24 09:57:57.586023
1408|0|152|152.0|2024-05-24 09:58:09.017427
1409|1|200|200.0|2024-05-24 09:58:15.882135
1410|0|98|98.0|2024-05-24 09:58:17.662005
1411|0|96|96.0|2024-05-24 09:58:26.018775
1412|0|62|62.0|2024-05-24 09:58:31.016400
1413|1|200|200.0|2024-05-24 09:58:33.212670
1414|1|119|119.0|2024-05-24 09:58:42.947508
1415|0|157|157.0|2024-05-24 09:58:44.264335
1416|1|97|97.0|2024-05-24 09:58:51.607076
1417|0|148|148.0|2024-05-24 10:14:15.213807
1418|1|89|89.0|2024-05-24 10:14:17.204691
1419|0|71|71.0|2024-05-24 10:14:21.619163
1420|1|97|97.0|2024-05-24 10:14:25.915675
1421|0|75|75.0|2024-05-24 10:14:28.321747
1422|1|111|111.0|2024-05-24 10:14:36.500997
1423|0|113|113.0|2024-05-24 10:14:39.052255
1424|1|151|151.0|2024-05-24 10:14:50.527856
1425|0|151|151.0|2024-05-24 10:14:53.302955
1426|1|95|95.0|2024-05-24 10:14:59.785916
1427|0|130|130.0|2024-05-24 10:15:06.238696
1428|1|118|118.0|2024-05-24 10:15:11.359878
1429|0|107|107.0|2024-05-24 10:15:15.608953
1430|1|89|89.0|2024-05-24 10:15:18.823599
1431|0|95|95.0|2024-05-24 10:15:23.723859
1432|1|82|82.0|2024-05-24 10:15:25.409741
1433|0|116|116.0|2024-05-24 10:15:33.194475
1434|1|128|128.0|2024-05-24 10:15:36.143714
1435|0|146|146.0|2024-05-24 10:31:22.365482
1436|1|141|141.0|2024-05-24 10:31:24.838451
1437|1|149|149.0|2024-05-24 10:31:38.354627
1438|0|200|200.0|2024-05-24 10:31:40.422712
1439|0|106|106.0|2024-05-24 10:31:49.575386
1440|1|200|200.0|2024-05-24 10:31:55.602221
1441|0|115|115.0|2024-05-24 10:31:59.291007
1442|0|145|145.0|2024-05-24 10:32:11.454897
1443|1|189|189.0|2024-05-24 10:32:11.659711
1444|0|118|118.0|2024-05-24 10:32:20.817136
1445|1|120|120.0|2024-05-24 10:32:21.190600
1446|0|183|183.0|2024-05-24 10:32:36.536479
1447|1|200|200.0|2024-05-24 10:32:38.618584
1448|1|143|143.0|2024-05-24 10:48:29.217000
1449|0|192|192.0|2024-05-24 10:48:31.713521
1450|1|101|101.0|2024-05-24 10:48:39.301077
1451|0|137|137.0|2024-05-24 10:48:44.862217
1452|1|106|106.0|2024-05-24 10:48:48.244089
1453|0|112|112.0|2024-05-24 10:48:54.404663
1454|1|108|108.0|2024-05-24 10:48:57.822588
1455|0|95|95.0|2024-05-24 10:49:02.779181
1456|0|68|68.0|2024-05-24 10:49:08.772362
1457|1|139|139.0|2024-05-24 10:49:10.054583
1458|0|108|108.0|2024-05-24 10:49:18.564949
1459|1|139|139.0|2024-05-24 10:49:23.135788
1460|0|115|115.0|2024-05-24 10:49:30.025669
1461|1|94|94.0|2024-05-24 10:49:32.040523
1462|0|117|117.0|2024-05-24 10:49:39.832030
1463|1|104|104.0|2024-05-24 10:49:40.797195
1464|0|111|111.0|2024-05-24 10:49:48.645978
1465|1|131|131.0|2024-05-24 11:05:00.718422
1466|0|200|200.0|2024-05-24 11:05:15.513281
1467|1|200|200.0|2024-05-24 11:05:18.517248
1468|0|131|131.0|2024-05-24 11:05:27.281692
1469|1|124|124.0|2024-05-24 11:05:29.367220
1470|0|137|137.0|2024-05-24 11:05:39.125053
1471|1|143|143.0|2024-05-24 11:05:41.692512
1472|0|141|141.0|2024-05-24 11:05:51.282226
1473|1|160|160.0|2024-05-24 11:05:55.901633
1474|0|115|115.0|2024-05-24 11:06:02.249692
1475|1|126|126.0|2024-05-24 11:06:08.407341
1476|0|136|136.0|2024-05-24 11:06:15.430186
1477|1|161|161.0|2024-05-24 11:06:22.985019
1478|0|133|133.0|2024-05-24 11:06:26.637212
1479|1|146|146.0|2024-05-24 11:22:27.383109
1480|0|136|136.0|2024-05-24 11:22:31.068027
1481|1|151|151.0|2024-05-24 11:22:41.592919
1482|0|153|153.0|2024-05-24 11:22:45.350269
1483|1|127|127.0|2024-05-24 11:22:53.114764
1484|0|170|170.0|2024-05-24 11:23:00.564992
1485|1|113|113.0|2024-05-24 11:23:03.004541
1486|0|115|115.0|2024-05-24 11:23:09.726819
1487|1|176|176.0|2024-05-24 11:23:16.646159
1488|0|146|146.0|2024-05-24 11:23:21.027502
1489|1|152|152.0|2024-05-24 11:23:28.802514
1490|0|132|132.0|2024-05-24 11:23:31.762575
1491|1|144|144.0|2024-05-24 11:23:40.239031
1492|0|125|125.0|2024-05-24 11:23:41.539741
1493|0|120|120.0|2024-05-24 11:38:54.168674
