episode|worker_id|eplen|score|ts
1494|1|145|145.0|2024-05-24 11:38:55.025929
1495|1|91|91.0|2024-05-24 11:39:02.808904
1496|0|111|111.0|2024-05-24 11:39:03.714566
1497|1|133|133.0|2024-05-24 11:39:14.570272
1498|0|200|200.0|2024-05-24 11:39:20.797423
1499|1|168|168.0|2024-05-24 11:39:28.938394
1500|1|74|74.0|2024-05-24 11:39:35.824551
1501|0|183|183.0|2024-05-24 11:39:37.241684
1502|1|123|123.0|2024-05-24 11:39:46.426148
1503|0|135|135.0|2024-05-24 11:39:49.011814
1504|1|67|67.0|2024-05-24 11:39:52.385633
1505|0|149|149.0|2024-05-24 11:40:02.945989
1506|1|120|120.0|2024-05-24 11:40:03.682175
1507|1|91|91.0|2024-05-24 11:40:12.175802
1508|0|143|143.0|2024-05-24 11:55:24.646893
1509|1|129|129.0|2024-05-24 11:55:32.014437
1510|0|145|145.0|2024-05-24 11:55:36.785787
1511|1|122|122.0|2024-05-24 11:55:42.459801
1512|0|114|114.0|2024-05-24 11:55:47.105754
1513|1|127|127.0|2024-05-24 11:55:54.079531
1514|0|174|174.0|2024-05-24 11:56:03.096461
1515|1|124|124.0|2024-05-24 11:56:05.517917
1516|0|149|149.0|2024-05-24 11:56:16.158195
1517|1|150|150.0|2024-05-24 11:56:18.292598
1518|0|124|124.0|2024-05-24 11:56:27.154394
1519|1|106|106.0|2024-05-24 11:56:27.957062
1520|0|96|96.0|2024-05-24 11:56:35.798448
1521|1|144|144.0|2024-05-24 11:56:40.658608
1522|0|157|157.0|2024-05-24 11:56:49.518094
1523|1|125|125.0|2024-05-24 12:11:57.545278
1524|1|87|87.0|2024-05-24 12:12:04.810431
1525|0|137|137.0|2024-05-24 12:12:07.749081
1526|1|75|75.0|2024-05-24 12:12:11.905949
1527|0|82|82.0|2024-05-24 12:12:14.566772
1528|0|95|95.0|2024-05-24 12:12:22.278914
1529|1|129|129.0|2024-05-24 12:12:22.340261
1530|0|95|95.0|2024-05-24 12:12:30.557609
1531|1|97|97.0|2024-05-24 12:12:30.830594
1532|1|106|106.0|2024-05-24 12:12:40.303328
1533|0|114|114.0|2024-05-24 12:12:40.724579
1534|1|98|98.0|2024-05-24 12:12:49.801438
1535|0|104|104.0|2024-05-24 12:12:50.755577
1536|1|108|108.0|2024-05-24 12:13:00.130395
1537|0|122|122.0|2024-05-24 12:13:02.139381
1538|1|95|95.0|2024-05-24 12:13:08.140904
1539|0|119|119.0|2024-05-24 12:13:12.333121
1540|1|88|88.0|2024-05-24 12:13:15.533569
1541|0|98|98.0|2024-05-24 12:13:20.561661
1542|1|90|90.0|2024-05-24 12:13:23.138779
1543|0|178|178.0|2024-05-24 12:29:13.724647
1544|1|194|194.0|2024-05-24 12:29:18.153072
1545|0|130|130.0|2024-05-24 12:29:25.153383
1546|1|119|119.0|2024-05-24 12:29:28.109554
1547|0|145|145.0|2024-05-24 12:29:37.143902
1548|1|151|151.0|2024-05-24 12:29:40.453617
1549|0|175|175.0|2024-05-24 12:29:51.237631
1550|1|185|185.0|2024-05-24 12:29:56.325954
1551|0|173|173.0|2024-05-24 12:30:07.014346
1552|1|129|129.0|2024-05-24 12:30:07.631336
1553|0|121|121.0|2024-05-24 12:30:16.701852
1554|1|154|154.0|2024-05-24 12:30:20.274983
1555|0|162|162.0|2024-05-24 12:45:47.097404
1556|1|158|158.0|2024-05-24 12:45:49.927597
1557|0|200|200.0|2024-05-24 12:46:04.150032
1558|1|182|182.0|2024-05-24 12:46:05.671883
1559|0|107|107.0|2024-05-24 12:46:13.273785
1560|1|108|108.0|2024-05-24 12:46:15.072396
1561|1|100|100.0|2024-05-24 12:46:24.315583
1562|0|156|156.0|2024-05-24 12:46:27.635007
1563|1|132|132.0|2024-05-24 12:46:35.984243
1564|0|183|183.0|2024-05-24 12:46:43.400582
1565|1|115|115.0|2024-05-24 12:46:45.734453
1566|0|146|146.0|2024-05-24 12:46:55.693916
1567|1|133|133.0|2024-05-24 12:46:57.019564
1568|1|148|148.0|2024-05-24 13:02:27.683243
1569|0|185|185.0|2024-05-24 13:02:29.685700
1570|0|155|155.0|2024-05-24 13:02:42.417512
1571|1|194|194.0|2024-05-24 13:02:43.994249
1572|1|158|158.0|2024-05-24 13:02:58.111794
1573|0|190|190.0|2024-05-24 13:02:59.523705
1574|0|140|140.0|2024-05-24 13:03:10.868357
1575|1|173|173.0|2024-05-24 13:03:13.489119
1576|0|135|135.0|2024-05-24 13:03:22.708725
1577|1|149|149.0|2024-05-24 13:03:25.506307
1578|0|138|138.0|2024-05-24 13:03:34.437799
1579|1|121|121.0|2024-05-24 13:03:35.637034
1580|0|179|179.0|2024-05-24 13:03:49.746791
1581|1|200|200.0|2024-05-24 13:19:26.071633
1582|1|119|119.0|2024-05-24 13:19:36.391155
1583|0|200|200.0|2024-05-24 13:19:40.144993
1584|1|131|131.0|2024-05-24 13:19:47.760814
1585|0|200|200.0|2024-05-24 13:19:57.912339
1586|1|149|149.0|2024-05-24 13:20:00.956992
1587|0|151|151.0|2024-05-24 13:20:11.228296
1588|1|190|190.0|2024-05-24 13:20:17.177940
1589|0|155|155.0|2024-05-24 13:20:23.689971
1590|1|127|127.0|2024-05-24 13:20:27.381791
1591|0|136|136.0|2024-05-24 13:20:34.993419
1592|1|120|120.0|2024-05-24 13:20:37.287766
1593|0|173|173.0|2024-05-24 13:35:51.653890
1594|1|143|143.0|2024-05-24 13:35:51.662706
1595|1|111|111.0|2024-05-24 13:36:01.844607
1596|0|135|135.0|2024-05-24 13:36:04.074938
1597|1|125|125.0|2024-05-24 13:36:13.009484
1598|0|143|143.0|2024-05-24 13:36:17.127471
1599|1|110|110.0|2024-05-24 13:36:23.319574
1600|0|106|106.0|2024-05-24 13:36:27.463149
1601|1|126|126.0|2024-05-24 13:36:35.502200
1602|0|113|113.0|2024-05-24 13:36:37.719397
1603|1|111|111.0|2024-05-24 13:36:45.375397
1604|0|124|124.0|2024-05-24 13:36:48.996299
1605|1|117|117.0|2024-05-24 13:36:56.100790
1606|1|53|53.0|2024-05-24 13:37:01.062069
1607|0|134|134.0|2024-05-24 13:37:01.292675
1608|0|132|132.0|2024-05-24 13:37:14.165015
1609|1|157|157.0|2024-05-24 13:37:16.225219
1610|0|139|139.0|2024-05-24 13:52:42.373002
1611|1|151|151.0|2024-05-24 13:52:45.276242
1612|0|145|145.0|2024-05-24 13:52:54.322851
1613|1|200|200.0|2024-05-24 13:53:01.802565
1614|0|200|200.0|2024-05-24 13:53:10.826208
1615|1|194|194.0|2024-05-24 13:53:17.671739
1616|0|200|200.0|2024-05-24 13:53:27.451505
1617|1|177|177.0|2024-05-24 13:53:32.040220
1618|0|126|126.0|2024-05-24 13:53:37.103563
1619|1|177|177.0|2024-05-24 13:53:45.948410
1620|0|172|172.0|2024-05-24 13:53:51.041105
1621|1|144|144.0|2024-05-24 13:53:58.611123
1622|0|200|200.0|2024-05-24 14:09:30.825646
1623|1|200|200.0|2024-05-24 14:09:38.221937
1624|0|200|200.0|2024-05-24 14:09:47.411781
1625|1|151|151.0|2024-05-24 14:09:50.635462
1626|1|142|142.0|2024-05-24 14:10:03.273370
1627|0|183|183.0|2024-05-24 14:10:03.771673
1628|0|161|161.0|2024-05-24 14:10:18.023986
1629|1|200|200.0|2024-05-24 14:10:21.157914
1630|0|160|160.0|2024-05-24 14:10:32.011591
1631|1|148|148.0|2024-05-24 14:10:33.535118
1632|0|157|157.0|2024-05-24 14:10:45.034855
1633|1|147|147.0|2024-05-24 14:10:46.156378
1634|0|175|175.0|2024-05-24 14:26:29.512439
1635|1|200|200.0|2024-05-24 14:26:32.391908
1636|1|160|160.0|2024-05-24 14:26:45.732880
1637|0|200|200.0|2024-05-24 14:26:46.030543
1638|1|165|165.0|2024-05-24 14:27:00.320861
1639|0|200|200.0|2024-05-24 14:27:03.473548
1640|1|200|200.0|2024-05-24 14:27:16.654218
1641|0|194|194.0|2024-05-24 14:27:19.691230
1642|1|191|191.0|2024-05-24 14:27:34.100264
1643|0|200|200.0|2024-05-24 14:27:38.135376
1644|1|172|172.0|2024-05-24 14:43:13.311723
1645|0|196|196.0|2024-05-24 14:43:18.938591
1646|1|200|200.0|2024-05-24 14:43:30.633970
1647|0|200|200.0|2024-05-24 14:43:35.921315
1648|1|200|200.0|2024-05-24 14:43:47.515037
1649|0|200|200.0|2024-05-24 14:43:53.361465
1650|1|200|200.0|2024-05-24 14:44:06.969807
1651|0|200|200.0|2024-05-24 14:44:13.228785
1652|1|200|200.0|2024-05-24 14:44:26.021088
1653|0|200|200.0|2024-05-24 14:44:32.129706
1654|1|189|189.0|2024-05-24 15:00:21.140394
1655|0|200|200.0|2024-05-24 15:00:28.281285
1656|1|172|172.0|2024-05-24 15:00:36.802676
1657|0|140|140.0|2024-05-24 15:00:40.218585
1658|0|153|153.0|2024-05-24 15:00:53.429454
1659|1|200|200.0|2024-05-24 15:00:53.595457
1660|0|113|113.0|2024-05-24 15:01:03.659966
1661|1|142|142.0|2024-05-24 15:01:06.245934
1662|0|160|160.0|2024-05-24 15:01:17.603730
1663|1|200|200.0|2024-05-24 15:01:24.047648
1664|0|126|126.0|2024-05-24 15:01:28.964963
1665|0|118|118.0|2024-05-24 15:01:38.499163
1666|1|173|173.0|2024-05-24 15:01:38.500252
1667|1|47|47.0|2024-05-24 15:16:58.306412
1668|0|99|99.0|2024-05-24 15:17:02.457327
1669|1|121|121.0|2024-05-24 15:17:08.419046
1670|0|100|100.0|2024-05-24 15:17:11.258149
1671|1|85|85.0|2024-05-24 15:17:16.091936
1672|0|56|56.0|2024-05-24 15:17:16.261979
1673|0|119|119.0|2024-05-24 15:17:25.789497
1674|1|125|125.0|2024-05-24 15:17:26.116023
1675|1|122|122.0|2024-05-24 15:17:36.173872
1676|0|163|163.0|2024-05-24 15:17:39.026922
1677|1|126|126.0|2024-05-24 15:17:46.973748
1678|0|119|119.0|2024-05-24 15:17:49.689028
1679|1|102|102.0|2024-05-24 15:17:56.307145
1680|0|138|138.0|2024-05-24 15:18:02.244683
1681|1|107|107.0|2024-05-24 15:18:05.911175
1682|0|146|146.0|2024-05-24 15:18:14.996605
1683|1|116|116.0|2024-05-24 15:18:15.934478
1684|1|150|150.0|2024-05-24 15:33:50.638547
1685|0|173|173.0|2024-05-24 15:33:51.604008
1686|1|187|187.0|2024-05-24 15:34:07.746123
1687|0|183|183.0|2024-05-24 15:34:08.455881
1688|1|200|200.0|2024-05-24 15:34:25.682852
1689|0|200|200.0|2024-05-24 15:34:26.510928
1690|1|144|144.0|2024-05-24 15:34:39.011244
1691|0|192|192.0|2024-05-24 15:34:43.597214
1692|1|160|160.0|2024-05-24 15:34:52.809288
1693|0|152|152.0|2024-05-24 15:34:56.694705
1694|1|200|200.0|2024-05-24 15:35:08.909068
1695|0|170|170.0|2024-05-24 15:35:10.544105
1696|1|181|181.0|2024-05-24 15:51:13.516057
1697|0|200|200.0|2024-05-24 15:51:16.768737
1698|1|183|183.0|2024-05-24 15:51:28.066630
1699|0|200|200.0|2024-05-24 15:51:32.725439
1700|1|198|198.0|2024-05-24 15:51:45.429197
1701|0|200|200.0|2024-05-24 15:51:50.198867
1702|1|200|200.0|2024-05-24 15:52:02.840361
1703|0|200|200.0|2024-05-24 15:52:08.297800
1704|1|200|200.0|2024-05-24 15:52:22.146170
1705|0|200|200.0|2024-05-24 15:52:27.561578
1706|1|200|200.0|2024-05-24 16:08:26.507922
1707|0|200|200.0|2024-05-24 16:08:31.149844
1708|1|200|200.0|2024-05-24 16:08:44.125739
1709|0|200|200.0|2024-05-24 16:08:49.348518
1710|1|200|200.0|2024-05-24 16:09:02.004402
1711|0|186|186.0|2024-05-24 16:09:05.319776
1712|1|177|177.0|2024-05-24 16:09:17.494240
1713|0|175|175.0|2024-05-24 16:09:21.675324
1714|1|154|154.0|2024-05-24 16:09:31.712769
1715|0|200|200.0|2024-05-24 16:09:38.795687
1716|1|193|193.0|2024-05-24 16:25:31.749435
1717|0|174|174.0|2024-05-24 16:25:37.437381
1718|0|127|127.0|2024-05-24 16:25:48.670066
1719|1|200|200.0|2024-05-24 16:25:49.101612
1720|1|192|192.0|2024-05-24 16:26:06.357703
1721|0|200|200.0|2024-05-24 16:26:06.605069
1722|0|153|153.0|2024-05-24 16:26:20.454874
1723|1|200|200.0|2024-05-24 16:26:24.622923
1724|0|181|181.0|2024-05-24 16:26:37.371207
1725|1|200|200.0|2024-05-24 16:26:43.837926
1726|1|47|47.0|2024-05-24 16:26:47.564774
1727|0|193|193.0|2024-05-24 16:26:54.320781
1728|1|200|200.0|2024-05-24 16:42:23.639252
1729|0|200|200.0|2024-05-24 16:42:30.378525
1730|1|185|185.0|2024-05-24 16:42:39.348041
1731|0|200|200.0|2024-05-24 16:42:47.968488
1732|1|147|147.0|2024-05-24 16:42:52.505208
1733|0|200|200.0|2024-05-24 16:43:06.073917
1734|1|200|200.0|2024-05-24 16:43:10.579616
1735|0|145|145.0|2024-05-24 16:43:19.165442
1736|1|184|184.0|2024-05-24 16:43:27.368225
1737|0|200|200.0|2024-05-24 16:43:37.606092
1738|1|200|200.0|2024-05-24 16:58:49.868057
1739|0|183|183.0|2024-05-24 16:58:57.705651
1740|1|158|158.0|2024-05-24 16:59:03.418095
1741|0|200|200.0|2024-05-24 16:59:15.916885
1742|1|160|160.0|2024-05-24 16:59:18.330036
1743|0|200|200.0|2024-05-24 16:59:34.523333
1744|1|200|200.0|2024-05-24 16:59:36.493344
1745|0|181|181.0|2024-05-24 16:59:49.998073
1746|1|200|200.0|2024-05-24 16:59:54.087839
1747|0|200|200.0|2024-05-24 17:00:07.403699
1748|1|196|196.0|2024-05-24 17:00:10.588600
1749|0|200|200.0|2024-05-24 17:15:43.223028
1750|1|186|186.0|2024-05-24 17:15:45.723920
1751|0|163|163.0|2024-05-24 17:15:57.648115
1752|1|189|189.0|2024-05-24 17:16:01.494367
1753|0|200|200.0|2024-05-24 17:16:13.339214
1754|1|182|182.0|2024-05-24 17:16:16.055745
1755|0|151|151.0|2024-05-24 17:16:25.169272
1756|1|200|200.0|2024-05-24 17:16:32.213073
1757|0|188|188.0|2024-05-24 17:16:41.789110
1758|1|200|200.0|2024-05-24 17:16:49.871540
1759|0|200|200.0|2024-05-24 17:32:18.607986
1760|1|200|200.0|2024-05-24 17:32:25.266521
1761|0|200|200.0|2024-05-24 17:32:34.266158
1762|1|200|200.0|2024-05-24 17:32:42.292228
1763|0|200|200.0|2024-05-24 17:32:51.609221
1764|1|200|200.0|2024-05-24 17:32:59.562187
1765|0|200|200.0|2024-05-24 17:33:08.423159
1766|1|200|200.0|2024-05-24 17:33:15.674699
1767|0|200|200.0|2024-05-24 17:33:24.306816
1768|1|166|166.0|2024-05-24 17:33:28.886003
1769|0|200|200.0|2024-05-24 17:48:59.661542
1770|1|200|200.0|2024-05-24 17:49:04.951863
1771|0|155|155.0|2024-05-24 17:49:13.669247
1772|1|175|175.0|2024-05-24 17:49:20.232868
1773|0|200|200.0|2024-05-24 17:49:29.700095
1774|1|146|146.0|2024-05-24 17:49:31.823846
1775|0|200|200.0|2024-05-24 17:49:46.689167
1776|1|200|200.0|2024-05-24 17:49:49.082561
1777|0|200|200.0|2024-05-24 17:50:05.134880
1778|1|200|200.0|2024-05-24 17:50:07.113605
1779|0|174|174.0|2024-05-24 17:50:20.352073
1780|1|200|200.0|2024-05-24 18:05:14.907193
1781|0|111|111.0|2024-05-24 18:05:20.605612
1782|1|173|173.0|2024-05-24 18:05:30.589911
1783|0|132|132.0|2024-05-24 18:05:32.167188
1784|1|104|104.0|2024-05-24 18:05:39.494746
1785|0|145|145.0|2024-05-24 18:05:44.788084
1786|1|146|146.0|2024-05-24 18:05:52.423973
1787|0|157|157.0|2024-05-24 18:05:57.986361
1788|1|125|125.0|2024-05-24 18:06:02.523868
1789|0|154|154.0|2024-05-24 18:06:11.425556
1790|1|141|141.0|2024-05-24 18:06:15.330671
1791|0|161|161.0|2024-05-24 18:06:25.642814
1792|1|169|169.0|2024-05-24 18:06:30.456387
1793|0|140|140.0|2024-05-24 18:06:38.108739
1794|1|149|149.0|2024-05-24 18:22:06.111816
1795|0|143|143.0|2024-05-24 18:22:13.627778
1796|1|126|126.0|2024-05-24 18:22:17.332051
1797|0|134|134.0|2024-05-24 18:22:25.284229
1798|1|152|152.0|2024-05-24 18:22:30.206529
1799|0|146|146.0|2024-05-24 18:22:36.926733
1800|1|142|142.0|2024-05-24 18:22:42.328673
1801|0|125|125.0|2024-05-24 18:22:48.523062
1802|1|198|198.0|2024-05-24 18:22:59.258361
1803|0|176|176.0|2024-05-24 18:23:03.002306
1804|1|147|147.0|2024-05-24 18:23:12.255223
1805|0|142|142.0|2024-05-24 18:23:15.935806
1806|1|186|186.0|2024-05-24 18:38:45.302204
1807|0|151|151.0|2024-05-24 18:38:45.954454
1808|0|126|126.0|2024-05-24 18:38:57.667978
1809|1|153|153.0|2024-05-24 18:38:59.231702
1810|0|111|111.0|2024-05-24 18:39:06.892612
1811|1|145|145.0|2024-05-24 18:39:11.759403
1812|0|127|127.0|2024-05-24 18:39:17.729336
1813|1|170|170.0|2024-05-24 18:39:25.446739
1814|0|133|133.0|2024-05-24 18:39:28.187318
1815|1|133|133.0|2024-05-24 18:39:36.494429
1816|0|176|176.0|2024-05-24 18:39:43.347217
1817|1|153|153.0|2024-05-24 18:39:50.019394
1818|0|132|132.0|2024-05-24 18:39:54.954404
1819|1|125|125.0|2024-05-24 18:40:01.046422
1820|0|159|159.0|2024-05-24 18:40:09.482335
1821|1|151|151.0|2024-05-24 18:55:23.160013
1822|0|142|142.0|2024-05-24 18:55:30.144574
1823|1|200|200.0|2024-05-24 18:55:41.068414
1824|0|200|200.0|2024-05-24 18:55:48.222134
1825|1|159|159.0|2024-05-24 18:55:55.187897
1826|0|200|200.0|2024-05-24 18:56:06.006937
1827|1|136|136.0|2024-05-24 18:56:07.181002
1828|0|177|177.0|2024-05-24 18:56:20.969828
1829|1|175|175.0|2024-05-24 18:56:21.763965
1830|1|138|138.0|2024-05-24 18:56:33.125777
1831|0|162|162.0|2024-05-24 18:56:34.398593
1832|0|147|147.0|2024-05-24 19:12:04.703952
1833|1|165|165.0|2024-05-24 19:12:05.051625
1834|0|176|176.0|2024-05-24 19:12:18.303989
1835|1|200|200.0|2024-05-24 19:12:20.356076
1836|0|145|145.0|2024-05-24 19:12:30.263676
1837|1|152|152.0|2024-05-24 19:12:33.556068
1838|0|159|159.0|2024-05-24 19:12:43.999195
1839|1|162|162.0|2024-05-24 19:12:47.868133
1840|0|167|167.0|2024-05-24 19:12:59.624445
1841|1|191|191.0|2024-05-24 19:13:05.306114
1842|0|200|200.0|2024-05-24 19:13:18.037753
1843|1|159|159.0|2024-05-24 19:13:20.037533
1844|0|161|161.0|2024-05-24 19:29:02.167729
1845|1|168|168.0|2024-05-24 19:29:04.840728
1846|0|133|133.0|2024-05-24 19:29:14.030325
1847|1|152|152.0|2024-05-24 19:29:18.041688
1848|0|130|130.0|2024-05-24 19:29:25.365785
1849|1|146|146.0|2024-05-24 19:29:31.130932
1850|0|139|139.0|2024-05-24 19:29:38.908461
1851|1|150|150.0|2024-05-24 19:29:45.922914
1852|0|154|154.0|2024-05-24 19:29:53.387583
1853|1|133|133.0|2024-05-24 19:29:58.263255
1854|0|151|151.0|2024-05-24 19:30:07.419047
1855|1|153|153.0|2024-05-24 19:30:12.298180
1856|0|90|90.0|2024-05-24 19:30:15.314311
1857|1|136|136.0|2024-05-24 19:30:23.774234
1858|0|107|107.0|2024-05-24 19:30:24.208307
1859|1|108|108.0|2024-05-24 19:45:15.547287
1860|0|127|127.0|2024-05-24 19:45:17.915250
1861|1|138|138.0|2024-05-24 19:45:27.980420
1862|0|160|160.0|2024-05-24 19:45:32.331643
1863|1|161|161.0|2024-05-24 19:45:42.107636
1864|0|132|132.0|2024-05-24 19:45:43.622477
1865|1|124|124.0|2024-05-24 19:45:53.131593
1866|0|131|131.0|2024-05-24 19:45:55.175639
1867|1|139|139.0|2024-05-24 19:46:04.586774
1868|0|153|153.0|2024-05-24 19:46:07.725963
1869|1|114|114.0|2024-05-24 19:46:14.145405
1870|0|164|164.0|2024-05-24 19:46:22.044628
1871|1|134|134.0|2024-05-24 19:46:25.556008
1872|0|169|169.0|2024-05-24 19:46:36.903275
1873|1|133|133.0|2024-05-24 19:46:37.701979
1874|0|142|142.0|2024-05-24 20:02:13.937287
1875|1|137|137.0|2024-05-24 20:02:14.679598
1876|0|120|120.0|2024-05-24 20:02:24.148884
1877|1|125|125.0|2024-05-24 20:02:24.761998
1878|0|125|125.0|2024-05-24 20:02:35.371412
1879|1|121|121.0|2024-05-24 20:02:35.864610
1880|1|144|144.0|2024-05-24 20:02:48.324854
1881|0|150|150.0|2024-05-24 20:02:48.434871
1882|0|114|114.0|2024-05-24 20:02:59.150952
1883|1|159|159.0|2024-05-24 20:03:03.029147
1884|0|126|126.0|2024-05-24 20:03:09.648260
1885|1|130|130.0|2024-05-24 20:03:13.333016
1886|0|142|142.0|2024-05-24 20:03:21.217451
1887|1|127|127.0|2024-05-24 20:03:23.780635
1888|1|105|105.0|2024-05-24 20:18:24.854391
1889|0|162|162.0|2024-05-24 20:18:26.940594
1890|1|145|145.0|2024-05-24 20:18:37.279867
1891|0|149|149.0|2024-05-24 20:18:39.721899
1892|1|142|142.0|2024-05-24 20:18:50.314783
1893|0|132|132.0|2024-05-24 20:18:52.105133
1894|0|119|119.0|2024-05-24 20:19:02.701476
1895|1|153|153.0|2024-05-24 20:19:04.452474
1896|0|122|122.0|2024-05-24 20:19:13.851229
1897|1|125|125.0|2024-05-24 20:19:15.600972
1898|1|119|119.0|2024-05-24 20:19:26.103956
1899|0|140|140.0|2024-05-24 20:19:26.395793
1900|0|132|132.0|2024-05-24 20:19:39.234534
1901|1|174|174.0|2024-05-24 20:19:42.827259
1902|0|125|125.0|2024-05-24 20:35:03.234879
1903|1|136|136.0|2024-05-24 20:35:07.618710
1904|0|144|144.0|2024-05-24 20:35:16.657024
1905|1|151|151.0|2024-05-24 20:35:21.595336
1906|0|129|129.0|2024-05-24 20:35:28.331114
1907|1|142|142.0|2024-05-24 20:35:35.295166
1908|0|148|148.0|2024-05-24 20:35:42.074136
1909|1|156|156.0|2024-05-24 20:35:48.879551
1910|0|111|111.0|2024-05-24 20:35:51.294060
1911|1|130|130.0|2024-05-24 20:35:59.467261
1912|0|121|121.0|2024-05-24 20:36:01.640382
1913|1|144|144.0|2024-05-24 20:36:11.855787
1914|0|147|147.0|2024-05-24 20:36:13.868199
1915|1|130|130.0|2024-05-24 20:36:22.426216
1916|0|142|142.0|2024-05-24 20:36:25.659517
1917|1|147|147.0|2024-05-24 20:51:26.586565
1918|0|122|122.0|2024-05-24 20:51:27.918783
1919|1|133|133.0|2024-05-24 20:51:37.194039
1920|0|153|153.0|2024-05-24 20:51:39.941990
1921|1|131|131.0|2024-05-24 20:51:48.747529
1922|0|126|126.0|2024-05-24 20:51:51.048057
1923|1|121|121.0|2024-05-24 20:51:59.311595
1924|0|130|130.0|2024-05-24 20:52:02.616287
1925|1|131|131.0|2024-05-24 20:52:10.942693
1926|0|146|146.0|2024-05-24 20:52:15.326198
1927|1|129|129.0|2024-05-24 20:52:21.671222
1928|0|137|137.0|2024-05-24 20:52:27.542787
1929|1|113|113.0|2024-05-24 20:52:32.259260
1930|0|123|123.0|2024-05-24 20:52:38.533656
1931|1|126|126.0|2024-05-24 20:52:43.891504
1932|0|115|115.0|2024-05-24 21:08:27.090406
1933|1|151|151.0|2024-05-24 21:08:35.825447
1934|0|125|125.0|2024-05-24 21:08:39.070090
1935|1|117|117.0|2024-05-24 21:08:46.697665
1936|0|134|134.0|2024-05-24 21:08:51.110322
1937|1|128|128.0|2024-05-24 21:08:57.344669
1938|0|151|151.0|2024-05-24 21:09:03.453637
1939|1|130|130.0|2024-05-24 21:09:08.711724
1940|0|151|151.0|2024-05-24 21:09:16.476561
1941|1|139|139.0|2024-05-24 21:09:20.451964
1942|0|153|153.0|2024-05-24 21:09:29.758493
1943|1|140|140.0|2024-05-24 21:09:32.637745
1944|0|141|141.0|2024-05-24 21:09:42.780411
1945|1|146|146.0|2024-05-24 21:09:46.259716
1946|0|159|159.0|2024-05-24 21:25:16.322832
1947|1|124|124.0|2024-05-24 21:25:16.581257
1948|1|142|142.0|2024-05-24 21:25:29.454993
1949|0|185|185.0|2024-05-24 21:25:33.557607
1950|1|145|145.0|2024-05-24 21:25:43.375819
1951|0|165|165.0|2024-05-24 21:25:48.726852
1952|1|154|154.0|2024-05-24 21:25:57.750682
1953|0|150|150.0|2024-05-24 21:26:02.561262
1954|1|137|137.0|2024-05-24 21:26:09.620212
1955|0|147|147.0|2024-05-24 21:26:15.993383
1956|1|147|147.0|2024-05-24 21:26:23.613598
1957|0|164|164.0|2024-05-24 21:26:31.553689
1958|1|162|162.0|2024-05-24 21:26:38.237740
1959|0|150|150.0|2024-05-24 21:42:02.312397
1960|1|143|143.0|2024-05-24 21:42:08.067882
1961|0|128|128.0|2024-05-24 21:42:12.598297
1962|1|117|117.0|2024-05-24 21:42:16.974248
1963|0|138|138.0|2024-05-24 21:42:23.085127
1964|1|151|151.0|2024-05-24 21:42:29.570656
1965|0|132|132.0|2024-05-24 21:42:34.408790
