episode|worker_id|eplen|score|ts
2438|0|129|129.0|2024-05-25 08:40:29.510437
2439|1|112|112.0|2024-05-25 08:40:38.291625
2440|0|110|110.0|2024-05-25 08:40:39.823164
2441|1|101|101.0|2024-05-25 08:40:47.417015
2442|0|117|117.0|2024-05-25 08:40:50.120373
2443|1|107|107.0|2024-05-25 08:40:55.904053
2444|0|106|106.0|2024-05-25 08:40:58.224367
2445|0|52|52.0|2024-05-25 08:41:02.478661
2446|0|46|46.0|2024-05-25 08:41:06.496585
2447|1|134|134.0|2024-05-25 08:41:06.942989
2448|0|115|115.0|2024-05-25 08:41:16.755792
2449|1|118|118.0|2024-05-25 08:41:17.436580
2450|1|108|108.0|2024-05-25 08:41:28.384421
2451|0|119|119.0|2024-05-25 08:41:28.635652
2452|1|103|103.0|2024-05-25 08:56:23.854152
2453|0|123|123.0|2024-05-25 08:56:25.818904
2454|1|126|126.0|2024-05-25 08:56:34.392286
2455|0|134|134.0|2024-05-25 08:56:36.797958
2456|1|114|114.0|2024-05-25 08:56:44.144668
2457|0|104|104.0|2024-05-25 08:56:45.937131
2458|1|123|123.0|2024-05-25 08:56:54.663180
2459|0|141|141.0|2024-05-25 08:56:57.983848
2460|1|135|135.0|2024-05-25 08:57:06.139917
2461|0|116|116.0|2024-05-25 08:57:07.773879
2462|1|127|127.0|2024-05-25 08:57:17.549100
2463|0|123|123.0|2024-05-25 08:57:18.829170
2464|1|99|99.0|2024-05-25 08:57:25.595154
2465|0|122|122.0|2024-05-25 08:57:28.753685
2466|1|134|134.0|2024-05-25 08:57:36.451870
2467|0|101|101.0|2024-05-25 08:57:37.071986
2468|1|43|43.0|2024-05-25 08:57:39.860705
2469|0|117|117.0|2024-05-25 09:12:23.642751
2470|1|120|120.0|2024-05-25 09:12:27.184778
2471|0|55|55.0|2024-05-25 09:12:28.352577
2472|1|128|128.0|2024-05-25 09:12:37.655020
2473|0|145|145.0|2024-05-25 09:12:40.077625
2474|1|148|148.0|2024-05-25 09:12:49.078381
2475|0|126|126.0|2024-05-25 09:12:50.492331
2476|1|122|122.0|2024-05-25 09:12:59.141044
2477|0|123|123.0|2024-05-25 09:12:59.961388
2478|1|119|119.0|2024-05-25 09:13:08.669878
2479|0|121|121.0|2024-05-25 09:13:09.749050
2480|1|39|39.0|2024-05-25 09:13:11.879685
2481|0|125|125.0|2024-05-25 09:13:19.914819
2482|1|106|106.0|2024-05-25 09:13:20.377560
2483|0|114|114.0|2024-05-25 09:13:28.618969
2484|1|137|137.0|2024-05-25 09:13:31.223162
2485|0|128|128.0|2024-05-25 09:28:11.375369
2486|1|155|155.0|2024-05-25 09:28:16.177565
2487|0|157|157.0|2024-05-25 09:28:25.120234
2488|1|172|172.0|2024-05-25 09:28:31.552586
2489|0|130|130.0|2024-05-25 09:28:36.637678
2490|1|149|149.0|2024-05-25 09:28:44.652010
2491|0|157|157.0|2024-05-25 09:28:49.721641
2492|1|134|134.0|2024-05-25 09:28:55.032320
2493|0|147|147.0|2024-05-25 09:29:01.475594
2494|1|133|133.0|2024-05-25 09:29:06.034424
2495|0|140|140.0|2024-05-25 09:29:13.654577
2496|1|146|146.0|2024-05-25 09:29:18.704808
2497|0|163|163.0|2024-05-25 09:29:27.859826
2498|1|144|144.0|2024-05-25 09:29:31.453068
2499|0|169|169.0|2024-05-25 09:45:02.466638
2500|1|176|176.0|2024-05-25 09:45:07.400701
2501|0|148|148.0|2024-05-25 09:45:16.145959
2502|1|159|159.0|2024-05-25 09:45:20.998712
2503|0|132|132.0|2024-05-25 09:45:26.742783
2504|1|187|187.0|2024-05-25 09:45:36.362181
2505|0|165|165.0|2024-05-25 09:45:40.438712
2506|0|135|135.0|2024-05-25 09:45:51.173020
2507|1|200|200.0|2024-05-25 09:45:52.354885
2508|0|142|142.0|2024-05-25 09:46:03.049470
2509|1|128|128.0|2024-05-25 09:46:03.057110
2510|0|154|154.0|2024-05-25 09:46:16.592884
2511|1|162|162.0|2024-05-25 09:46:17.541368
2512|0|136|136.0|2024-05-25 10:01:21.752263
2513|1|137|137.0|2024-05-25 10:01:22.560777
2514|0|133|133.0|2024-05-25 10:01:33.177611
2515|1|147|147.0|2024-05-25 10:01:35.043923
2516|0|162|162.0|2024-05-25 10:01:46.366738
2517|1|143|143.0|2024-05-25 10:01:46.722497
2518|0|128|128.0|2024-05-25 10:01:56.977870
2519|1|135|135.0|2024-05-25 10:01:57.893580
2520|1|123|123.0|2024-05-25 10:02:07.840342
2521|0|167|167.0|2024-05-25 10:02:11.190435
2522|1|129|129.0|2024-05-25 10:02:19.446634
2523|0|143|143.0|2024-05-25 10:02:23.098854
2524|1|160|160.0|2024-05-25 10:02:32.676094
2525|0|169|169.0|2024-05-25 10:17:05.902139
2526|1|152|152.0|2024-05-25 10:17:13.920797
2527|0|182|182.0|2024-05-25 10:17:20.919779
2528|1|176|176.0|2024-05-25 10:17:28.794754
2529|0|142|142.0|2024-05-25 10:17:33.674373
2530|1|187|187.0|2024-05-25 10:17:45.596810
2531|0|157|157.0|2024-05-25 10:17:47.483981
2532|1|145|145.0|2024-05-25 10:17:58.539835
2533|0|168|168.0|2024-05-25 10:18:02.197822
2534|1|192|192.0|2024-05-25 10:18:14.175954
2535|0|157|157.0|2024-05-25 10:18:15.085596
2536|1|131|131.0|2024-05-25 10:18:24.317041
2537|0|148|148.0|2024-05-25 10:18:26.637054
2538|1|126|126.0|2024-05-25 10:33:42.117804
2539|0|164|164.0|2024-05-25 10:33:47.355491
2540|1|175|175.0|2024-05-25 10:33:57.511302
2541|0|123|123.0|2024-05-25 10:33:58.709030
2542|0|135|135.0|2024-05-25 10:34:09.969881
2543|1|200|200.0|2024-05-25 10:34:14.878675
2544|0|200|200.0|2024-05-25 10:34:27.941697
2545|1|154|154.0|2024-05-25 10:34:28.511612
2546|1|160|160.0|2024-05-25 10:34:41.690898
2547|0|200|200.0|2024-05-25 10:34:44.424759
2548|1|112|112.0|2024-05-25 10:34:51.058651
2549|0|162|162.0|2024-05-25 10:34:58.335467
2550|1|200|200.0|2024-05-25 10:50:46.682684
2551|0|200|200.0|2024-05-25 10:50:53.438046
2552|1|155|155.0|2024-05-25 10:50:59.384682
2553|0|139|139.0|2024-05-25 10:51:05.210211
2554|1|139|139.0|2024-05-25 10:51:11.452684
2555|0|116|116.0|2024-05-25 10:51:15.224275
2556|1|127|127.0|2024-05-25 10:51:22.055317
2557|0|200|200.0|2024-05-25 10:51:31.872260
2558|1|126|126.0|2024-05-25 10:51:32.638333
2559|0|112|112.0|2024-05-25 10:51:41.342180
2560|1|163|163.0|2024-05-25 10:51:45.935573
2561|0|151|151.0|2024-05-25 10:51:53.485676
2562|1|158|158.0|2024-05-25 10:51:59.395257
2563|0|149|149.0|2024-05-25 11:06:48.511064
2564|1|176|176.0|2024-05-25 11:06:57.004830
2565|0|145|145.0|2024-05-25 11:07:01.007020
2566|1|122|122.0|2024-05-25 11:07:06.870116
2567|0|152|152.0|2024-05-25 11:07:13.930192
2568|1|172|172.0|2024-05-25 11:07:22.265916
2569|0|167|167.0|2024-05-25 11:07:29.570503
2570|1|144|144.0|2024-05-25 11:07:34.897280
2571|1|109|109.0|2024-05-25 11:07:43.720467
2572|0|188|188.0|2024-05-25 11:07:44.812207
2573|1|129|129.0|2024-05-25 11:07:54.645440
2574|0|172|172.0|2024-05-25 11:07:59.631069
2575|1|109|109.0|2024-05-25 11:08:04.464588
2576|1|137|137.0|2024-05-25 11:22:37.956726
2577|0|200|200.0|2024-05-25 11:22:38.854071
2578|1|136|136.0|2024-05-25 11:22:50.771539
2579|0|128|128.0|2024-05-25 11:22:50.848627
2580|1|43|43.0|2024-05-25 11:22:54.548878
2581|0|120|120.0|2024-05-25 11:23:01.003971
2582|1|140|140.0|2024-05-25 11:23:06.022271
2583|0|64|64.0|2024-05-25 11:23:06.162788
2584|1|133|133.0|2024-05-25 11:23:17.110413
2585|0|172|172.0|2024-05-25 11:23:20.566462
2586|1|158|158.0|2024-05-25 11:23:31.141076
2587|0|124|124.0|2024-05-25 11:23:31.768198
2588|1|117|117.0|2024-05-25 11:23:40.935644
2589|0|129|129.0|2024-05-25 11:23:42.405324
2590|1|130|130.0|2024-05-25 11:23:52.107621
2591|0|118|118.0|2024-05-25 11:23:52.746003
2592|0|116|116.0|2024-05-25 11:38:59.330866
2593|1|123|123.0|2024-05-25 11:38:59.338834
2594|0|112|112.0|2024-05-25 11:39:09.502710
2595|1|125|125.0|2024-05-25 11:39:10.552341
2596|0|120|120.0|2024-05-25 11:39:19.106275
2597|1|122|122.0|2024-05-25 11:39:20.312108
2598|1|119|119.0|2024-05-25 11:39:30.196502
2599|0|135|135.0|2024-05-25 11:39:30.289859
2600|1|125|125.0|2024-05-25 11:39:40.485240
2601|0|154|154.0|2024-05-25 11:39:43.028694
2602|1|128|128.0|2024-05-25 11:39:50.617986
2603|0|116|116.0|2024-05-25 11:39:52.109477
2604|1|150|150.0|2024-05-25 11:40:02.809893
2605|0|153|153.0|2024-05-25 11:40:04.698343
2606|1|109|109.0|2024-05-25 11:40:11.892240
2607|0|124|124.0|2024-05-25 11:40:15.078861
2608|0|38|38.0|2024-05-25 11:55:00.919737
2609|1|104|104.0|2024-05-25 11:55:03.654920
2610|1|107|107.0|2024-05-25 11:55:13.383190
2611|0|144|144.0|2024-05-25 11:55:13.955113
2612|0|131|131.0|2024-05-25 11:55:24.752905
2613|1|160|160.0|2024-05-25 11:55:26.559634
2614|0|133|133.0|2024-05-25 11:55:35.664588
2615|1|125|125.0|2024-05-25 11:55:36.710808
2616|0|132|132.0|2024-05-25 11:55:46.765746
2617|1|142|142.0|2024-05-25 11:55:48.573215
2618|0|155|155.0|2024-05-25 11:55:59.355894
2619|1|159|159.0|2024-05-25 11:56:01.588147
2620|0|125|125.0|2024-05-25 11:56:09.701387
2621|0|11|11.0|2024-05-25 11:56:10.761797
2622|1|122|122.0|2024-05-25 11:56:12.046097
2623|1|147|147.0|2024-05-25 12:11:57.600897
2624|0|167|167.0|2024-05-25 12:11:58.172688
2625|1|123|123.0|2024-05-25 12:12:08.453245
2626|0|124|124.0|2024-05-25 12:12:09.001670
2627|1|122|122.0|2024-05-25 12:12:18.575732
2628|0|154|154.0|2024-05-25 12:12:21.672021
2629|1|128|128.0|2024-05-25 12:12:29.049293
2630|0|142|142.0|2024-05-25 12:12:33.353671
2631|1|135|135.0|2024-05-25 12:12:40.739507
2632|0|118|118.0|2024-05-25 12:12:43.538522
2633|1|141|141.0|2024-05-25 12:12:52.373623
2634|0|138|138.0|2024-05-25 12:12:55.296966
2635|1|126|126.0|2024-05-25 12:13:02.647493
2636|0|109|109.0|2024-05-25 12:13:04.052092
2637|1|139|139.0|2024-05-25 12:13:14.717405
2638|0|146|146.0|2024-05-25 12:13:16.854472
2639|1|180|180.0|2024-05-25 12:28:35.044275
2640|1|27|27.0|2024-05-25 12:28:37.342318
2641|0|200|200.0|2024-05-25 12:28:38.689177
2642|1|178|178.0|2024-05-25 12:28:52.015171
2643|0|200|200.0|2024-05-25 12:28:55.010019
2644|1|200|200.0|2024-05-25 12:29:08.356403
2645|0|200|200.0|2024-05-25 12:29:11.530914
2646|1|144|144.0|2024-05-25 12:29:19.676608
2647|0|200|200.0|2024-05-25 12:29:27.688720
2648|1|196|196.0|2024-05-25 12:29:36.332763
2649|0|200|200.0|2024-05-25 12:29:45.082800
2650|1|175|175.0|2024-05-25 12:44:58.066072
2651|0|200|200.0|2024-05-25 12:45:08.632754
2652|1|126|126.0|2024-05-25 12:45:08.883781
2653|1|177|177.0|2024-05-25 12:45:24.018584
2654|0|189|189.0|2024-05-25 12:45:24.768868
2655|0|148|148.0|2024-05-25 12:45:37.359767
2656|1|162|162.0|2024-05-25 12:45:37.768937
2657|1|152|152.0|2024-05-25 12:45:50.304081
2658|0|172|172.0|2024-05-25 12:45:51.632689
2659|1|139|139.0|2024-05-25 12:46:02.686032
2660|0|200|200.0|2024-05-25 12:46:09.195599
2661|1|145|145.0|2024-05-25 12:46:14.620977
2662|1|107|107.0|2024-05-25 13:00:29.819639
2663|0|185|185.0|2024-05-25 13:00:30.523520
2664|1|113|113.0|2024-05-25 13:00:38.561976
2665|0|110|110.0|2024-05-25 13:00:39.008208
2666|1|109|109.0|2024-05-25 13:00:47.049029
2667|0|112|112.0|2024-05-25 13:00:47.725909
2668|1|108|108.0|2024-05-25 13:00:55.421238
2669|0|121|121.0|2024-05-25 13:00:57.074678
2670|1|108|108.0|2024-05-25 13:01:04.147865
2671|0|115|115.0|2024-05-25 13:01:06.196215
2672|1|103|103.0|2024-05-25 13:01:12.323479
2673|0|111|111.0|2024-05-25 13:01:15.410496
2674|1|130|130.0|2024-05-25 13:01:23.083873
2675|0|122|122.0|2024-05-25 13:01:25.815884
2676|1|113|113.0|2024-05-25 13:01:33.152154
2677|0|116|116.0|2024-05-25 13:01:35.763762
2678|1|119|119.0|2024-05-25 13:01:42.930635
2679|0|99|99.0|2024-05-25 13:01:43.867853
2680|0|36|36.0|2024-05-25 13:15:25.739944
2681|1|114|114.0|2024-05-25 13:15:31.174097
2682|0|127|127.0|2024-05-25 13:15:36.113709
2683|1|118|118.0|2024-05-25 13:15:40.690249
2684|0|108|108.0|2024-05-25 13:15:45.254374
2685|1|144|144.0|2024-05-25 13:15:53.497826
2686|0|109|109.0|2024-05-25 13:15:54.908271
2687|1|115|115.0|2024-05-25 13:16:03.851314
2688|0|112|112.0|2024-05-25 13:16:04.822638
2689|1|31|31.0|2024-05-25 13:16:06.365835
2690|0|113|113.0|2024-05-25 13:16:14.713396
2691|1|136|136.0|2024-05-25 13:16:18.071065
2692|0|123|123.0|2024-05-25 13:16:24.706550
2693|1|97|97.0|2024-05-25 13:16:25.984634
2694|0|120|120.0|2024-05-25 13:16:34.124368
2695|1|119|119.0|2024-05-25 13:16:35.323390
2696|0|110|110.0|2024-05-25 13:16:43.295535
2697|1|105|105.0|2024-05-25 13:16:44.071362
2698|0|111|111.0|2024-05-25 13:29:03.249402
2699|1|125|125.0|2024-05-25 13:29:05.459991
2700|0|125|125.0|2024-05-25 13:29:14.199682
2701|1|111|111.0|2024-05-25 13:29:15.008771
2702|0|103|103.0|2024-05-25 13:29:22.935245
2703|1|109|109.0|2024-05-25 13:29:24.169322
2704|1|53|53.0|2024-05-25 13:29:28.375584
2705|0|115|115.0|2024-05-25 13:29:32.799998
2706|1|62|62.0|2024-05-25 13:29:34.192278
2707|1|37|37.0|2024-05-25 13:29:37.280499
2708|0|106|106.0|2024-05-25 13:29:41.843794
2709|1|108|108.0|2024-05-25 13:29:46.636519
2710|0|98|98.0|2024-05-25 13:29:50.580243
2711|1|51|51.0|2024-05-25 13:29:51.191803
2712|1|91|91.0|2024-05-25 13:29:58.477195
2713|0|109|109.0|2024-05-25 13:29:59.297650
2714|1|43|43.0|2024-05-25 13:30:01.703173
2715|1|59|59.0|2024-05-25 13:30:06.463961
2716|0|102|102.0|2024-05-25 13:30:07.439526
2717|0|50|50.0|2024-05-25 13:30:11.401206
2718|1|110|110.0|2024-05-25 13:30:14.991595
2719|0|135|135.0|2024-05-25 13:42:57.269371
2720|1|109|109.0|2024-05-25 13:42:59.180723
2721|0|104|104.0|2024-05-25 13:43:05.553507
2722|1|111|111.0|2024-05-25 13:43:07.665877
2723|0|113|113.0|2024-05-25 13:43:14.756949
2724|1|111|111.0|2024-05-25 13:43:17.013787
2725|0|96|96.0|2024-05-25 13:43:22.883957
2726|1|111|111.0|2024-05-25 13:43:26.499663
2727|0|50|50.0|2024-05-25 13:43:27.101437
2728|0|100|100.0|2024-05-25 13:43:35.298263
2729|1|114|114.0|2024-05-25 13:43:36.043201
2730|1|104|104.0|2024-05-25 13:43:44.638759
2731|0|116|116.0|2024-05-25 13:43:44.999308
2732|0|97|97.0|2024-05-25 13:43:52.709102
2733|1|105|105.0|2024-05-25 13:43:52.901567
2734|0|112|112.0|2024-05-25 13:44:01.666676
2735|1|110|110.0|2024-05-25 13:44:01.738482
2736|1|95|95.0|2024-05-25 13:44:09.533850
2737|0|114|114.0|2024-05-25 13:44:11.165142
2738|1|101|101.0|2024-05-25 13:56:26.386233
2739|0|107|107.0|2024-05-25 13:56:28.500627
2740|1|75|75.0|2024-05-25 13:56:32.746186
2741|0|72|72.0|2024-05-25 13:56:34.537780
2742|1|73|73.0|2024-05-25 13:56:38.769797
2743|0|66|66.0|2024-05-25 13:56:39.838491
2744|1|42|42.0|2024-05-25 13:56:41.939610
2745|1|52|52.0|2024-05-25 13:56:46.133026
2746|0|103|103.0|2024-05-25 13:56:47.823479
2747|1|50|50.0|2024-05-25 13:56:49.806684
2748|1|37|37.0|2024-05-25 13:56:52.637630
2749|1|43|43.0|2024-05-25 13:56:56.039675
2750|0|109|109.0|2024-05-25 13:56:56.485400
2751|0|61|61.0|2024-05-25 13:57:01.200560
2752|1|106|106.0|2024-05-25 13:57:04.660008
2753|0|73|73.0|2024-05-25 13:57:07.161480
2754|1|58|58.0|2024-05-25 13:57:09.331804
2755|0|37|37.0|2024-05-25 13:57:10.009474
2756|0|38|38.0|2024-05-25 13:57:13.255796
2757|1|48|48.0|2024-05-25 13:57:13.337326
2758|0|100|100.0|2024-05-25 13:57:21.114711
2759|1|103|103.0|2024-05-25 13:57:21.433990
2760|0|99|99.0|2024-05-25 13:57:29.183313
2761|1|119|119.0|2024-05-25 13:57:31.215663
2762|1|44|44.0|2024-05-25 13:57:34.903223
2763|0|93|93.0|2024-05-25 13:57:37.185671
2764|1|31|31.0|2024-05-25 13:57:37.711635
2765|1|52|52.0|2024-05-25 13:57:42.167796
2766|0|84|84.0|2024-05-25 13:57:44.207938
2767|1|27|27.0|2024-05-25 13:57:44.290965
2768|1|101|101.0|2024-05-25 14:08:49.220582
2769|0|107|107.0|2024-05-25 14:08:49.527573
2770|0|27|27.0|2024-05-25 14:08:51.242552
2771|1|102|102.0|2024-05-25 14:08:55.541856
2772|0|111|111.0|2024-05-25 14:08:58.232722
2773|1|102|102.0|2024-05-25 14:09:02.106954
2774|0|112|112.0|2024-05-25 14:09:05.287385
2775|1|98|98.0|2024-05-25 14:09:08.537213
2776|0|125|125.0|2024-05-25 14:09:13.303818
2777|1|91|91.0|2024-05-25 14:09:14.126823
2778|0|116|116.0|2024-05-25 14:09:20.586050
2779|1|123|123.0|2024-05-25 14:09:21.843649
2780|0|129|129.0|2024-05-25 14:09:28.374690
2781|1|118|118.0|2024-05-25 14:09:28.862458
2782|0|117|117.0|2024-05-25 14:09:35.539458
2783|1|115|115.0|2024-05-25 14:09:35.988171
2784|1|39|39.0|2024-05-25 14:09:38.274142
2785|0|128|128.0|2024-05-25 14:09:43.458192
2786|1|126|126.0|2024-05-25 14:18:50.164481
2787|0|110|110.0|2024-05-25 14:18:53.664241
2788|1|106|106.0|2024-05-25 14:18:55.856642
2789|0|97|97.0|2024-05-25 14:18:58.785439
2790|1|116|116.0|2024-05-25 14:19:01.910203
2791|0|120|120.0|2024-05-25 14:19:05.188116
2792|1|114|114.0|2024-05-25 14:19:07.952819
2793|0|102|102.0|2024-05-25 14:19:10.439362
2794|1|107|107.0|2024-05-25 14:19:13.350111
2795|0|120|120.0|2024-05-25 14:19:16.760870
2796|0|52|52.0|2024-05-25 14:19:19.579965
2797|1|122|122.0|2024-05-25 14:19:20.030965
2798|1|110|110.0|2024-05-25 14:19:26.156368
2799|0|120|120.0|2024-05-25 14:19:26.278691
2800|1|34|34.0|2024-05-25 14:19:28.157745
2801|0|123|123.0|2024-05-25 14:19:32.929427
2802|1|123|123.0|2024-05-25 14:19:34.703405
2803|0|123|123.0|2024-05-25 14:19:39.536115
2804|1|116|116.0|2024-05-25 14:19:40.939319
2805|0|103|103.0|2024-05-25 14:28:54.168485
2806|1|132|132.0|2024-05-25 14:28:56.859887
2807|0|132|132.0|2024-05-25 14:29:01.044490
2808|1|119|119.0|2024-05-25 14:29:03.225454
2809|0|115|115.0|2024-05-25 14:29:07.105204
2810|1|108|108.0|2024-05-25 14:29:08.937656
2811|0|113|113.0|2024-05-25 14:29:13.281897
2812|1|142|142.0|2024-05-25 14:29:16.771808
2813|0|109|109.0|2024-05-25 14:29:19.284506
2814|1|112|112.0|2024-05-25 14:29:22.920054
2815|0|123|123.0|2024-05-25 14:29:25.897912
2816|1|120|120.0|2024-05-25 14:29:29.222666
2817|0|110|110.0|2024-05-25 14:29:31.776057
2818|1|144|144.0|2024-05-25 14:29:36.723950
2819|0|135|135.0|2024-05-25 14:29:38.906011
2820|1|129|129.0|2024-05-25 14:29:43.584146
2821|0|117|117.0|2024-05-25 14:29:44.978183
2822|1|115|115.0|2024-05-25 14:38:43.703681
2823|0|112|112.0|2024-05-25 14:38:44.900030
2824|1|114|114.0|2024-05-25 14:38:49.650568
2825|0|112|112.0|2024-05-25 14:38:50.837061
2826|1|121|121.0|2024-05-25 14:38:56.528159
2827|0|111|111.0|2024-05-25 14:38:57.121169
2828|1|111|111.0|2024-05-25 14:39:02.732175
2829|0|116|116.0|2024-05-25 14:39:03.670378
2830|1|104|104.0|2024-05-25 14:39:08.390865
2831|0|115|115.0|2024-05-25 14:39:09.940262
2832|1|101|101.0|2024-05-25 14:39:14.083397
2833|0|106|106.0|2024-05-25 14:39:15.662903
2834|1|131|131.0|2024-05-25 14:39:20.775127
2835|0|128|128.0|2024-05-25 14:39:22.328687
2836|1|124|124.0|2024-05-25 14:39:27.418748
2837|0|102|102.0|2024-05-25 14:39:27.752044
2838|0|111|111.0|2024-05-25 14:49:15.109017
2839|1|153|153.0|2024-05-25 14:49:16.924488
2840|0|133|133.0|2024-05-25 14:49:21.842392
2841|1|105|105.0|2024-05-25 14:49:22.125482
2842|0|126|126.0|2024-05-25 14:49:28.358386
2843|1|125|125.0|2024-05-25 14:49:28.582822
2844|1|103|103.0|2024-05-25 14:49:34.044228
2845|0|125|125.0|2024-05-25 14:49:34.890585
2846|1|116|116.0|2024-05-25 14:49:40.205632
2847|0|124|124.0|2024-05-25 14:49:41.388315
2848|0|56|56.0|2024-05-25 14:49:44.178739
2849|1|117|117.0|2024-05-25 14:49:46.167523
2850|0|112|112.0|2024-05-25 14:49:50.183920
2851|1|109|109.0|2024-05-25 14:49:51.974883
2852|0|119|119.0|2024-05-25 14:49:56.395322
2853|1|138|138.0|2024-05-25 14:49:59.157314
2854|0|123|123.0|2024-05-25 14:50:02.925330
2855|1|140|140.0|2024-05-25 14:59:00.193413
2856|0|121|121.0|2024-05-25 14:59:02.919731
2857|1|129|129.0|2024-05-25 14:59:07.095981
2858|0|120|120.0|2024-05-25 14:59:09.308434
2859|1|124|124.0|2024-05-25 14:59:13.876336
2860|0|123|123.0|2024-05-25 14:59:16.144262
2861|1|130|130.0|2024-05-25 14:59:20.891001
2862|0|106|106.0|2024-05-25 14:59:21.847694
2863|1|114|114.0|2024-05-25 14:59:27.281089
2864|0|125|125.0|2024-05-25 14:59:28.797570
2865|1|124|124.0|2024-05-25 14:59:34.005169
2866|0|124|124.0|2024-05-25 14:59:35.661353
2867|1|125|125.0|2024-05-25 14:59:41.143381
2868|0|131|131.0|2024-05-25 14:59:43.041791
2869|1|116|116.0|2024-05-25 14:59:47.465837
2870|0|129|129.0|2024-05-25 14:59:49.972720
2871|1|113|113.0|2024-05-25 14:59:53.754383
2872|0|138|138.0|2024-05-25 15:08:31.273873
2873|1|110|110.0|2024-05-25 15:08:33.334761
2874|0|112|112.0|2024-05-25 15:08:37.222822
2875|1|102|102.0|2024-05-25 15:08:39.191235
2876|0|128|128.0|2024-05-25 15:08:44.233189
2877|1|112|112.0|2024-05-25 15:08:44.868360
2878|0|121|121.0|2024-05-25 15:08:50.381525
2879|1|134|134.0|2024-05-25 15:08:51.646242
2880|0|125|125.0|2024-05-25 15:08:56.956824
2881|1|125|125.0|2024-05-25 15:08:58.343154
2882|0|110|110.0|2024-05-25 15:09:02.829810
2883|1|133|133.0|2024-05-25 15:09:05.365986
2884|0|104|104.0|2024-05-25 15:09:08.327539
2885|1|120|120.0|2024-05-25 15:09:11.735917
2886|0|107|107.0|2024-05-25 15:09:13.940900
2887|1|113|113.0|2024-05-25 15:09:17.318347
2888|0|107|107.0|2024-05-25 15:09:19.230586
2889|1|114|114.0|2024-05-25 15:17:44.144174
2890|0|104|104.0|2024-05-25 15:17:45.561864
2891|1|117|117.0|2024-05-25 15:17:50.041444
2892|0|102|102.0|2024-05-25 15:17:50.620761
2893|1|108|108.0|2024-05-25 15:17:55.374495
2894|0|101|101.0|2024-05-25 15:17:55.563534
2895|0|106|106.0|2024-05-25 15:18:01.153082
2896|1|112|112.0|2024-05-25 15:18:01.190389
2897|0|119|119.0|2024-05-25 15:18:07.214430
2898|1|119|119.0|2024-05-25 15:18:07.269065
2899|0|112|112.0|2024-05-25 15:18:13.240918
2900|1|117|117.0|2024-05-25 15:18:13.699134
2901|0|106|106.0|2024-05-25 15:18:19.186442
2902|1|122|122.0|2024-05-25 15:18:20.366942
2903|0|122|122.0|2024-05-25 15:18:25.821075
2904|1|108|108.0|2024-05-25 15:18:26.333447
2905|0|113|113.0|2024-05-25 15:18:32.120116
2906|1|108|108.0|2024-05-25 15:18:32.299853
2907|0|98|98.0|2024-05-25 15:27:07.420440
2908|1|107|107.0|2024-05-25 15:27:08.146419
2909|0|116|116.0|2024-05-25 15:27:13.621949
2910|1|106|106.0|2024-05-25 15:27:13.729444
