episode|worker_id|eplen|score|ts
2911|0|100|100.0|2024-05-25 15:27:19.093573
2912|1|109|109.0|2024-05-25 15:27:19.751835
2913|1|103|103.0|2024-05-25 15:27:25.316146
2914|0|116|116.0|2024-05-25 15:27:25.394580
2915|1|115|115.0|2024-05-25 15:27:31.555650
2916|0|117|117.0|2024-05-25 15:27:31.795556
2917|0|105|105.0|2024-05-25 15:27:37.346965
2918|1|120|120.0|2024-05-25 15:27:37.984056
2919|1|65|65.0|2024-05-25 15:27:41.366408
2920|0|103|103.0|2024-05-25 15:27:42.740938
2921|1|124|124.0|2024-05-25 15:27:47.979173
2922|0|110|110.0|2024-05-25 15:27:48.718312
2923|1|107|107.0|2024-05-25 15:27:53.603408
2924|0|102|102.0|2024-05-25 15:27:54.109875
2925|1|96|96.0|2024-05-25 15:36:32.058705
2926|0|105|105.0|2024-05-25 15:36:32.911618
2927|0|70|70.0|2024-05-25 15:36:36.798965
2928|1|115|115.0|2024-05-25 15:36:38.398696
2929|0|33|33.0|2024-05-25 15:36:38.606957
2930|0|106|106.0|2024-05-25 15:36:44.294363
2931|1|117|117.0|2024-05-25 15:36:44.714343
2932|0|46|46.0|2024-05-25 15:36:46.922652
2933|1|99|99.0|2024-05-25 15:36:50.136648
2934|0|113|113.0|2024-05-25 15:36:53.241656
2935|1|96|96.0|2024-05-25 15:36:55.392129
2936|0|99|99.0|2024-05-25 15:36:58.503543
2937|1|102|102.0|2024-05-25 15:37:00.919928
2938|0|114|114.0|2024-05-25 15:37:04.584316
2939|1|114|114.0|2024-05-25 15:37:06.890401
2940|0|99|99.0|2024-05-25 15:37:09.744888
2941|1|54|54.0|2024-05-25 15:37:09.745801
2942|0|104|104.0|2024-05-25 15:37:15.422006
2943|1|120|120.0|2024-05-25 15:37:16.196791
2944|0|101|101.0|2024-05-25 15:37:20.792571
2945|1|99|99.0|2024-05-25 15:37:21.488955
2946|0|106|106.0|2024-05-25 15:46:04.146153
2947|1|115|115.0|2024-05-25 15:46:05.393224
2948|0|123|123.0|2024-05-25 15:46:10.898493
2949|1|101|101.0|2024-05-25 15:46:10.935086
2950|1|128|128.0|2024-05-25 15:46:18.010649
2951|0|131|131.0|2024-05-25 15:46:18.081616
2952|0|132|132.0|2024-05-25 15:46:25.351409
2953|1|137|137.0|2024-05-25 15:46:25.550104
2954|1|106|106.0|2024-05-25 15:46:31.372064
2955|0|141|141.0|2024-05-25 15:46:33.045561
2956|1|95|95.0|2024-05-25 15:46:36.331667
2957|0|119|119.0|2024-05-25 15:46:39.246489
2958|1|117|117.0|2024-05-25 15:46:42.568380
2959|0|110|110.0|2024-05-25 15:46:45.104764
2960|1|106|106.0|2024-05-25 15:46:48.451652
2961|0|129|129.0|2024-05-25 15:46:52.181543
2962|1|117|117.0|2024-05-25 15:55:39.423956
2963|0|119|119.0|2024-05-25 15:55:43.542197
2964|1|125|125.0|2024-05-25 15:55:46.365957
2965|0|105|105.0|2024-05-25 15:55:49.421938
2966|1|118|118.0|2024-05-25 15:55:52.808202
2967|0|108|108.0|2024-05-25 15:55:55.011192
2968|1|102|102.0|2024-05-25 15:55:58.043926
2969|0|118|118.0|2024-05-25 15:56:01.176658
2970|1|109|109.0|2024-05-25 15:56:03.768291
2971|0|116|116.0|2024-05-25 15:56:07.370294
2972|1|118|118.0|2024-05-25 15:56:10.210587
2973|0|128|128.0|2024-05-25 15:56:14.217431
2974|1|121|121.0|2024-05-25 15:56:16.689544
2975|0|115|115.0|2024-05-25 15:56:20.538601
2976|1|118|118.0|2024-05-25 15:56:22.987229
2977|0|121|121.0|2024-05-25 15:56:27.317346
2978|1|112|112.0|2024-05-25 15:56:29.439059
2979|0|119|119.0|2024-05-25 16:05:16.961142
2980|1|114|114.0|2024-05-25 16:05:18.761356
2981|0|124|124.0|2024-05-25 16:05:23.834655
2982|1|110|110.0|2024-05-25 16:05:24.829194
2983|0|121|121.0|2024-05-25 16:05:30.454751
2984|1|131|131.0|2024-05-25 16:05:31.915667
2985|0|105|105.0|2024-05-25 16:05:36.172460
2986|1|109|109.0|2024-05-25 16:05:38.064743
2987|0|126|126.0|2024-05-25 16:05:43.318548
2988|1|110|110.0|2024-05-25 16:05:44.283746
2989|0|118|118.0|2024-05-25 16:05:49.852261
2990|1|126|126.0|2024-05-25 16:05:51.280548
2991|0|109|109.0|2024-05-25 16:05:55.792560
2992|1|102|102.0|2024-05-25 16:05:56.779662
2993|0|112|112.0|2024-05-25 16:06:01.876373
2994|1|109|109.0|2024-05-25 16:06:02.818442
2995|0|133|133.0|2024-05-25 16:06:09.077908
2996|1|119|119.0|2024-05-25 16:06:09.136615
2997|1|97|97.0|2024-05-25 16:14:53.560318
2998|0|114|114.0|2024-05-25 16:14:54.406419
2999|0|103|103.0|2024-05-25 16:15:00.143585
3000|1|127|127.0|2024-05-25 16:15:00.717136
3001|1|109|109.0|2024-05-25 16:15:06.599910
3002|0|122|122.0|2024-05-25 16:15:06.859895
3003|0|119|119.0|2024-05-25 16:15:13.347525
3004|1|129|129.0|2024-05-25 16:15:13.621370
3005|0|119|119.0|2024-05-25 16:15:19.932481
3006|1|116|116.0|2024-05-25 16:15:20.006404
3007|1|106|106.0|2024-05-25 16:15:25.931632
3008|0|121|121.0|2024-05-25 16:15:26.748777
3009|1|18|18.0|2024-05-25 16:15:27.036167
3010|0|99|99.0|2024-05-25 16:15:32.387347
3011|1|122|122.0|2024-05-25 16:15:33.965170
3012|0|107|107.0|2024-05-25 16:15:38.316799
3013|1|108|108.0|2024-05-25 16:15:39.930806
3014|0|117|117.0|2024-05-25 16:15:44.711987
3015|1|118|118.0|2024-05-25 16:24:26.172507
3016|0|119|119.0|2024-05-25 16:24:31.069924
3017|1|124|124.0|2024-05-25 16:24:32.962318
3018|0|134|134.0|2024-05-25 16:24:38.345134
3019|1|116|116.0|2024-05-25 16:24:39.262991
3020|0|120|120.0|2024-05-25 16:24:44.603618
3021|1|116|116.0|2024-05-25 16:24:45.206808
3022|0|115|115.0|2024-05-25 16:24:50.581695
3023|1|116|116.0|2024-05-25 16:24:51.317590
3024|0|114|114.0|2024-05-25 16:24:56.864676
3025|1|125|125.0|2024-05-25 16:24:58.341879
3026|0|109|109.0|2024-05-25 16:25:02.664721
3027|1|116|116.0|2024-05-25 16:25:04.392064
3028|1|11|11.0|2024-05-25 16:25:04.862204
3029|0|118|118.0|2024-05-25 16:25:08.852713
3030|1|120|120.0|2024-05-25 16:25:11.233285
3031|0|115|115.0|2024-05-25 16:25:15.058367
3032|1|103|103.0|2024-05-25 16:25:16.714960
3033|0|108|108.0|2024-05-25 16:33:54.935799
3034|1|112|112.0|2024-05-25 16:33:56.891808
3035|0|116|116.0|2024-05-25 16:34:01.126259
3036|1|124|124.0|2024-05-25 16:34:03.567249
3037|0|107|107.0|2024-05-25 16:34:06.751511
3038|1|127|127.0|2024-05-25 16:34:10.199168
3039|0|113|113.0|2024-05-25 16:34:12.747474
3040|1|116|116.0|2024-05-25 16:34:16.111083
3041|0|116|116.0|2024-05-25 16:34:18.482869
3042|1|113|113.0|2024-05-25 16:34:22.037876
3043|0|109|109.0|2024-05-25 16:34:24.339848
3044|1|119|119.0|2024-05-25 16:34:28.334724
3045|0|119|119.0|2024-05-25 16:34:30.725214
3046|1|118|118.0|2024-05-25 16:34:34.711370
3047|0|125|125.0|2024-05-25 16:34:37.329697
3048|1|102|102.0|2024-05-25 16:34:40.288013
3049|0|112|112.0|2024-05-25 16:34:43.625047
3050|1|120|120.0|2024-05-25 16:43:13.138843
3051|0|123|123.0|2024-05-25 16:43:16.648646
3052|1|131|131.0|2024-05-25 16:43:20.378437
3053|0|112|112.0|2024-05-25 16:43:23.018716
3054|1|118|118.0|2024-05-25 16:43:26.838021
3055|0|119|119.0|2024-05-25 16:43:29.167800
3056|1|115|115.0|2024-05-25 16:43:32.968160
3057|0|104|104.0|2024-05-25 16:43:34.756172
3058|1|114|114.0|2024-05-25 16:43:39.013156
3059|0|121|121.0|2024-05-25 16:43:41.332532
3060|1|111|111.0|2024-05-25 16:43:44.988151
3061|0|105|105.0|2024-05-25 16:43:46.888989
3062|1|118|118.0|2024-05-25 16:43:51.300126
3063|0|108|108.0|2024-05-25 16:43:52.666286
3064|0|63|63.0|2024-05-25 16:43:56.081817
3065|1|123|123.0|2024-05-25 16:43:58.162024
3066|0|113|113.0|2024-05-25 16:44:02.661930
3067|1|120|120.0|2024-05-25 16:44:04.814171
3068|0|125|125.0|2024-05-25 16:52:33.042228
3069|1|126|126.0|2024-05-25 16:52:35.242729
3070|0|121|121.0|2024-05-25 16:52:39.530799
3071|1|100|100.0|2024-05-25 16:52:40.620676
3072|0|120|120.0|2024-05-25 16:52:45.929188
3073|1|128|128.0|2024-05-25 16:52:47.471354
3074|0|136|136.0|2024-05-25 16:52:53.305160
3075|1|129|129.0|2024-05-25 16:52:54.621410
3076|0|133|133.0|2024-05-25 16:53:00.997390
3077|0|10|10.0|2024-05-25 16:53:01.571489
3078|1|136|136.0|2024-05-25 16:53:02.274569
3079|0|111|111.0|2024-05-25 16:53:07.613533
3080|1|127|127.0|2024-05-25 16:53:09.205567
3081|0|108|108.0|2024-05-25 16:53:13.079240
3082|1|121|121.0|2024-05-25 16:53:15.433781
3083|0|130|130.0|2024-05-25 16:53:20.062333
3084|1|118|118.0|2024-05-25 16:53:21.704736
3085|0|131|131.0|2024-05-25 17:02:07.847265
3086|1|111|111.0|2024-05-25 17:02:08.473774
3087|0|122|122.0|2024-05-25 17:02:14.410750
3088|1|120|120.0|2024-05-25 17:02:14.894447
3089|0|126|126.0|2024-05-25 17:02:21.159109
3090|1|127|127.0|2024-05-25 17:02:21.801435
3091|0|130|130.0|2024-05-25 17:02:28.350928
3092|1|125|125.0|2024-05-25 17:02:28.728912
3093|1|130|130.0|2024-05-25 17:02:35.535651
3094|0|137|137.0|2024-05-25 17:02:35.595723
3095|0|119|119.0|2024-05-25 17:02:42.156790
3096|1|138|138.0|2024-05-25 17:02:43.143237
3097|0|109|109.0|2024-05-25 17:02:48.015934
3098|1|134|134.0|2024-05-25 17:02:50.352008
3099|0|111|111.0|2024-05-25 17:02:54.289360
3100|1|112|112.0|2024-05-25 17:02:56.773548
3101|0|107|107.0|2024-05-25 17:12:19.794788
3102|1|121|121.0|2024-05-25 17:12:22.823564
3103|0|107|107.0|2024-05-25 17:12:25.597937
3104|1|144|144.0|2024-05-25 17:12:31.000856
3105|0|119|119.0|2024-05-25 17:12:32.377496
3106|1|134|134.0|2024-05-25 17:12:38.311000
3107|0|112|112.0|2024-05-25 17:12:38.410669
3108|0|122|122.0|2024-05-25 17:12:44.631528
3109|1|134|134.0|2024-05-25 17:12:45.194659
3110|0|126|126.0|2024-05-25 17:12:51.354740
3111|1|132|132.0|2024-05-25 17:12:52.281064
3112|0|121|121.0|2024-05-25 17:12:58.047333
3113|1|123|123.0|2024-05-25 17:12:59.010114
3114|0|133|133.0|2024-05-25 17:13:04.941229
3115|1|130|130.0|2024-05-25 17:13:05.825755
3116|0|128|128.0|2024-05-25 17:21:57.550332
3117|1|125|125.0|2024-05-25 17:21:58.107575
3118|0|121|121.0|2024-05-25 17:22:04.038702
3119|1|136|136.0|2024-05-25 17:22:05.371799
3120|0|132|132.0|2024-05-25 17:22:11.058891
3121|1|131|131.0|2024-05-25 17:22:12.462591
3122|0|127|127.0|2024-05-25 17:22:17.809620
3123|1|124|124.0|2024-05-25 17:22:18.991795
3124|0|126|126.0|2024-05-25 17:22:24.343351
3125|1|140|140.0|2024-05-25 17:22:26.592576
3126|0|152|152.0|2024-05-25 17:22:32.884284
3127|1|137|137.0|2024-05-25 17:22:34.022315
3128|1|122|122.0|2024-05-25 17:22:40.588453
3129|0|148|148.0|2024-05-25 17:22:40.800072
3130|1|136|136.0|2024-05-25 17:22:48.329372
3131|0|141|141.0|2024-05-25 17:22:48.794794
3132|1|114|114.0|2024-05-25 17:31:44.306788
3133|0|130|130.0|2024-05-25 17:31:45.650194
3134|1|125|125.0|2024-05-25 17:31:51.191147
3135|0|111|111.0|2024-05-25 17:31:51.882890
3136|0|116|116.0|2024-05-25 17:31:58.343713
3137|1|138|138.0|2024-05-25 17:31:58.888440
3138|0|113|113.0|2024-05-25 17:32:04.552997
3139|1|120|120.0|2024-05-25 17:32:05.488781
3140|0|122|122.0|2024-05-25 17:32:11.057362
3141|1|141|141.0|2024-05-25 17:32:13.096515
3142|0|120|120.0|2024-05-25 17:32:18.058401
3143|1|124|124.0|2024-05-25 17:32:20.190335
3144|0|133|133.0|2024-05-25 17:32:25.614230
3145|1|138|138.0|2024-05-25 17:32:28.275644
3146|0|137|137.0|2024-05-25 17:32:33.852986
3147|1|123|123.0|2024-05-25 17:41:25.886215
3148|0|133|133.0|2024-05-25 17:41:31.705358
3149|1|130|130.0|2024-05-25 17:41:33.433315
3150|0|148|148.0|2024-05-25 17:41:40.508540
3151|1|133|133.0|2024-05-25 17:41:41.229540
3152|1|128|128.0|2024-05-25 17:41:48.206295
3153|0|156|156.0|2024-05-25 17:41:49.034655
3154|1|141|141.0|2024-05-25 17:41:56.285535
3155|0|177|177.0|2024-05-25 17:41:59.030850
3156|1|124|124.0|2024-05-25 17:42:03.182530
3157|0|141|141.0|2024-05-25 17:42:06.956930
3158|1|159|159.0|2024-05-25 17:42:11.920612
3159|0|155|155.0|2024-05-25 17:42:15.383838
3160|1|149|149.0|2024-05-25 17:42:20.288473
3161|0|137|137.0|2024-05-25 17:51:25.937340
3162|1|136|136.0|2024-05-25 17:51:30.639987
3163|0|134|134.0|2024-05-25 17:51:33.340280
3164|1|114|114.0|2024-05-25 17:51:36.803367
3165|0|124|124.0|2024-05-25 17:51:39.883161
3166|1|125|125.0|2024-05-25 17:51:43.382845
3167|0|123|123.0|2024-05-25 17:51:46.320114
3168|1|156|156.0|2024-05-25 17:51:51.294492
3169|0|143|143.0|2024-05-25 17:51:53.652406
3170|1|130|130.0|2024-05-25 17:51:58.162165
3171|0|115|115.0|2024-05-25 17:51:59.764196
3172|1|124|124.0|2024-05-25 17:52:04.800744
3173|0|143|143.0|2024-05-25 17:52:07.373963
3174|1|140|140.0|2024-05-25 17:52:12.298518
3175|0|133|133.0|2024-05-25 17:52:14.635326
3176|1|138|138.0|2024-05-25 18:01:50.997148
3177|0|128|128.0|2024-05-25 18:01:52.697197
3178|1|131|131.0|2024-05-25 18:01:58.144544
3179|0|119|119.0|2024-05-25 18:01:59.247304
3180|1|131|131.0|2024-05-25 18:02:05.507449
3181|0|130|130.0|2024-05-25 18:02:06.593336
3182|1|133|133.0|2024-05-25 18:02:12.788564
3183|0|155|155.0|2024-05-25 18:02:14.945773
3184|1|139|139.0|2024-05-25 18:02:20.077827
3185|0|132|132.0|2024-05-25 18:02:21.751437
3186|1|124|124.0|2024-05-25 18:02:26.579330
3187|0|200|200.0|2024-05-25 18:02:32.210925
3188|1|138|138.0|2024-05-25 18:02:33.774855
3189|0|153|153.0|2024-05-25 18:02:40.511102
3190|1|147|147.0|2024-05-25 18:11:32.910942
3191|0|142|142.0|2024-05-25 18:11:39.792690
3192|1|163|163.0|2024-05-25 18:11:42.196086
3193|0|149|149.0|2024-05-25 18:11:48.013910
3194|1|129|129.0|2024-05-25 18:11:49.309187
3195|0|116|116.0|2024-05-25 18:11:54.412536
3196|1|140|140.0|2024-05-25 18:11:57.184060
3197|0|125|125.0|2024-05-25 18:12:01.414298
3198|1|120|120.0|2024-05-25 18:12:03.791734
3199|0|138|138.0|2024-05-25 18:12:08.894940
3200|1|161|161.0|2024-05-25 18:12:12.684958
3201|0|122|122.0|2024-05-25 18:12:15.849282
3202|1|132|132.0|2024-05-25 18:12:19.930972
3203|0|131|131.0|2024-05-25 18:12:22.786602
3204|1|159|159.0|2024-05-25 18:21:43.447637
3205|0|127|127.0|2024-05-25 18:21:44.631979
3206|1|136|136.0|2024-05-25 18:21:50.755845
3207|0|133|133.0|2024-05-25 18:21:51.701079
3208|1|137|137.0|2024-05-25 18:21:58.108306
3209|0|140|140.0|2024-05-25 18:21:59.243020
3210|1|131|131.0|2024-05-25 18:22:04.888617
3211|0|116|116.0|2024-05-25 18:22:05.319729
3212|1|144|144.0|2024-05-25 18:22:12.430777
3213|0|161|161.0|2024-05-25 18:22:13.737485
3214|1|120|120.0|2024-05-25 18:22:18.673657
3215|0|127|127.0|2024-05-25 18:22:20.277328
3216|1|45|45.0|2024-05-25 18:22:21.087914
3217|0|111|111.0|2024-05-25 18:22:26.150289
3218|1|127|127.0|2024-05-25 18:22:27.657023
3219|0|148|148.0|2024-05-25 18:22:33.962006
3220|1|135|135.0|2024-05-25 18:31:07.204576
3221|0|153|153.0|2024-05-25 18:31:14.474994
3222|1|149|149.0|2024-05-25 18:31:14.936445
3223|0|162|162.0|2024-05-25 18:31:23.477042
3224|1|173|173.0|2024-05-25 18:31:24.570602
3225|0|140|140.0|2024-05-25 18:31:30.770588
3226|1|161|161.0|2024-05-25 18:31:32.996707
3227|0|137|137.0|2024-05-25 18:31:37.768828
3228|1|157|157.0|2024-05-25 18:31:40.808414
3229|0|126|126.0|2024-05-25 18:31:43.707697
3230|1|140|140.0|2024-05-25 18:31:47.580176
3231|0|175|175.0|2024-05-25 18:31:52.144554
3232|1|141|141.0|2024-05-25 18:31:54.692364
3233|0|146|146.0|2024-05-25 18:41:01.945646
3234|1|179|179.0|2024-05-25 18:41:05.952105
3235|0|145|145.0|2024-05-25 18:41:09.562217
3236|1|154|154.0|2024-05-25 18:41:14.321468
3237|0|146|146.0|2024-05-25 18:41:17.588553
3238|1|143|143.0|2024-05-25 18:41:22.146034
3239|0|181|181.0|2024-05-25 18:41:27.370066
3240|1|149|149.0|2024-05-25 18:41:29.887295
3241|0|144|144.0|2024-05-25 18:41:34.713095
3242|1|158|158.0|2024-05-25 18:41:38.209275
3243|0|124|124.0|2024-05-25 18:41:41.583636
3244|1|131|131.0|2024-05-25 18:41:45.408321
3245|0|148|148.0|2024-05-25 18:41:49.444084
3246|0|80|80.0|2024-05-25 18:50:19.377917
3247|1|170|170.0|2024-05-25 18:50:19.987671
3248|1|155|155.0|2024-05-25 18:50:28.093935
3249|0|189|189.0|2024-05-25 18:50:29.167923
3250|1|135|135.0|2024-05-25 18:50:35.319991
3251|0|154|154.0|2024-05-25 18:50:37.389029
3252|1|167|167.0|2024-05-25 18:50:44.022157
3253|0|132|132.0|2024-05-25 18:50:44.202370
3254|1|132|132.0|2024-05-25 18:50:50.961061
3255|0|129|129.0|2024-05-25 18:50:51.005067
3256|1|145|145.0|2024-05-25 18:50:58.694080
3257|0|155|155.0|2024-05-25 18:50:59.232210
3258|0|145|145.0|2024-05-25 18:51:06.982183
3259|1|200|200.0|2024-05-25 18:51:09.359108
3260|0|146|146.0|2024-05-25 19:00:16.019264
3261|1|200|200.0|2024-05-25 19:00:21.268006
3262|0|166|166.0|2024-05-25 19:00:25.032886
3263|1|200|200.0|2024-05-25 19:00:32.523217
3264|0|173|173.0|2024-05-25 19:00:34.939377
3265|0|155|155.0|2024-05-25 19:00:43.303719
3266|1|198|198.0|2024-05-25 19:00:43.458057
3267|1|161|161.0|2024-05-25 19:00:52.214309
3268|0|200|200.0|2024-05-25 19:00:54.144456
3269|1|171|171.0|2024-05-25 19:01:01.218200
3270|0|169|169.0|2024-05-25 19:01:02.886372
3271|1|200|200.0|2024-05-25 19:09:35.157978
3272|0|200|200.0|2024-05-25 19:09:37.102887
3273|1|200|200.0|2024-05-25 19:09:46.019390
3274|0|200|200.0|2024-05-25 19:09:47.973585
3275|0|160|160.0|2024-05-25 19:09:56.818019
3276|1|200|200.0|2024-05-25 19:09:57.132618
3277|0|200|200.0|2024-05-25 19:10:07.399820
3278|1|200|200.0|2024-05-25 19:10:07.642550
3279|0|200|200.0|2024-05-25 19:10:18.217317
3280|1|200|200.0|2024-05-25 19:10:18.442771
3281|1|98|98.0|2024-05-25 19:18:47.321991
3282|0|200|200.0|2024-05-25 19:18:52.980379
3283|1|200|200.0|2024-05-25 19:18:58.770915
3284|0|200|200.0|2024-05-25 19:19:04.084387
3285|1|200|200.0|2024-05-25 19:19:09.448076
3286|0|200|200.0|2024-05-25 19:19:14.986759
3287|1|200|200.0|2024-05-25 19:19:20.618770
3288|0|200|200.0|2024-05-25 19:19:25.924338
3289|1|200|200.0|2024-05-25 19:19:31.511385
3290|0|200|200.0|2024-05-25 19:19:36.769081
3291|1|181|181.0|2024-05-25 19:19:41.096341
3292|0|200|200.0|2024-05-25 19:28:14.383711
3293|1|200|200.0|2024-05-25 19:28:19.215945
3294|0|200|200.0|2024-05-25 19:28:25.481445
3295|1|200|200.0|2024-05-25 19:28:30.076597
3296|0|200|200.0|2024-05-25 19:28:36.343803
3297|1|200|200.0|2024-05-25 19:28:40.999319
3298|0|200|200.0|2024-05-25 19:28:47.371010
3299|1|200|200.0|2024-05-25 19:28:52.007747
3300|0|200|200.0|2024-05-25 19:28:58.266385
3301|1|200|200.0|2024-05-25 19:37:27.421882
3302|0|200|200.0|2024-05-25 19:37:34.269635
3303|1|200|200.0|2024-05-25 19:37:38.904988
3304|0|200|200.0|2024-05-25 19:37:45.318015
3305|1|200|200.0|2024-05-25 19:37:50.175712
3306|0|200|200.0|2024-05-25 19:37:56.628998
3307|1|200|200.0|2024-05-25 19:38:01.154717
3308|0|200|200.0|2024-05-25 19:38:07.566253
3309|1|196|196.0|2024-05-25 19:38:11.857987
3310|0|200|200.0|2024-05-25 19:38:18.484886
3311|1|200|200.0|2024-05-25 19:47:13.973822
3312|0|188|188.0|2024-05-25 19:47:19.995498
3313|1|165|165.0|2024-05-25 19:47:23.103169
3314|1|40|40.0|2024-05-25 19:47:25.378410
3315|0|162|162.0|2024-05-25 19:47:29.112653
3316|1|196|196.0|2024-05-25 19:47:36.242647
3317|0|200|200.0|2024-05-25 19:47:39.919434
3318|1|176|176.0|2024-05-25 19:47:45.698894
3319|0|200|200.0|2024-05-25 19:47:50.800775
3320|1|200|200.0|2024-05-25 19:47:56.910206
3321|0|187|187.0|2024-05-25 19:48:01.511452
3322|1|200|200.0|2024-05-25 19:48:08.071397
3323|0|200|200.0|2024-05-25 19:57:06.821944
3324|1|163|163.0|2024-05-25 19:57:11.117312
3325|0|200|200.0|2024-05-25 19:57:17.589004
3326|1|159|159.0|2024-05-25 19:57:19.837394
3327|0|193|193.0|2024-05-25 19:57:27.530014
3328|1|200|200.0|2024-05-25 19:57:30.044452
3329|0|200|200.0|2024-05-25 19:57:37.927137
3330|1|164|164.0|2024-05-25 19:57:38.622753
3331|0|195|195.0|2024-05-25 19:57:48.164030
3332|1|196|196.0|2024-05-25 19:57:48.844704
3333|0|162|162.0|2024-05-25 20:06:54.277933
3334|1|169|169.0|2024-05-25 20:06:55.429672
3335|0|200|200.0|2024-05-25 20:07:05.998303
3336|1|200|200.0|2024-05-25 20:07:07.218777
3337|0|200|200.0|2024-05-25 20:07:17.242020
3338|1|200|200.0|2024-05-25 20:07:18.409520
3339|0|200|200.0|2024-05-25 20:07:28.262711
3340|1|200|200.0|2024-05-25 20:07:29.497221
3341|0|133|133.0|2024-05-25 20:07:35.553572
3342|1|200|200.0|2024-05-25 20:07:40.263461
3343|0|168|168.0|2024-05-25 20:07:44.720069
3344|1|181|181.0|2024-05-25 20:16:42.280263
3345|0|200|200.0|2024-05-25 20:16:47.969292
3346|1|200|200.0|2024-05-25 20:16:53.783303
3347|0|200|200.0|2024-05-25 20:16:59.335753
3348|1|200|200.0|2024-05-25 20:17:04.999884
3349|0|200|200.0|2024-05-25 20:17:10.413098
3350|1|200|200.0|2024-05-25 20:17:16.261703
3351|0|200|200.0|2024-05-25 20:17:21.945890
3352|1|200|200.0|2024-05-25 20:17:27.265162
3353|0|200|200.0|2024-05-25 20:17:32.587242
3354|1|200|200.0|2024-05-25 20:27:00.493424
3355|0|200|200.0|2024-05-25 20:27:05.732506
3356|1|200|200.0|2024-05-25 20:27:11.200306
3357|0|200|200.0|2024-05-25 20:27:16.733201
3358|1|200|200.0|2024-05-25 20:27:22.092452
3359|0|200|200.0|2024-05-25 20:27:27.456860
3360|1|200|200.0|2024-05-25 20:27:32.891940
3361|0|200|200.0|2024-05-25 20:27:38.289990
3362|1|200|200.0|2024-05-25 20:27:43.577560
3363|0|200|200.0|2024-05-25 20:27:49.037167
3364|1|200|200.0|2024-05-25 20:36:28.910375
3365|0|200|200.0|2024-05-25 20:36:34.148064
3366|1|151|151.0|2024-05-25 20:36:36.990798
3367|0|162|162.0|2024-05-25 20:36:42.757419
3368|1|163|163.0|2024-05-25 20:36:45.511395
3369|0|200|200.0|2024-05-25 20:36:53.272639
3370|1|200|200.0|2024-05-25 20:36:56.057900
3371|0|200|200.0|2024-05-25 20:37:03.541929
3372|1|168|168.0|2024-05-25 20:37:04.569582
3373|0|200|200.0|2024-05-25 20:37:13.934330
3374|1|200|200.0|2024-05-25 20:37:14.911240
3375|1|178|178.0|2024-05-25 20:46:03.092371
3376|0|200|200.0|2024-05-25 20:46:03.162067
3377|1|200|200.0|2024-05-25 20:46:13.592952
3378|0|200|200.0|2024-05-25 20:46:13.629714
3379|1|188|188.0|2024-05-25 20:46:23.288401
3380|0|200|200.0|2024-05-25 20:46:24.003655
3381|1|200|200.0|2024-05-25 20:46:34.151728
3382|0|200|200.0|2024-05-25 20:46:34.870164
