episode|worker_id|eplen|score|ts
3383|1|200|200.0|2024-05-25 20:46:45.114533
3384|0|200|200.0|2024-05-25 20:46:45.723759
3385|1|200|200.0|2024-05-25 20:55:33.261705
3386|0|200|200.0|2024-05-25 20:55:34.046672
3387|1|200|200.0|2024-05-25 20:55:43.581575
3388|0|200|200.0|2024-05-25 20:55:44.252337
3389|1|200|200.0|2024-05-25 20:55:53.804962
3390|0|200|200.0|2024-05-25 20:55:54.458973
3391|1|200|200.0|2024-05-25 20:56:04.306558
3392|0|200|200.0|2024-05-25 20:56:05.114518
3393|1|200|200.0|2024-05-25 20:56:15.293974
3394|0|200|200.0|2024-05-25 20:56:15.914382
3395|0|91|91.0|2024-05-25 21:04:45.393486
3396|1|200|200.0|2024-05-25 21:04:50.706533
3397|0|200|200.0|2024-05-25 21:04:55.963240
3398|1|200|200.0|2024-05-25 21:05:01.198327
3399|0|200|200.0|2024-05-25 21:05:06.805073
3400|1|200|200.0|2024-05-25 21:05:12.149625
3401|0|200|200.0|2024-05-25 21:05:17.379022
3402|1|200|200.0|2024-05-25 21:05:22.489640
3403|0|200|200.0|2024-05-25 21:05:28.081524
3404|1|200|200.0|2024-05-25 21:05:33.170954
3405|0|200|200.0|2024-05-25 21:13:57.295617
3406|1|200|200.0|2024-05-25 21:14:02.493522
3407|0|200|200.0|2024-05-25 21:14:07.876341
3408|1|200|200.0|2024-05-25 21:14:12.714946
3409|0|200|200.0|2024-05-25 21:14:18.477917
3410|1|200|200.0|2024-05-25 21:14:23.472025
3411|0|200|200.0|2024-05-25 21:14:29.198566
3412|1|200|200.0|2024-05-25 21:14:34.644489
3413|0|200|200.0|2024-05-25 21:14:39.892711
3414|1|200|200.0|2024-05-25 21:14:45.073319
3415|0|200|200.0|2024-05-25 21:23:17.367435
3416|1|200|200.0|2024-05-25 21:23:22.600061
3417|0|200|200.0|2024-05-25 21:23:28.470042
3418|1|200|200.0|2024-05-25 21:23:33.718386
3419|0|200|200.0|2024-05-25 21:23:39.351730
3420|1|200|200.0|2024-05-25 21:23:44.404367
3421|0|200|200.0|2024-05-25 21:23:50.225016
3422|1|200|200.0|2024-05-25 21:23:55.454364
3423|0|200|200.0|2024-05-25 21:24:01.115445
3424|1|200|200.0|2024-05-25 21:24:06.220602
3425|0|200|200.0|2024-05-25 21:32:44.167368
3426|1|200|200.0|2024-05-25 21:32:49.421113
3427|0|200|200.0|2024-05-25 21:32:55.183878
3428|1|200|200.0|2024-05-25 21:33:00.185425
3429|0|200|200.0|2024-05-25 21:33:05.906623
3430|1|200|200.0|2024-05-25 21:33:11.015409
3431|0|200|200.0|2024-05-25 21:33:16.569649
3432|1|200|200.0|2024-05-25 21:33:21.836646
3433|0|200|200.0|2024-05-25 21:33:27.262522
3434|1|200|200.0|2024-05-25 21:33:32.690732
3435|0|200|200.0|2024-05-25 21:42:12.567826
3436|1|200|200.0|2024-05-25 21:42:18.027572
3437|0|200|200.0|2024-05-25 21:42:23.769419
3438|1|164|164.0|2024-05-25 21:42:27.159326
3439|0|200|200.0|2024-05-25 21:42:34.733431
3440|1|200|200.0|2024-05-25 21:42:38.100858
3441|0|200|200.0|2024-05-25 21:42:45.772528
3442|1|200|200.0|2024-05-25 21:42:49.248876
3443|0|153|153.0|2024-05-25 21:42:54.671779
3444|1|200|200.0|2024-05-25 21:43:00.619953
3445|0|200|200.0|2024-05-25 21:51:39.550282
3446|1|200|200.0|2024-05-25 21:51:46.157264
3447|0|200|200.0|2024-05-25 21:51:51.281768
3448|1|200|200.0|2024-05-25 21:51:57.416203
3449|0|161|161.0|2024-05-25 21:52:00.411799
3450|1|200|200.0|2024-05-25 21:52:08.810236
3451|0|200|200.0|2024-05-25 21:52:11.904064
3452|1|200|200.0|2024-05-25 21:52:20.417224
3453|0|200|200.0|2024-05-25 21:52:23.343590
3454|1|200|200.0|2024-05-25 21:52:31.761104
3455|0|200|200.0|2024-05-25 21:52:34.846392
3456|1|200|200.0|2024-05-25 22:01:12.594286
3457|0|190|190.0|2024-05-25 22:01:15.181093
3458|1|199|199.0|2024-05-25 22:01:24.056178
3459|0|200|200.0|2024-05-25 22:01:26.546927
3460|1|200|200.0|2024-05-25 22:01:35.032529
3461|0|200|200.0|2024-05-25 22:01:37.526336
3462|1|146|146.0|2024-05-25 22:01:42.985304
3463|0|187|187.0|2024-05-25 22:01:47.836569
3464|1|200|200.0|2024-05-25 22:01:53.910408
3465|0|200|200.0|2024-05-25 22:01:58.634149
3466|1|200|200.0|2024-05-25 22:10:25.376675
3467|0|200|200.0|2024-05-25 22:10:29.730543
3468|1|173|173.0|2024-05-25 22:10:34.321772
3469|0|185|185.0|2024-05-25 22:10:39.925961
3470|1|160|160.0|2024-05-25 22:10:43.185373
3471|0|135|135.0|2024-05-25 22:10:47.045575
3472|1|200|200.0|2024-05-25 22:10:53.710594
3473|0|175|175.0|2024-05-25 22:10:56.112818
3474|1|198|198.0|2024-05-25 22:11:04.157533
3475|0|178|178.0|2024-05-25 22:11:05.827310
3476|1|150|150.0|2024-05-25 22:11:12.662594
3477|0|190|190.0|2024-05-25 22:19:36.950259
3478|1|200|200.0|2024-05-25 22:19:44.164395
3479|0|184|184.0|2024-05-25 22:19:46.946432
3480|1|154|154.0|2024-05-25 22:19:52.493561
3481|0|181|181.0|2024-05-25 22:19:56.612398
3482|1|126|126.0|2024-05-25 22:19:59.066366
3483|0|140|140.0|2024-05-25 22:20:04.120608
3484|1|147|147.0|2024-05-25 22:20:06.800597
3485|0|162|162.0|2024-05-25 22:20:12.253387
3486|1|175|175.0|2024-05-25 22:20:15.762644
3487|0|144|144.0|2024-05-25 22:20:19.759021
3488|1|154|154.0|2024-05-25 22:20:23.945968
3489|0|157|157.0|2024-05-25 22:28:57.928282
3490|1|153|153.0|2024-05-25 22:29:02.054378
3491|0|200|200.0|2024-05-25 22:29:08.875940
3492|1|160|160.0|2024-05-25 22:29:10.637800
3493|1|161|161.0|2024-05-25 22:29:19.784924
3494|0|200|200.0|2024-05-25 22:29:20.128695
3495|1|164|164.0|2024-05-25 22:29:29.084653
3496|0|200|200.0|2024-05-25 22:29:31.397791
3497|1|184|184.0|2024-05-25 22:29:39.448067
3498|0|185|185.0|2024-05-25 22:29:41.922473
3499|1|168|168.0|2024-05-25 22:29:48.839258
3500|0|135|135.0|2024-05-25 22:29:49.835401
3501|1|128|128.0|2024-05-25 22:38:32.983061
3502|0|189|189.0|2024-05-25 22:38:36.960887
3503|1|169|169.0|2024-05-25 22:38:42.556228
3504|0|178|178.0|2024-05-25 22:38:47.043818
3505|1|149|149.0|2024-05-25 22:38:50.956790
3506|0|197|197.0|2024-05-25 22:38:57.917710
3507|1|200|200.0|2024-05-25 22:39:01.842425
3508|0|163|163.0|2024-05-25 22:39:06.964187
3509|1|156|156.0|2024-05-25 22:39:10.418840
3510|0|146|146.0|2024-05-25 22:39:14.930945
3511|1|200|200.0|2024-05-25 22:39:21.748016
3512|0|170|170.0|2024-05-25 22:47:53.522554
3513|1|193|193.0|2024-05-25 22:48:01.138849
3514|0|200|200.0|2024-05-25 22:48:04.046809
3515|1|192|192.0|2024-05-25 22:48:11.352014
3516|0|200|200.0|2024-05-25 22:48:15.038055
3517|1|200|200.0|2024-05-25 22:48:22.591727
3518|0|200|200.0|2024-05-25 22:48:26.034015
3519|1|195|195.0|2024-05-25 22:48:33.168896
3520|0|177|177.0|2024-05-25 22:48:35.730929
3521|1|200|200.0|2024-05-25 22:48:44.252849
3522|0|191|191.0|2024-05-25 22:48:46.390066
3523|1|200|200.0|2024-05-25 22:57:31.181040
3524|0|200|200.0|2024-05-25 22:57:33.353925
3525|1|200|200.0|2024-05-25 22:57:42.382722
3526|0|200|200.0|2024-05-25 22:57:44.638006
3527|1|200|200.0|2024-05-25 22:57:53.418338
3528|0|200|200.0|2024-05-25 22:57:55.637128
3529|1|200|200.0|2024-05-25 22:58:04.264998
3530|0|200|200.0|2024-05-25 22:58:06.325510
3531|1|200|200.0|2024-05-25 22:58:14.877825
3532|0|200|200.0|2024-05-25 22:58:17.090325
3533|1|200|200.0|2024-05-25 23:06:49.111085
3534|0|200|200.0|2024-05-25 23:06:51.137532
3535|1|200|200.0|2024-05-25 23:06:59.997155
3536|0|200|200.0|2024-05-25 23:07:02.153087
3537|1|200|200.0|2024-05-25 23:07:10.937436
3538|0|199|199.0|2024-05-25 23:07:13.015711
3539|1|200|200.0|2024-05-25 23:07:21.861219
3540|0|173|173.0|2024-05-25 23:07:22.424053
3541|1|200|200.0|2024-05-25 23:07:32.763025
3542|0|200|200.0|2024-05-25 23:07:33.433467
3543|0|184|184.0|2024-05-25 23:16:19.012144
3544|1|200|200.0|2024-05-25 23:16:19.297716
3545|0|200|200.0|2024-05-25 23:16:30.091291
3546|1|200|200.0|2024-05-25 23:16:30.326405
3547|0|200|200.0|2024-05-25 23:16:40.446154
3548|1|200|200.0|2024-05-25 23:16:40.728690
3549|0|200|200.0|2024-05-25 23:16:51.629426
3550|1|200|200.0|2024-05-25 23:16:52.097711
3551|0|200|200.0|2024-05-25 23:17:02.893908
3552|1|200|200.0|2024-05-25 23:17:03.185615
3553|0|200|200.0|2024-05-25 23:25:53.341566
3554|1|200|200.0|2024-05-25 23:25:53.602901
3555|0|188|188.0|2024-05-25 23:26:03.683031
3556|1|200|200.0|2024-05-25 23:26:04.579489
3557|1|159|159.0|2024-05-25 23:26:13.468290
3558|0|200|200.0|2024-05-25 23:26:14.711771
3559|1|200|200.0|2024-05-25 23:26:24.311693
3560|0|200|200.0|2024-05-25 23:26:25.728792
3561|1|200|200.0|2024-05-25 23:26:35.126354
3562|0|200|200.0|2024-05-25 23:26:36.386936
3563|1|200|200.0|2024-05-25 23:35:20.970507
3564|0|200|200.0|2024-05-25 23:35:22.137515
3565|1|200|200.0|2024-05-25 23:35:31.350727
3566|0|200|200.0|2024-05-25 23:35:32.652207
3567|1|200|200.0|2024-05-25 23:35:41.995763
3568|0|200|200.0|2024-05-25 23:35:43.436561
3569|1|200|200.0|2024-05-25 23:35:53.271129
3570|0|200|200.0|2024-05-25 23:35:54.600247
3571|1|200|200.0|2024-05-25 23:36:04.569102
3572|0|200|200.0|2024-05-25 23:36:05.822241
3573|1|200|200.0|2024-05-25 23:45:23.081586
3574|0|183|183.0|2024-05-25 23:45:23.510259
3575|1|200|200.0|2024-05-25 23:45:34.324509
3576|0|200|200.0|2024-05-25 23:45:34.782923
3577|0|175|175.0|2024-05-25 23:45:44.454114
3578|1|200|200.0|2024-05-25 23:45:45.400685
3579|1|27|27.0|2024-05-25 23:45:46.920142
3580|0|200|200.0|2024-05-25 23:45:55.510223
3581|1|200|200.0|2024-05-25 23:45:57.819223
3582|0|200|200.0|2024-05-25 23:46:05.985700
3583|1|200|200.0|2024-05-25 23:46:08.398049
3584|1|53|53.0|2024-05-25 23:54:47.839739
3585|0|200|200.0|2024-05-25 23:54:53.005374
3586|1|200|200.0|2024-05-25 23:54:58.137058
3587|0|200|200.0|2024-05-25 23:55:03.790782
3588|1|200|200.0|2024-05-25 23:55:09.366779
3589|0|200|200.0|2024-05-25 23:55:14.961634
3590|1|200|200.0|2024-05-25 23:55:20.309858
3591|0|200|200.0|2024-05-25 23:55:26.014201
3592|1|200|200.0|2024-05-25 23:55:31.473942
3593|0|200|200.0|2024-05-25 23:55:36.980231
3594|1|200|200.0|2024-05-26 00:04:17.870084
3595|0|195|195.0|2024-05-26 00:04:23.187632
3596|1|179|179.0|2024-05-26 00:04:27.699729
3597|0|154|154.0|2024-05-26 00:04:31.560117
3598|1|200|200.0|2024-05-26 00:04:38.626775
3599|0|154|154.0|2024-05-26 00:04:40.126444
3600|1|176|176.0|2024-05-26 00:04:48.337150
3601|0|185|185.0|2024-05-26 00:04:50.307405
3602|1|200|200.0|2024-05-26 00:04:59.152641
3603|0|200|200.0|2024-05-26 00:05:01.120516
3604|1|177|177.0|2024-05-26 00:05:08.688875
3605|0|200|200.0|2024-05-26 00:13:52.589610
3606|1|141|141.0|2024-05-26 00:13:57.182742
3607|0|146|146.0|2024-05-26 00:14:00.474122
3608|0|73|73.0|2024-05-26 00:14:04.284596
3609|1|186|186.0|2024-05-26 00:14:07.020390
3610|0|134|134.0|2024-05-26 00:14:11.608684
3611|1|172|172.0|2024-05-26 00:14:16.590021
3612|0|129|129.0|2024-05-26 00:14:18.801989
3613|1|174|174.0|2024-05-26 00:14:25.828426
3614|0|136|136.0|2024-05-26 00:14:25.980391
3615|1|141|141.0|2024-05-26 00:14:32.792510
3616|0|183|183.0|2024-05-26 00:14:34.907314
3617|1|196|196.0|2024-05-26 00:14:42.737962
3618|0|200|200.0|2024-05-26 00:23:17.155076
3619|1|157|157.0|2024-05-26 00:23:22.701224
3620|0|200|200.0|2024-05-26 00:23:27.664446
3621|1|200|200.0|2024-05-26 00:23:33.594274
3622|0|200|200.0|2024-05-26 00:23:38.485599
3623|1|200|200.0|2024-05-26 00:23:44.148714
3624|0|200|200.0|2024-05-26 00:23:49.256198
3625|1|176|176.0|2024-05-26 00:23:53.699464
3626|0|180|180.0|2024-05-26 00:23:58.657431
3627|1|200|200.0|2024-05-26 00:24:04.559017
3628|0|192|192.0|2024-05-26 00:32:53.332417
3629|1|156|156.0|2024-05-26 00:32:57.089908
3630|0|84|84.0|2024-05-26 00:32:57.963839
3631|1|200|200.0|2024-05-26 00:33:07.971782
3632|0|200|200.0|2024-05-26 00:33:08.956110
3633|1|200|200.0|2024-05-26 00:33:18.897977
3634|0|200|200.0|2024-05-26 00:33:19.768290
3635|1|200|200.0|2024-05-26 00:33:29.671456
3636|0|200|200.0|2024-05-26 00:33:30.589500
3637|1|194|194.0|2024-05-26 00:33:40.503046
3638|0|200|200.0|2024-05-26 00:33:41.660671
3639|1|168|168.0|2024-05-26 00:42:25.138778
3640|0|200|200.0|2024-05-26 00:42:28.149213
3641|1|128|128.0|2024-05-26 00:42:32.286846
3642|0|185|185.0|2024-05-26 00:42:38.421520
3643|1|149|149.0|2024-05-26 00:42:40.354759
3644|0|154|154.0|2024-05-26 00:42:46.367345
3645|1|160|160.0|2024-05-26 00:42:48.523511
3646|0|200|200.0|2024-05-26 00:42:56.380020
3647|1|169|169.0|2024-05-26 00:42:57.066219
3648|0|144|144.0|2024-05-26 00:43:03.500581
3649|1|137|137.0|2024-05-26 00:43:03.850764
3650|0|162|162.0|2024-05-26 00:43:12.363059
3651|1|156|156.0|2024-05-26 00:43:12.364133
3652|1|115|115.0|2024-05-26 00:51:48.721396
3653|0|155|155.0|2024-05-26 00:51:50.816053
3654|1|152|152.0|2024-05-26 00:51:56.587997
3655|0|135|135.0|2024-05-26 00:51:57.911766
3656|1|156|156.0|2024-05-26 00:52:04.848292
3657|0|148|148.0|2024-05-26 00:52:05.706402
3658|1|164|164.0|2024-05-26 00:52:13.591386
3659|0|166|166.0|2024-05-26 00:52:14.503604
3660|0|151|151.0|2024-05-26 00:52:22.402395
3661|1|176|176.0|2024-05-26 00:52:22.793951
3662|0|143|143.0|2024-05-26 00:52:29.465199
3663|1|153|153.0|2024-05-26 00:52:30.371324
3664|0|168|168.0|2024-05-26 01:01:08.716131
3665|1|161|161.0|2024-05-26 01:01:09.294160
3666|1|161|161.0|2024-05-26 01:01:18.098979
3667|0|200|200.0|2024-05-26 01:01:19.675306
3668|1|200|200.0|2024-05-26 01:01:28.612707
3669|0|200|200.0|2024-05-26 01:01:30.070537
3670|1|200|200.0|2024-05-26 01:01:39.525800
3671|0|200|200.0|2024-05-26 01:01:41.138615
3672|1|140|140.0|2024-05-26 01:01:47.243443
3673|0|198|198.0|2024-05-26 01:01:52.050865
3674|1|198|198.0|2024-05-26 01:01:58.605877
3675|0|200|200.0|2024-05-26 01:10:40.701128
3676|1|200|200.0|2024-05-26 01:10:46.833582
3677|0|200|200.0|2024-05-26 01:10:51.599884
3678|1|200|200.0|2024-05-26 01:10:57.593282
3679|0|198|198.0|2024-05-26 01:11:02.486601
3680|1|200|200.0|2024-05-26 01:11:09.053440
3681|0|200|200.0|2024-05-26 01:11:13.764975
3682|1|200|200.0|2024-05-26 01:11:20.157743
3683|0|200|200.0|2024-05-26 01:11:24.893745
3684|1|200|200.0|2024-05-26 01:11:31.068659
3685|1|16|16.0|2024-05-26 01:11:32.013582
3686|0|200|200.0|2024-05-26 01:20:22.285324
3687|1|200|200.0|2024-05-26 01:20:29.683283
3688|0|200|200.0|2024-05-26 01:20:33.530577
3689|1|200|200.0|2024-05-26 01:20:40.711175
3690|0|200|200.0|2024-05-26 01:20:44.721887
3691|1|200|200.0|2024-05-26 01:20:51.698728
3692|0|200|200.0|2024-05-26 01:20:55.284720
3693|1|200|200.0|2024-05-26 01:21:02.186781
3694|0|200|200.0|2024-05-26 01:21:06.018138
3695|1|200|200.0|2024-05-26 01:21:13.302189
3696|0|200|200.0|2024-05-26 01:30:01.577760
3697|1|200|200.0|2024-05-26 01:30:08.597702
3698|0|200|200.0|2024-05-26 01:30:12.368471
3699|1|200|200.0|2024-05-26 01:30:19.454356
3700|0|200|200.0|2024-05-26 01:30:23.504736
3701|1|200|200.0|2024-05-26 01:30:30.986555
3702|0|200|200.0|2024-05-26 01:30:35.092215
3703|1|200|200.0|2024-05-26 01:30:42.431712
3704|0|200|200.0|2024-05-26 01:30:46.375036
3705|1|200|200.0|2024-05-26 01:39:28.812976
3706|0|200|200.0|2024-05-26 01:39:32.799960
3707|1|200|200.0|2024-05-26 01:39:40.291639
3708|0|200|200.0|2024-05-26 01:39:44.150108
3709|1|200|200.0|2024-05-26 01:39:50.934215
3710|0|200|200.0|2024-05-26 01:39:54.694150
3711|1|200|200.0|2024-05-26 01:40:01.641290
3712|0|200|200.0|2024-05-26 01:40:05.502748
3713|1|200|200.0|2024-05-26 01:40:12.584242
3714|0|200|200.0|2024-05-26 01:40:16.340758
3715|1|200|200.0|2024-05-26 01:48:57.988847
3716|0|200|200.0|2024-05-26 01:49:01.937117
3717|1|200|200.0|2024-05-26 01:49:09.239122
3718|0|200|200.0|2024-05-26 01:49:13.296679
3719|1|200|200.0|2024-05-26 01:49:20.811362
3720|0|200|200.0|2024-05-26 01:49:24.949387
3721|1|118|118.0|2024-05-26 01:49:27.689797
3722|0|200|200.0|2024-05-26 01:49:35.831147
3723|1|200|200.0|2024-05-26 01:49:38.515286
3724|0|200|200.0|2024-05-26 01:49:46.497236
3725|1|200|200.0|2024-05-26 01:49:49.443473
3726|0|200|200.0|2024-05-26 01:59:15.919233
3727|1|200|200.0|2024-05-26 01:59:18.482679
3728|1|139|139.0|2024-05-26 01:59:25.994605
3729|0|200|200.0|2024-05-26 01:59:26.778154
3730|1|200|200.0|2024-05-26 01:59:37.320191
3731|0|200|200.0|2024-05-26 01:59:37.952099
3732|1|200|200.0|2024-05-26 01:59:47.753029
3733|0|200|200.0|2024-05-26 01:59:48.529477
3734|1|200|200.0|2024-05-26 01:59:58.559672
3735|0|200|200.0|2024-05-26 01:59:59.195861
3736|1|200|200.0|2024-05-26 02:09:20.378457
3737|0|200|200.0|2024-05-26 02:09:21.053496
3738|1|36|36.0|2024-05-26 02:09:22.351307
3739|0|200|200.0|2024-05-26 02:09:32.079658
3740|1|200|200.0|2024-05-26 02:09:33.365084
3741|0|188|188.0|2024-05-26 02:09:42.733932
3742|1|200|200.0|2024-05-26 02:09:44.713917
3743|0|175|175.0|2024-05-26 02:09:52.693937
3744|1|200|200.0|2024-05-26 02:09:56.128054
3745|0|138|138.0|2024-05-26 02:10:00.399040
3746|1|200|200.0|2024-05-26 02:10:07.044987
3747|0|200|200.0|2024-05-26 02:19:16.846532
3748|1|200|200.0|2024-05-26 02:19:23.606474
3749|0|200|200.0|2024-05-26 02:19:27.951118
3750|1|197|197.0|2024-05-26 02:19:34.511359
3751|0|158|158.0|2024-05-26 02:19:36.611975
3752|1|200|200.0|2024-05-26 02:19:45.502264
3753|0|200|200.0|2024-05-26 02:19:47.625655
3754|1|200|200.0|2024-05-26 02:19:56.341864
3755|0|200|200.0|2024-05-26 02:19:58.476859
3756|1|200|200.0|2024-05-26 02:20:07.347228
3757|0|200|200.0|2024-05-26 02:20:09.645922
3758|1|200|200.0|2024-05-26 02:28:48.606528
3759|0|164|164.0|2024-05-26 02:28:48.753787
3760|0|112|112.0|2024-05-26 02:28:54.939702
3761|1|180|180.0|2024-05-26 02:28:58.613533
3762|0|186|186.0|2024-05-26 02:29:05.384163
3763|1|200|200.0|2024-05-26 02:29:09.693269
3764|0|200|200.0|2024-05-26 02:29:16.435141
3765|1|200|200.0|2024-05-26 02:29:20.904332
3766|0|198|198.0|2024-05-26 02:29:27.384632
3767|1|199|199.0|2024-05-26 02:29:31.721439
3768|0|200|200.0|2024-05-26 02:38:06.703914
3769|1|187|187.0|2024-05-26 02:38:10.378350
3770|0|200|200.0|2024-05-26 02:38:17.708911
3771|1|158|158.0|2024-05-26 02:38:19.092186
3772|1|22|22.0|2024-05-26 02:38:20.371917
3773|0|200|200.0|2024-05-26 02:38:28.637304
3774|1|200|200.0|2024-05-26 02:38:31.570739
3775|0|200|200.0|2024-05-26 02:38:40.336553
3776|1|200|200.0|2024-05-26 02:38:43.086956
3777|0|200|200.0|2024-05-26 02:38:51.338003
3778|1|200|200.0|2024-05-26 02:38:53.918081
3779|0|163|163.0|2024-05-26 02:47:30.334185
3780|1|200|200.0|2024-05-26 02:47:34.992103
3781|0|187|187.0|2024-05-26 02:47:40.637380
3782|1|200|200.0|2024-05-26 02:47:46.043797
3783|0|188|188.0|2024-05-26 02:47:50.937681
3784|1|200|200.0|2024-05-26 02:47:57.185130
3785|0|200|200.0|2024-05-26 02:48:02.185758
3786|1|200|200.0|2024-05-26 02:48:08.427158
3787|0|200|200.0|2024-05-26 02:48:13.674949
3788|1|200|200.0|2024-05-26 02:48:19.992277
3789|0|200|200.0|2024-05-26 02:48:25.174146
3790|1|200|200.0|2024-05-26 02:57:00.316621
3791|0|200|200.0|2024-05-26 02:57:05.413839
3792|1|200|200.0|2024-05-26 02:57:11.368740
3793|0|200|200.0|2024-05-26 02:57:16.534491
3794|1|200|200.0|2024-05-26 02:57:22.631346
3795|0|200|200.0|2024-05-26 02:57:27.498988
3796|1|200|200.0|2024-05-26 02:57:33.450916
3797|0|200|200.0|2024-05-26 02:57:38.430353
3798|1|200|200.0|2024-05-26 02:57:44.421764
3799|0|200|200.0|2024-05-26 03:06:09.384302
3800|1|200|200.0|2024-05-26 03:06:15.549340
3801|0|200|200.0|2024-05-26 03:06:20.642866
3802|1|200|200.0|2024-05-26 03:06:26.904570
3803|0|200|200.0|2024-05-26 03:06:32.266344
3804|1|200|200.0|2024-05-26 03:06:38.352086
3805|0|200|200.0|2024-05-26 03:06:43.472414
3806|1|200|200.0|2024-05-26 03:06:49.625544
3807|0|200|200.0|2024-05-26 03:06:54.633047
3808|1|166|166.0|2024-05-26 03:06:58.577910
3809|0|200|200.0|2024-05-26 03:15:29.898141
3810|1|200|200.0|2024-05-26 03:15:33.811959
3811|1|120|120.0|2024-05-26 03:15:40.131783
3812|0|200|200.0|2024-05-26 03:15:40.353751
3813|1|200|200.0|2024-05-26 03:15:50.725734
3814|0|200|200.0|2024-05-26 03:15:50.993375
3815|1|200|200.0|2024-05-26 03:16:01.183428
3816|0|200|200.0|2024-05-26 03:16:01.376967
3817|1|200|200.0|2024-05-26 03:16:11.787671
3818|0|200|200.0|2024-05-26 03:16:12.074926
3819|1|200|200.0|2024-05-26 03:24:59.299377
3820|0|200|200.0|2024-05-26 03:24:59.644895
3821|1|200|200.0|2024-05-26 03:25:10.140113
3822|0|200|200.0|2024-05-26 03:25:10.477643
3823|0|175|175.0|2024-05-26 03:25:20.155061
3824|1|200|200.0|2024-05-26 03:25:21.323961
3825|0|200|200.0|2024-05-26 03:25:31.704046
3826|1|192|192.0|2024-05-26 03:25:32.414997
3827|0|200|200.0|2024-05-26 03:25:43.010260
3828|1|200|200.0|2024-05-26 03:25:43.823565
3829|0|200|200.0|2024-05-26 03:34:24.349001
3830|1|200|200.0|2024-05-26 03:34:25.003821
3831|0|200|200.0|2024-05-26 03:34:35.791502
3832|1|200|200.0|2024-05-26 03:34:36.420804
3833|0|200|200.0|2024-05-26 03:34:46.927922
3834|1|200|200.0|2024-05-26 03:34:47.671014
3835|0|200|200.0|2024-05-26 03:34:58.220882
3836|1|200|200.0|2024-05-26 03:34:58.846596
3837|0|200|200.0|2024-05-26 03:35:09.608269
3838|1|200|200.0|2024-05-26 03:35:10.164939
3839|0|200|200.0|2024-05-26 03:44:08.895979
3840|1|200|200.0|2024-05-26 03:44:09.477762
3841|0|200|200.0|2024-05-26 03:44:19.979741
3842|1|200|200.0|2024-05-26 03:44:20.714665
3843|0|200|200.0|2024-05-26 03:44:31.273235
3844|1|200|200.0|2024-05-26 03:44:31.830861
3845|0|200|200.0|2024-05-26 03:44:41.943442
3846|1|200|200.0|2024-05-26 03:44:42.577835
3847|0|200|200.0|2024-05-26 03:44:52.409592
3848|1|200|200.0|2024-05-26 03:44:52.968047
3849|0|200|200.0|2024-05-26 03:53:55.723107
3850|1|200|200.0|2024-05-26 03:53:56.644051
3851|0|200|200.0|2024-05-26 03:54:06.844323
3852|1|200|200.0|2024-05-26 03:54:07.550581
3853|0|200|200.0|2024-05-26 03:54:18.002337
