episode|worker_id|eplen|score|ts
4797|0|200|200.0|2024-05-26 18:04:44.089555
4798|1|181|181.0|2024-05-26 18:04:53.628585
4799|0|179|179.0|2024-05-26 18:04:55.019540
4800|1|200|200.0|2024-05-26 18:16:07.037864
4801|0|200|200.0|2024-05-26 18:16:08.293575
4802|1|200|200.0|2024-05-26 18:16:18.956125
4803|0|188|188.0|2024-05-26 18:16:19.576619
4804|0|178|178.0|2024-05-26 18:16:29.530611
4805|1|200|200.0|2024-05-26 18:16:30.215776
4806|1|179|179.0|2024-05-26 18:16:40.142863
4807|0|200|200.0|2024-05-26 18:16:40.564518
4808|1|140|140.0|2024-05-26 18:16:47.626584
4809|0|187|187.0|2024-05-26 18:16:50.769255
4810|1|200|200.0|2024-05-26 18:27:26.943028
4811|0|200|200.0|2024-05-26 18:27:30.539099
4812|1|200|200.0|2024-05-26 18:27:38.655507
4813|0|200|200.0|2024-05-26 18:27:41.819756
4814|1|200|200.0|2024-05-26 18:27:50.548795
4815|0|200|200.0|2024-05-26 18:27:54.007885
4816|1|200|200.0|2024-05-26 18:28:02.664919
4817|0|185|185.0|2024-05-26 18:28:05.277539
4818|1|200|200.0|2024-05-26 18:28:15.348607
4819|0|200|200.0|2024-05-26 18:28:17.925551
4820|1|179|179.0|2024-05-26 18:38:54.454400
4821|0|160|160.0|2024-05-26 18:38:55.766534
4822|1|165|165.0|2024-05-26 18:39:04.730101
4823|0|200|200.0|2024-05-26 18:39:08.296552
4824|1|153|153.0|2024-05-26 18:39:13.898080
4825|0|183|183.0|2024-05-26 18:39:19.146832
4826|1|200|200.0|2024-05-26 18:39:26.162992
4827|0|186|186.0|2024-05-26 18:39:30.745726
4828|1|172|172.0|2024-05-26 18:39:36.758118
4829|0|184|184.0|2024-05-26 18:39:41.953280
4830|1|200|200.0|2024-05-26 18:39:48.808734
4831|0|189|189.0|2024-05-26 18:39:53.144599
4832|1|200|200.0|2024-05-26 18:51:02.036270
4833|0|200|200.0|2024-05-26 18:51:06.443505
4834|1|200|200.0|2024-05-26 18:51:14.160335
4835|0|200|200.0|2024-05-26 18:51:18.435069
4836|1|200|200.0|2024-05-26 18:51:25.824757
4837|0|173|173.0|2024-05-26 18:51:28.840104
4838|1|200|200.0|2024-05-26 18:51:37.880305
4839|0|200|200.0|2024-05-26 18:51:40.643308
4840|1|200|200.0|2024-05-26 18:51:50.046547
4841|0|200|200.0|2024-05-26 18:51:52.996944
4842|1|157|157.0|2024-05-26 19:03:00.928942
4843|0|200|200.0|2024-05-26 19:03:06.519120
4844|1|200|200.0|2024-05-26 19:03:13.255778
4845|0|200|200.0|2024-05-26 19:03:19.241051
4846|1|200|200.0|2024-05-26 19:03:25.993145
4847|0|200|200.0|2024-05-26 19:03:31.683910
4848|1|176|176.0|2024-05-26 19:03:37.145968
4849|0|171|171.0|2024-05-26 19:03:42.586547
4850|1|200|200.0|2024-05-26 19:03:50.015879
4851|0|180|180.0|2024-05-26 19:03:54.126953
4852|1|200|200.0|2024-05-26 19:14:02.767988
4853|0|200|200.0|2024-05-26 19:14:06.916572
4854|1|200|200.0|2024-05-26 19:14:15.219632
4855|0|200|200.0|2024-05-26 19:14:19.323272
4856|1|175|175.0|2024-05-26 19:14:25.971231
4857|0|184|184.0|2024-05-26 19:14:30.664992
4858|1|200|200.0|2024-05-26 19:14:38.431441
4859|0|200|200.0|2024-05-26 19:14:42.990926
4860|1|200|200.0|2024-05-26 19:14:51.026107
4861|0|195|195.0|2024-05-26 19:14:55.205349
4862|1|163|163.0|2024-05-26 19:25:34.057947
4863|0|186|186.0|2024-05-26 19:25:39.922253
4864|1|161|161.0|2024-05-26 19:25:43.767094
4865|0|200|200.0|2024-05-26 19:25:51.634020
4866|1|200|200.0|2024-05-26 19:25:55.736512
4867|0|200|200.0|2024-05-26 19:26:03.941319
4868|1|153|153.0|2024-05-26 19:26:05.327792
4869|0|200|200.0|2024-05-26 19:26:16.063960
4870|1|200|200.0|2024-05-26 19:26:17.301330
4871|0|200|200.0|2024-05-26 19:26:28.277013
4872|1|200|200.0|2024-05-26 19:26:29.632270
4873|0|200|200.0|2024-05-26 19:36:38.094003
4874|1|196|196.0|2024-05-26 19:36:39.205959
4875|1|146|146.0|2024-05-26 19:36:48.633857
4876|0|200|200.0|2024-05-26 19:36:50.814595
4877|1|200|200.0|2024-05-26 19:37:00.262843
4878|0|192|192.0|2024-05-26 19:37:01.820140
4879|1|161|161.0|2024-05-26 19:37:09.823564
4880|0|200|200.0|2024-05-26 19:37:13.864924
4881|1|170|170.0|2024-05-26 19:37:20.257699
4882|0|200|200.0|2024-05-26 19:37:25.937237
4883|1|159|159.0|2024-05-26 19:37:29.636729
4884|0|200|200.0|2024-05-26 19:48:05.163207
4885|1|200|200.0|2024-05-26 19:48:08.771087
4886|0|191|191.0|2024-05-26 19:48:16.292740
4887|1|200|200.0|2024-05-26 19:48:20.521945
4888|0|153|153.0|2024-05-26 19:48:25.160338
4889|1|200|200.0|2024-05-26 19:48:31.684281
4890|0|200|200.0|2024-05-26 19:48:36.074858
4891|1|181|181.0|2024-05-26 19:48:41.711792
4892|0|188|188.0|2024-05-26 19:48:46.618249
4893|1|174|174.0|2024-05-26 19:48:51.619340
4894|0|200|200.0|2024-05-26 19:58:57.160739
4895|1|175|175.0|2024-05-26 19:59:00.293326
4896|0|168|168.0|2024-05-26 19:59:06.170568
4897|1|177|177.0|2024-05-26 19:59:10.108106
4898|0|200|200.0|2024-05-26 19:59:17.546442
4899|1|200|200.0|2024-05-26 19:59:21.609510
4900|0|197|197.0|2024-05-26 19:59:29.402980
4901|1|200|200.0|2024-05-26 19:59:33.851381
4902|0|200|200.0|2024-05-26 19:59:41.662109
4903|1|159|159.0|2024-05-26 19:59:43.580258
4904|0|164|164.0|2024-05-26 19:59:51.545013
4905|1|186|186.0|2024-05-26 20:09:54.414191
4906|0|150|150.0|2024-05-26 20:10:00.502442
4907|1|177|177.0|2024-05-26 20:10:05.443314
4908|0|131|131.0|2024-05-26 20:10:08.560626
4909|1|179|179.0|2024-05-26 20:10:15.837038
4910|0|150|150.0|2024-05-26 20:10:17.036903
4911|1|160|160.0|2024-05-26 20:10:24.880634
4912|0|141|141.0|2024-05-26 20:10:25.082435
4913|1|200|200.0|2024-05-26 20:10:36.673667
4914|0|200|200.0|2024-05-26 20:10:36.888135
4915|1|158|158.0|2024-05-26 20:10:46.016279
4916|0|191|191.0|2024-05-26 20:10:48.064403
4917|1|200|200.0|2024-05-26 20:21:25.027574
4918|0|182|182.0|2024-05-26 20:21:26.067080
4919|1|162|162.0|2024-05-26 20:21:33.902955
4920|0|179|179.0|2024-05-26 20:21:35.773373
4921|1|131|131.0|2024-05-26 20:21:40.974468
4922|0|135|135.0|2024-05-26 20:21:43.174468
4923|1|125|125.0|2024-05-26 20:21:48.078083
4924|0|171|171.0|2024-05-26 20:21:52.989062
4925|1|177|177.0|2024-05-26 20:21:58.361171
4926|0|180|180.0|2024-05-26 20:22:02.961148
4927|1|159|159.0|2024-05-26 20:22:06.617433
4928|0|170|170.0|2024-05-26 20:22:12.091097
4929|1|200|200.0|2024-05-26 20:32:46.434904
4930|0|133|133.0|2024-05-26 20:32:48.212442
4931|1|159|159.0|2024-05-26 20:32:55.652740
4932|0|193|193.0|2024-05-26 20:32:59.344455
4933|1|124|124.0|2024-05-26 20:33:02.731848
4934|0|200|200.0|2024-05-26 20:33:11.154528
4935|1|175|175.0|2024-05-26 20:33:12.981165
4936|0|113|113.0|2024-05-26 20:33:17.209297
4937|1|193|193.0|2024-05-26 20:33:23.627496
4938|0|195|195.0|2024-05-26 20:33:28.506871
4939|1|200|200.0|2024-05-26 20:33:35.386723
4940|0|199|199.0|2024-05-26 20:43:34.867739
4941|1|152|152.0|2024-05-26 20:43:39.310809
4942|0|146|146.0|2024-05-26 20:43:43.981636
4943|1|131|131.0|2024-05-26 20:43:47.389853
4944|0|180|180.0|2024-05-26 20:43:54.566433
4945|1|164|164.0|2024-05-26 20:43:56.924454
4946|0|145|145.0|2024-05-26 20:44:03.333329
4947|1|164|164.0|2024-05-26 20:44:07.001848
4948|0|200|200.0|2024-05-26 20:44:15.348588
4949|1|142|142.0|2024-05-26 20:44:15.423413
4950|1|100|100.0|2024-05-26 20:44:21.628443
4951|0|195|195.0|2024-05-26 20:44:27.317151
4952|1|198|198.0|2024-05-26 20:55:36.146246
4953|0|134|134.0|2024-05-26 20:55:37.972266
4954|1|178|178.0|2024-05-26 20:55:47.181411
4955|0|200|200.0|2024-05-26 20:55:50.302495
4956|1|135|135.0|2024-05-26 20:55:55.387582
4957|0|174|174.0|2024-05-26 20:56:00.900175
4958|1|178|178.0|2024-05-26 20:56:05.867572
4959|0|170|170.0|2024-05-26 20:56:10.795720
4960|1|200|200.0|2024-05-26 20:56:17.755249
4961|0|194|194.0|2024-05-26 20:56:22.186637
4962|1|168|168.0|2024-05-26 20:56:27.611893
4963|0|200|200.0|2024-05-26 20:56:34.143417
4964|1|158|158.0|2024-05-26 21:06:35.398898
4965|0|169|169.0|2024-05-26 21:06:43.057644
4966|1|158|158.0|2024-05-26 21:06:45.401186
4967|0|162|162.0|2024-05-26 21:06:53.099650
4968|1|190|190.0|2024-05-26 21:06:57.387056
4969|0|163|163.0|2024-05-26 21:07:03.589687
4970|1|200|200.0|2024-05-26 21:07:10.100885
4971|0|188|188.0|2024-05-26 21:07:15.536306
4972|1|156|156.0|2024-05-26 21:07:19.899348
4973|0|174|174.0|2024-05-26 21:07:26.299047
4974|1|176|176.0|2024-05-26 21:07:30.604711
4975|0|200|200.0|2024-05-26 21:19:16.636812
4976|1|200|200.0|2024-05-26 21:19:21.059001
4977|0|151|151.0|2024-05-26 21:19:25.656630
4978|1|175|175.0|2024-05-26 21:19:31.579995
4979|0|178|178.0|2024-05-26 21:19:36.599457
4980|1|154|154.0|2024-05-26 21:19:41.120002
4981|0|160|160.0|2024-05-26 21:19:46.440424
4982|0|25|25.0|2024-05-26 21:19:48.016116
4983|1|124|124.0|2024-05-26 21:19:48.722318
4984|1|92|92.0|2024-05-26 21:19:54.496038
4985|0|144|144.0|2024-05-26 21:19:57.147247
4986|1|143|143.0|2024-05-26 21:20:03.618850
4987|0|123|123.0|2024-05-26 21:20:04.931628
4988|1|157|157.0|2024-05-26 21:20:13.190243
4989|0|186|186.0|2024-05-26 21:30:45.932361
4990|1|191|191.0|2024-05-26 21:30:53.899173
4991|0|186|186.0|2024-05-26 21:30:56.629598
4992|1|184|184.0|2024-05-26 21:31:04.981477
4993|0|169|169.0|2024-05-26 21:31:06.747704
4994|1|138|138.0|2024-05-26 21:31:13.350169
4995|0|171|171.0|2024-05-26 21:31:17.180504
4996|1|173|173.0|2024-05-26 21:31:23.941752
4997|0|147|147.0|2024-05-26 21:31:26.271244
4998|1|155|155.0|2024-05-26 21:31:33.530762
4999|0|186|186.0|2024-05-26 21:31:37.524666
5000|1|167|167.0|2024-05-26 21:31:43.830549
5001|0|135|135.0|2024-05-26 21:42:14.512080
5002|1|200|200.0|2024-05-26 21:42:25.013740
5003|0|200|200.0|2024-05-26 21:42:27.195884
5004|0|164|164.0|2024-05-26 21:42:37.370364
5005|1|200|200.0|2024-05-26 21:42:37.431541
5006|0|182|182.0|2024-05-26 21:42:48.707409
5007|1|200|200.0|2024-05-26 21:42:49.902317
5008|0|178|178.0|2024-05-26 21:42:59.890816
5009|1|200|200.0|2024-05-26 21:43:02.507042
5010|0|200|200.0|2024-05-26 21:43:12.393122
5011|1|200|200.0|2024-05-26 21:53:47.125688
5012|0|200|200.0|2024-05-26 21:53:56.768528
5013|1|199|199.0|2024-05-26 21:53:59.377475
5014|0|200|200.0|2024-05-26 21:54:09.661835
5015|1|200|200.0|2024-05-26 21:54:12.426534
5016|0|200|200.0|2024-05-26 21:54:22.459949
5017|1|200|200.0|2024-05-26 21:54:24.801660
5018|0|200|200.0|2024-05-26 21:54:34.293376
5019|1|200|200.0|2024-05-26 21:54:36.651183
5020|0|200|200.0|2024-05-26 21:54:45.986175
5021|1|200|200.0|2024-05-26 22:04:44.558339
5022|0|200|200.0|2024-05-26 22:04:53.769503
5023|1|200|200.0|2024-05-26 22:04:56.113031
5024|1|126|126.0|2024-05-26 22:05:03.919432
5025|0|200|200.0|2024-05-26 22:05:06.258500
5026|1|200|200.0|2024-05-26 22:05:16.783228
5027|0|200|200.0|2024-05-26 22:05:19.072372
5028|1|158|158.0|2024-05-26 22:05:26.925123
5029|0|200|200.0|2024-05-26 22:05:31.843969
5030|1|200|200.0|2024-05-26 22:05:39.852786
5031|0|200|200.0|2024-05-26 22:05:44.873146
5032|1|200|200.0|2024-05-26 22:15:49.474329
5033|0|200|200.0|2024-05-26 22:15:54.315047
5034|1|200|200.0|2024-05-26 22:16:02.341737
5035|0|185|185.0|2024-05-26 22:16:06.158281
5036|1|199|199.0|2024-05-26 22:16:14.453393
5037|0|200|200.0|2024-05-26 22:16:18.089881
5038|1|200|200.0|2024-05-26 22:16:26.639170
5039|0|200|200.0|2024-05-26 22:16:30.402468
5040|1|200|200.0|2024-05-26 22:16:39.152245
5041|0|200|200.0|2024-05-26 22:16:43.049157
5042|1|133|133.0|2024-05-26 22:27:17.946116
5043|0|200|200.0|2024-05-26 22:27:25.687414
5044|1|198|198.0|2024-05-26 22:27:29.786421
5045|0|173|173.0|2024-05-26 22:27:36.212760
5046|1|200|200.0|2024-05-26 22:27:42.318586
5047|0|158|158.0|2024-05-26 22:27:46.195956
5048|1|163|163.0|2024-05-26 22:27:52.452048
5049|0|200|200.0|2024-05-26 22:27:58.536633
5050|1|200|200.0|2024-05-26 22:28:04.723023
5051|0|200|200.0|2024-05-26 22:28:10.798590
5052|1|200|200.0|2024-05-26 22:39:49.289419
5053|0|171|171.0|2024-05-26 22:39:53.516286
5054|1|200|200.0|2024-05-26 22:40:01.297281
5055|0|163|163.0|2024-05-26 22:40:03.175849
5056|0|89|89.0|2024-05-26 22:40:08.280337
5057|1|200|200.0|2024-05-26 22:40:12.632329
5058|0|200|200.0|2024-05-26 22:40:19.214782
5059|1|200|200.0|2024-05-26 22:40:23.714065
5060|0|200|200.0|2024-05-26 22:40:30.919530
5061|1|200|200.0|2024-05-26 22:40:35.517576
5062|0|200|200.0|2024-05-26 22:40:42.564460
5063|1|189|189.0|2024-05-26 22:51:22.459808
5064|0|200|200.0|2024-05-26 22:51:30.888070
5065|1|175|175.0|2024-05-26 22:51:33.447466
5066|0|200|200.0|2024-05-26 22:51:43.258025
5067|1|179|179.0|2024-05-26 22:51:44.468669
5068|0|183|183.0|2024-05-26 22:51:54.773000
5069|1|200|200.0|2024-05-26 22:51:57.024912
5070|0|200|200.0|2024-05-26 22:52:06.880356
5071|1|200|200.0|2024-05-26 22:52:09.261837
5072|0|200|200.0|2024-05-26 22:52:19.012242
5073|1|200|200.0|2024-05-26 22:52:21.194390
5074|0|200|200.0|2024-05-26 23:03:07.801242
5075|1|200|200.0|2024-05-26 23:03:10.350376
5076|0|200|200.0|2024-05-26 23:03:20.236168
5077|1|200|200.0|2024-05-26 23:03:22.653371
5078|0|195|195.0|2024-05-26 23:03:32.294642
5079|1|200|200.0|2024-05-26 23:03:34.920150
5080|0|200|200.0|2024-05-26 23:03:44.807073
5081|1|200|200.0|2024-05-26 23:03:47.360975
5082|0|181|181.0|2024-05-26 23:03:55.844382
5083|1|200|200.0|2024-05-26 23:03:59.761966
5084|0|193|193.0|2024-05-26 23:14:03.388448
5085|1|200|200.0|2024-05-26 23:14:07.759754
5086|0|180|180.0|2024-05-26 23:14:14.893269
5087|1|200|200.0|2024-05-26 23:14:20.382363
5088|1|81|81.0|2024-05-26 23:14:25.515463
5089|0|200|200.0|2024-05-26 23:14:27.505531
5090|1|183|183.0|2024-05-26 23:14:36.936643
5091|0|200|200.0|2024-05-26 23:14:39.772995
5092|0|136|136.0|2024-05-26 23:14:48.446671
5093|1|183|183.0|2024-05-26 23:14:48.447463
5094|0|167|167.0|2024-05-26 23:14:58.627479
5095|1|175|175.0|2024-05-26 23:25:00.082833
5096|0|165|165.0|2024-05-26 23:25:09.790848
5097|1|176|176.0|2024-05-26 23:25:11.004211
5098|0|193|193.0|2024-05-26 23:25:21.465521
5099|1|187|187.0|2024-05-26 23:25:22.348873
5100|0|124|124.0|2024-05-26 23:25:29.445163
5101|1|142|142.0|2024-05-26 23:25:31.329191
5102|1|113|113.0|2024-05-26 23:25:38.262676
5103|0|169|169.0|2024-05-26 23:25:39.845624
5104|0|110|110.0|2024-05-26 23:25:46.791889
5105|1|137|137.0|2024-05-26 23:25:46.869210
5106|1|129|129.0|2024-05-26 23:25:54.619916
5107|0|187|187.0|2024-05-26 23:25:58.079086
5108|1|200|200.0|2024-05-26 23:36:36.046415
5109|0|192|192.0|2024-05-26 23:36:38.595614
5110|0|130|130.0|2024-05-26 23:36:46.550429
5111|1|200|200.0|2024-05-26 23:36:47.815860
5112|0|155|155.0|2024-05-26 23:36:56.388537
5113|1|200|200.0|2024-05-26 23:37:00.617214
5114|0|200|200.0|2024-05-26 23:37:08.692524
5115|1|159|159.0|2024-05-26 23:37:10.392649
5116|0|185|185.0|2024-05-26 23:37:19.888952
5117|1|188|188.0|2024-05-26 23:37:21.539419
5118|1|127|127.0|2024-05-26 23:37:29.037334
5119|0|200|200.0|2024-05-26 23:48:00.971959
5120|1|166|166.0|2024-05-26 23:48:08.766603
5121|0|189|189.0|2024-05-26 23:48:12.752495
5122|1|180|180.0|2024-05-26 23:48:20.002254
5123|0|200|200.0|2024-05-26 23:48:25.311675
5124|1|198|198.0|2024-05-26 23:48:32.064334
5125|0|197|197.0|2024-05-26 23:48:37.572465
5126|1|150|150.0|2024-05-26 23:48:41.184382
5127|0|200|200.0|2024-05-26 23:48:49.016388
5128|1|170|170.0|2024-05-26 23:48:51.014577
5129|1|127|127.0|2024-05-26 23:48:58.620387
5130|0|173|173.0|2024-05-26 23:48:59.257450
5131|0|156|156.0|2024-05-26 23:59:37.669265
5132|1|168|168.0|2024-05-26 23:59:37.670922
5133|1|166|166.0|2024-05-26 23:59:48.133251
5134|0|200|200.0|2024-05-26 23:59:50.200191
5135|0|146|146.0|2024-05-26 23:59:59.228359
5136|1|185|185.0|2024-05-26 23:59:59.491921
5137|0|188|188.0|2024-05-27 00:00:10.994140
5138|1|200|200.0|2024-05-27 00:00:11.961967
5139|0|200|200.0|2024-05-27 00:00:23.079983
5140|1|200|200.0|2024-05-27 00:00:24.041045
5141|0|200|200.0|2024-05-27 00:11:06.579402
5142|1|200|200.0|2024-05-27 00:11:07.652367
5143|0|200|200.0|2024-05-27 00:11:18.860019
5144|1|200|200.0|2024-05-27 00:11:19.872681
5145|0|200|200.0|2024-05-27 00:11:30.313294
5146|1|200|200.0|2024-05-27 00:11:31.376683
5147|0|200|200.0|2024-05-27 00:11:42.362506
5148|1|200|200.0|2024-05-27 00:11:43.361380
5149|0|180|180.0|2024-05-27 00:11:52.952627
5150|1|200|200.0|2024-05-27 00:11:55.231896
5151|0|200|200.0|2024-05-27 00:22:37.047190
5152|1|200|200.0|2024-05-27 00:22:39.164328
5153|0|200|200.0|2024-05-27 00:22:48.435749
5154|1|200|200.0|2024-05-27 00:22:50.558839
5155|0|200|200.0|2024-05-27 00:22:59.464584
5156|1|200|200.0|2024-05-27 00:23:01.568667
5157|0|200|200.0|2024-05-27 00:23:10.983053
5158|1|200|200.0|2024-05-27 00:23:13.035597
5159|0|200|200.0|2024-05-27 00:23:21.744278
5160|1|200|200.0|2024-05-27 00:23:23.672128
5161|0|200|200.0|2024-05-27 00:33:32.976453
5162|1|200|200.0|2024-05-27 00:33:35.207556
5163|0|200|200.0|2024-05-27 00:33:44.355860
5164|1|200|200.0|2024-05-27 00:33:46.437795
5165|0|187|187.0|2024-05-27 00:33:54.889389
5166|1|200|200.0|2024-05-27 00:33:57.676528
5167|0|200|200.0|2024-05-27 00:34:06.258652
5168|1|200|200.0|2024-05-27 00:34:09.292258
5169|0|200|200.0|2024-05-27 00:34:18.427830
5170|1|200|200.0|2024-05-27 00:34:21.140354
5171|0|200|200.0|2024-05-27 00:45:03.365087
5172|1|200|200.0|2024-05-27 00:45:06.345036
5173|0|200|200.0|2024-05-27 00:45:15.381221
5174|1|200|200.0|2024-05-27 00:45:18.481015
5175|0|200|200.0|2024-05-27 00:45:27.329147
5176|1|200|200.0|2024-05-27 00:45:30.214455
5177|0|200|200.0|2024-05-27 00:45:39.014590
5178|1|200|200.0|2024-05-27 00:45:42.321316
5179|0|200|200.0|2024-05-27 00:45:52.050193
5180|1|200|200.0|2024-05-27 00:45:55.273817
5181|0|200|200.0|2024-05-27 00:56:38.051538
5182|1|200|200.0|2024-05-27 00:56:41.189122
5183|0|200|200.0|2024-05-27 00:56:50.243539
5184|1|200|200.0|2024-05-27 00:56:53.148023
5185|0|200|200.0|2024-05-27 00:57:02.684080
5186|1|200|200.0|2024-05-27 00:57:06.005135
5187|0|200|200.0|2024-05-27 00:57:15.314665
5188|1|200|200.0|2024-05-27 00:57:18.364124
5189|0|200|200.0|2024-05-27 00:57:27.996682
5190|1|200|200.0|2024-05-27 00:57:31.381085
5191|0|200|200.0|2024-05-27 01:08:13.612257
5192|1|200|200.0|2024-05-27 01:08:16.693234
5193|0|200|200.0|2024-05-27 01:08:25.923502
5194|1|200|200.0|2024-05-27 01:08:28.885822
5195|0|200|200.0|2024-05-27 01:08:38.325814
5196|1|200|200.0|2024-05-27 01:08:41.423349
5197|0|200|200.0|2024-05-27 01:08:50.854202
5198|1|200|200.0|2024-05-27 01:08:53.970291
5199|1|38|38.0|2024-05-27 01:08:56.218126
5200|0|200|200.0|2024-05-27 01:09:02.541526
5201|1|200|200.0|2024-05-27 01:09:07.925139
5202|0|200|200.0|2024-05-27 01:19:14.059177
5203|1|200|200.0|2024-05-27 01:19:19.513239
5204|0|200|200.0|2024-05-27 01:19:26.201728
5205|1|200|200.0|2024-05-27 01:19:31.534546
5206|0|200|200.0|2024-05-27 01:19:38.568675
5207|1|200|200.0|2024-05-27 01:19:43.752292
5208|0|200|200.0|2024-05-27 01:19:50.462242
5209|1|200|200.0|2024-05-27 01:19:55.851995
5210|0|200|200.0|2024-05-27 01:20:02.694336
5211|1|200|200.0|2024-05-27 01:20:08.024242
5212|0|200|200.0|2024-05-27 01:30:45.538093
5213|1|200|200.0|2024-05-27 01:30:50.685984
5214|0|200|200.0|2024-05-27 01:30:57.508761
5215|1|200|200.0|2024-05-27 01:31:02.662167
5216|0|200|200.0|2024-05-27 01:31:09.394376
5217|1|200|200.0|2024-05-27 01:31:14.615210
5218|0|200|200.0|2024-05-27 01:31:21.438483
5219|1|200|200.0|2024-05-27 01:31:27.064320
5220|0|200|200.0|2024-05-27 01:31:34.500414
5221|1|200|200.0|2024-05-27 01:41:39.230406
5222|0|200|200.0|2024-05-27 01:41:46.183229
5223|1|200|200.0|2024-05-27 01:41:51.340540
5224|0|200|200.0|2024-05-27 01:41:58.110156
5225|1|200|200.0|2024-05-27 01:42:04.007181
5226|0|200|200.0|2024-05-27 01:42:10.997693
5227|1|200|200.0|2024-05-27 01:42:16.464742
5228|0|200|200.0|2024-05-27 01:42:23.048254
5229|1|200|200.0|2024-05-27 01:42:28.803592
5230|0|200|200.0|2024-05-27 01:42:35.654174
5231|1|200|200.0|2024-05-27 01:53:17.620953
5232|0|200|200.0|2024-05-27 01:53:24.025130
5233|1|200|200.0|2024-05-27 01:53:29.262852
5234|0|200|200.0|2024-05-27 01:53:36.090055
5235|1|200|200.0|2024-05-27 01:53:41.346683
5236|0|200|200.0|2024-05-27 01:53:47.851184
5237|1|200|200.0|2024-05-27 01:53:53.319928
5238|0|200|200.0|2024-05-27 01:54:00.169054
5239|1|200|200.0|2024-05-27 01:54:05.619871
5240|0|200|200.0|2024-05-27 01:54:12.093188
5241|1|200|200.0|2024-05-27 02:05:18.152053
5242|0|200|200.0|2024-05-27 02:05:24.721043
5243|1|200|200.0|2024-05-27 02:05:29.932264
5244|0|200|200.0|2024-05-27 02:05:36.589522
5245|1|200|200.0|2024-05-27 02:05:42.283526
5246|0|133|133.0|2024-05-27 02:05:45.245483
5247|1|200|200.0|2024-05-27 02:05:54.705942
5248|0|200|200.0|2024-05-27 02:05:57.244907
5249|1|200|200.0|2024-05-27 02:06:06.661886
5250|0|173|173.0|2024-05-27 02:06:07.984989
5251|1|200|200.0|2024-05-27 02:16:20.306962
5252|0|200|200.0|2024-05-27 02:16:21.448187
5253|1|172|172.0|2024-05-27 02:16:31.316627
5254|0|200|200.0|2024-05-27 02:16:34.053736
5255|0|71|71.0|2024-05-27 02:16:38.550225
5256|1|168|168.0|2024-05-27 02:16:41.579322
5257|0|170|170.0|2024-05-27 02:16:49.020084
5258|1|200|200.0|2024-05-27 02:16:53.715375
5259|0|192|192.0|2024-05-27 02:17:00.464568
5260|1|200|200.0|2024-05-27 02:17:05.613918
5261|0|200|200.0|2024-05-27 02:17:12.147524
5262|1|200|200.0|2024-05-27 02:17:17.325253
5263|0|200|200.0|2024-05-27 02:27:19.329754
5264|1|200|200.0|2024-05-27 02:27:24.814542
5265|0|200|200.0|2024-05-27 02:27:31.487752
5266|0|54|54.0|2024-05-27 02:27:34.655414
5267|1|200|200.0|2024-05-27 02:27:36.685665
