episode|worker_id|eplen|score|ts
5268|0|200|200.0|2024-05-27 02:27:47.114516
5269|1|200|200.0|2024-05-27 02:27:49.385171
5270|0|200|200.0|2024-05-27 02:27:59.684511
5271|1|200|200.0|2024-05-27 02:28:01.931638
5272|0|200|200.0|2024-05-27 02:28:12.157883
5273|1|200|200.0|2024-05-27 02:28:14.197366
5274|0|200|200.0|2024-05-27 02:39:28.981145
5275|1|174|174.0|2024-05-27 02:39:29.744192
5276|1|187|187.0|2024-05-27 02:39:41.524270
5277|0|200|200.0|2024-05-27 02:39:41.754307
5278|1|186|186.0|2024-05-27 02:39:53.730367
5279|0|187|187.0|2024-05-27 02:39:54.079513
5280|1|200|200.0|2024-05-27 02:40:05.547909
5281|0|200|200.0|2024-05-27 02:40:05.832199
5282|1|200|200.0|2024-05-27 02:40:17.253779
5283|0|200|200.0|2024-05-27 02:40:17.544898
5284|0|172|172.0|2024-05-27 02:51:34.393868
5285|1|200|200.0|2024-05-27 02:51:35.839025
5286|1|11|11.0|2024-05-27 02:51:36.521056
5287|0|197|197.0|2024-05-27 02:51:47.032705
5288|1|200|200.0|2024-05-27 02:51:49.366543
5289|0|200|200.0|2024-05-27 02:51:59.886542
5290|1|200|200.0|2024-05-27 02:52:02.232225
5291|0|103|103.0|2024-05-27 02:52:05.957718
5292|1|200|200.0|2024-05-27 02:52:13.327880
5293|0|200|200.0|2024-05-27 02:52:17.608352
5294|1|200|200.0|2024-05-27 02:52:25.989894
5295|0|200|200.0|2024-05-27 03:03:37.785498
5296|1|159|159.0|2024-05-27 03:03:43.446886
5297|0|200|200.0|2024-05-27 03:03:49.989689
5298|1|156|156.0|2024-05-27 03:03:52.820398
5299|0|200|200.0|2024-05-27 03:04:01.651433
5300|1|200|200.0|2024-05-27 03:04:04.916605
5301|0|200|200.0|2024-05-27 03:04:14.078436
5302|1|200|200.0|2024-05-27 03:04:16.940766
5303|0|200|200.0|2024-05-27 03:04:26.138399
5304|1|200|200.0|2024-05-27 03:04:28.898149
5305|0|200|200.0|2024-05-27 03:14:40.245595
5306|1|200|200.0|2024-05-27 03:14:43.240133
5307|0|200|200.0|2024-05-27 03:14:52.450993
5308|1|200|200.0|2024-05-27 03:14:55.591962
5309|0|200|200.0|2024-05-27 03:15:04.789028
5310|1|200|200.0|2024-05-27 03:15:07.896082
5311|0|200|200.0|2024-05-27 03:15:17.139666
5312|1|200|200.0|2024-05-27 03:15:20.298795
5313|0|200|200.0|2024-05-27 03:15:29.648131
5314|1|200|200.0|2024-05-27 03:15:32.781650
5315|0|200|200.0|2024-05-27 03:25:38.672663
5316|1|200|200.0|2024-05-27 03:25:41.816798
5317|0|200|200.0|2024-05-27 03:25:50.856372
5318|1|200|200.0|2024-05-27 03:25:53.745554
5319|0|200|200.0|2024-05-27 03:26:02.902743
5320|1|200|200.0|2024-05-27 03:26:05.657601
5321|0|200|200.0|2024-05-27 03:26:14.824065
5322|1|200|200.0|2024-05-27 03:26:17.726085
5323|0|200|200.0|2024-05-27 03:26:26.938627
5324|1|200|200.0|2024-05-27 03:26:29.842402
5325|0|200|200.0|2024-05-27 03:36:37.036592
5326|1|200|200.0|2024-05-27 03:36:39.956937
5327|0|188|188.0|2024-05-27 03:36:48.304714
5328|1|200|200.0|2024-05-27 03:36:52.211040
5329|0|200|200.0|2024-05-27 03:37:00.955201
5330|1|200|200.0|2024-05-27 03:37:04.538922
5331|0|200|200.0|2024-05-27 03:37:13.007308
5332|1|200|200.0|2024-05-27 03:37:16.686255
5333|0|200|200.0|2024-05-27 03:37:25.168278
5334|1|200|200.0|2024-05-27 03:37:28.667657
5335|0|200|200.0|2024-05-27 03:48:08.660623
5336|1|200|200.0|2024-05-27 03:48:12.338532
5337|0|200|200.0|2024-05-27 03:48:20.580339
5338|1|200|200.0|2024-05-27 03:48:24.365471
5339|0|200|200.0|2024-05-27 03:48:33.136979
5340|1|200|200.0|2024-05-27 03:48:36.816211
5341|0|195|195.0|2024-05-27 03:48:45.211059
5342|1|200|200.0|2024-05-27 03:48:49.396613
5343|0|200|200.0|2024-05-27 03:48:58.087146
5344|1|200|200.0|2024-05-27 03:49:02.148204
5345|0|177|177.0|2024-05-27 03:59:43.034823
5346|1|200|200.0|2024-05-27 03:59:48.072487
5347|0|129|129.0|2024-05-27 03:59:50.460386
5348|1|200|200.0|2024-05-27 03:59:59.992808
5349|0|200|200.0|2024-05-27 04:00:02.544634
5350|1|200|200.0|2024-05-27 04:00:12.547941
5351|0|200|200.0|2024-05-27 04:00:15.205613
5352|1|200|200.0|2024-05-27 04:00:25.403795
5353|0|200|200.0|2024-05-27 04:00:27.650244
5354|1|200|200.0|2024-05-27 04:00:36.743234
5355|0|200|200.0|2024-05-27 04:00:39.324789
5356|1|200|200.0|2024-05-27 04:10:48.877710
5357|0|200|200.0|2024-05-27 04:10:51.223489
5358|1|200|200.0|2024-05-27 04:11:01.381685
5359|0|200|200.0|2024-05-27 04:11:03.891999
5360|1|200|200.0|2024-05-27 04:11:13.712407
5361|0|200|200.0|2024-05-27 04:11:16.165141
5362|1|200|200.0|2024-05-27 04:11:25.521008
5363|0|200|200.0|2024-05-27 04:11:27.946108
5364|1|200|200.0|2024-05-27 04:11:36.986824
5365|0|200|200.0|2024-05-27 04:11:39.140658
5366|1|200|200.0|2024-05-27 04:21:47.296549
5367|0|200|200.0|2024-05-27 04:21:49.496594
5368|1|200|200.0|2024-05-27 04:21:58.497198
5369|0|187|187.0|2024-05-27 04:21:59.809830
5370|1|186|186.0|2024-05-27 04:22:09.338618
5371|0|200|200.0|2024-05-27 04:22:11.903553
5372|1|187|187.0|2024-05-27 04:22:20.979981
5373|0|200|200.0|2024-05-27 04:22:24.232651
5374|1|200|200.0|2024-05-27 04:22:33.244921
5375|0|200|200.0|2024-05-27 04:22:36.954870
5376|1|200|200.0|2024-05-27 04:33:45.590250
5377|0|200|200.0|2024-05-27 04:33:48.394985
5378|1|200|200.0|2024-05-27 04:33:56.662704
5379|0|200|200.0|2024-05-27 04:33:59.856534
5380|1|191|191.0|2024-05-27 04:34:07.793534
5381|0|200|200.0|2024-05-27 04:34:11.558597
5382|1|200|200.0|2024-05-27 04:34:20.387195
5383|0|191|191.0|2024-05-27 04:34:23.993153
5384|1|200|200.0|2024-05-27 04:34:33.066251
5385|0|200|200.0|2024-05-27 04:34:36.446701
5386|1|200|200.0|2024-05-27 04:44:47.719178
5387|0|200|200.0|2024-05-27 04:44:51.272558
5388|1|200|200.0|2024-05-27 04:45:00.789473
5389|0|200|200.0|2024-05-27 04:45:04.232137
5390|1|200|200.0|2024-05-27 04:45:13.204653
5391|0|200|200.0|2024-05-27 04:45:16.612098
5392|1|200|200.0|2024-05-27 04:45:25.879896
5393|1|38|38.0|2024-05-27 04:45:28.221315
5394|0|200|200.0|2024-05-27 04:45:29.280552
5395|0|166|166.0|2024-05-27 04:45:39.614515
5396|1|200|200.0|2024-05-27 04:45:40.747491
5397|1|140|140.0|2024-05-27 04:57:29.626649
5398|0|200|200.0|2024-05-27 04:57:32.282599
5399|1|200|200.0|2024-05-27 04:57:42.042745
5400|0|200|200.0|2024-05-27 04:57:45.066890
5401|1|185|185.0|2024-05-27 04:57:54.272366
5402|0|200|200.0|2024-05-27 04:57:57.889746
5403|1|200|200.0|2024-05-27 04:58:06.868602
5404|0|200|200.0|2024-05-27 04:58:10.726464
5405|1|200|200.0|2024-05-27 04:58:19.672211
5406|0|200|200.0|2024-05-27 04:58:23.294750
5407|1|200|200.0|2024-05-27 05:09:15.225725
5408|0|200|200.0|2024-05-27 05:09:18.539670
5409|1|181|181.0|2024-05-27 05:09:26.352037
5410|0|200|200.0|2024-05-27 05:09:31.295547
5411|1|200|200.0|2024-05-27 05:09:38.946505
5412|0|200|200.0|2024-05-27 05:09:43.929931
5413|1|200|200.0|2024-05-27 05:09:52.038570
5414|0|200|200.0|2024-05-27 05:09:56.785723
5415|1|200|200.0|2024-05-27 05:10:04.672626
5416|0|153|153.0|2024-05-27 05:10:06.493985
5417|1|200|200.0|2024-05-27 05:21:25.925924
5418|0|200|200.0|2024-05-27 05:21:27.674650
5419|1|200|200.0|2024-05-27 05:21:38.476352
5420|0|200|200.0|2024-05-27 05:21:40.300737
5421|1|179|179.0|2024-05-27 05:21:49.739136
5422|0|200|200.0|2024-05-27 05:21:52.595980
5423|1|200|200.0|2024-05-27 05:22:02.487412
5424|0|166|166.0|2024-05-27 05:22:03.492757
5425|1|200|200.0|2024-05-27 05:22:15.839445
5426|0|200|200.0|2024-05-27 05:22:16.935469
5427|1|200|200.0|2024-05-27 05:33:05.607755
5428|0|200|200.0|2024-05-27 05:33:06.494598
5429|1|200|200.0|2024-05-27 05:33:17.405346
5430|0|200|200.0|2024-05-27 05:33:18.359823
5431|1|200|200.0|2024-05-27 05:33:30.289440
5432|0|200|200.0|2024-05-27 05:33:31.283331
5433|1|200|200.0|2024-05-27 05:33:42.296307
5434|0|200|200.0|2024-05-27 05:33:43.304154
5435|1|147|147.0|2024-05-27 05:33:51.471291
5436|0|200|200.0|2024-05-27 05:33:55.879937
5437|1|200|200.0|2024-05-27 05:45:41.951199
5438|0|198|198.0|2024-05-27 05:45:46.070873
5439|1|165|165.0|2024-05-27 05:45:52.290327
5440|0|200|200.0|2024-05-27 05:45:58.937001
5441|1|167|167.0|2024-05-27 05:46:03.006490
5442|0|187|187.0|2024-05-27 05:46:10.797554
5443|1|200|200.0|2024-05-27 05:46:15.844759
5444|0|186|186.0|2024-05-27 05:46:22.809945
5445|1|153|153.0|2024-05-27 05:46:25.707616
5446|0|200|200.0|2024-05-27 05:46:35.888164
5447|1|175|175.0|2024-05-27 05:46:37.198560
5448|0|183|183.0|2024-05-27 05:57:58.023468
5449|1|194|194.0|2024-05-27 05:57:59.969461
5450|0|200|200.0|2024-05-27 05:58:11.223664
5451|1|191|191.0|2024-05-27 05:58:12.597749
5452|0|200|200.0|2024-05-27 05:58:23.905974
5453|1|200|200.0|2024-05-27 05:58:25.368115
5454|0|200|200.0|2024-05-27 05:58:36.650789
5455|1|200|200.0|2024-05-27 05:58:38.029105
5456|0|143|143.0|2024-05-27 05:58:45.614414
5457|1|184|184.0|2024-05-27 05:58:49.658667
5458|0|200|200.0|2024-05-27 06:10:07.716716
5459|1|200|200.0|2024-05-27 06:10:11.622958
5460|0|181|181.0|2024-05-27 06:10:19.206939
5461|1|200|200.0|2024-05-27 06:10:24.712754
5462|0|167|167.0|2024-05-27 06:10:30.267929
5463|1|190|190.0|2024-05-27 06:10:36.803700
5464|0|180|180.0|2024-05-27 06:10:41.322529
5465|1|196|196.0|2024-05-27 06:10:48.954272
5466|0|200|200.0|2024-05-27 06:10:53.699954
5467|1|186|186.0|2024-05-27 06:11:00.130122
5468|0|185|185.0|2024-05-27 06:11:05.093646
5469|1|172|172.0|2024-05-27 06:21:50.250336
5470|0|200|200.0|2024-05-27 06:21:56.755754
5471|1|173|173.0|2024-05-27 06:22:01.031089
5472|0|178|178.0|2024-05-27 06:22:07.972191
5473|1|164|164.0|2024-05-27 06:22:11.325364
5474|1|143|143.0|2024-05-27 06:22:19.991049
5475|0|200|200.0|2024-05-27 06:22:20.486708
5476|1|145|145.0|2024-05-27 06:22:29.139663
5477|0|200|200.0|2024-05-27 06:22:32.542972
5478|0|61|61.0|2024-05-27 06:22:36.241174
5479|1|154|154.0|2024-05-27 06:22:38.266959
5480|0|39|39.0|2024-05-27 06:22:38.628557
5481|0|162|162.0|2024-05-27 06:22:48.351516
5482|1|168|168.0|2024-05-27 06:22:48.388586
5483|1|126|126.0|2024-05-27 06:34:03.143921
5484|0|157|157.0|2024-05-27 06:34:04.983984
5485|1|56|56.0|2024-05-27 06:34:06.514484
5486|0|144|144.0|2024-05-27 06:34:13.983304
5487|1|177|177.0|2024-05-27 06:34:17.809731
5488|0|148|148.0|2024-05-27 06:34:23.152152
5489|1|139|139.0|2024-05-27 06:34:26.096425
5490|0|168|168.0|2024-05-27 06:34:33.353912
5491|1|127|127.0|2024-05-27 06:34:33.898378
5492|1|135|135.0|2024-05-27 06:34:41.924397
5493|0|156|156.0|2024-05-27 06:34:42.503094
5494|0|149|149.0|2024-05-27 06:34:56.101770
5495|1|170|170.0|2024-05-27 06:34:56.559123
5496|1|124|124.0|2024-05-27 06:47:15.660145
5497|0|145|145.0|2024-05-27 06:47:16.408097
5498|1|151|151.0|2024-05-27 06:47:24.488423
5499|0|167|167.0|2024-05-27 06:47:26.109914
5500|1|142|142.0|2024-05-27 06:47:32.860007
5501|0|159|159.0|2024-05-27 06:47:35.528258
5502|1|172|172.0|2024-05-27 06:47:43.125428
5503|0|148|148.0|2024-05-27 06:47:44.308354
5504|1|142|142.0|2024-05-27 06:47:51.488648
5505|0|200|200.0|2024-05-27 06:47:56.113953
5506|1|150|150.0|2024-05-27 06:48:00.242057
5507|0|133|133.0|2024-05-27 06:48:04.018117
5508|1|174|174.0|2024-05-27 06:48:10.989544
5509|0|178|178.0|2024-05-27 06:59:33.514072
5510|1|167|167.0|2024-05-27 06:59:39.139229
5511|0|153|153.0|2024-05-27 06:59:42.154779
5512|1|140|140.0|2024-05-27 06:59:47.083929
5513|0|131|131.0|2024-05-27 06:59:49.546236
5514|1|177|177.0|2024-05-27 06:59:57.325175
5515|0|143|143.0|2024-05-27 06:59:57.912582
5516|1|172|172.0|2024-05-27 07:00:07.211749
5517|0|166|166.0|2024-05-27 07:00:07.391027
5518|1|124|124.0|2024-05-27 07:00:14.383063
5519|0|137|137.0|2024-05-27 07:00:15.435340
5520|1|145|145.0|2024-05-27 07:00:23.180045
5521|0|200|200.0|2024-05-27 07:00:27.435695
5522|1|128|128.0|2024-05-27 07:10:23.036382
5523|0|161|161.0|2024-05-27 07:10:29.129342
5524|1|124|124.0|2024-05-27 07:10:30.325133
5525|0|147|147.0|2024-05-27 07:10:37.844306
5526|1|140|140.0|2024-05-27 07:10:38.556344
5527|0|134|134.0|2024-05-27 07:10:46.152474
5528|1|132|132.0|2024-05-27 07:10:46.847553
5529|0|170|170.0|2024-05-27 07:10:56.887914
5530|1|163|163.0|2024-05-27 07:10:57.080736
5531|0|141|141.0|2024-05-27 07:11:05.927492
5532|1|163|163.0|2024-05-27 07:11:07.523911
5533|0|125|125.0|2024-05-27 07:11:13.550211
5534|1|157|157.0|2024-05-27 07:11:17.116319
5535|0|110|110.0|2024-05-27 07:11:20.407830
5536|1|165|165.0|2024-05-27 07:20:31.449586
5537|0|163|163.0|2024-05-27 07:20:34.544575
5538|1|172|172.0|2024-05-27 07:20:42.201808
5539|0|162|162.0|2024-05-27 07:20:44.581384
5540|1|179|179.0|2024-05-27 07:20:53.279833
5541|0|151|151.0|2024-05-27 07:20:54.041467
5542|0|145|145.0|2024-05-27 07:21:02.713709
5543|1|162|162.0|2024-05-27 07:21:02.959580
5544|0|136|136.0|2024-05-27 07:21:11.085115
5545|1|161|161.0|2024-05-27 07:21:12.950095
5546|1|139|139.0|2024-05-27 07:21:21.452254
5547|0|182|182.0|2024-05-27 07:21:22.294492
5548|0|132|132.0|2024-05-27 07:31:31.714851
5549|1|153|153.0|2024-05-27 07:31:32.268529
5550|0|156|156.0|2024-05-27 07:31:41.854225
5551|1|183|183.0|2024-05-27 07:31:44.036332
5552|0|147|147.0|2024-05-27 07:31:50.479989
5553|1|158|158.0|2024-05-27 07:31:53.261259
5554|1|14|14.0|2024-05-27 07:31:54.034782
5555|0|141|141.0|2024-05-27 07:31:58.854643
5556|1|193|193.0|2024-05-27 07:32:05.718185
5557|0|143|143.0|2024-05-27 07:32:07.620579
5558|1|139|139.0|2024-05-27 07:32:13.912638
5559|0|145|145.0|2024-05-27 07:32:16.216332
5560|1|139|139.0|2024-05-27 07:32:22.465396
5561|0|152|152.0|2024-05-27 07:32:25.322629
5562|1|145|145.0|2024-05-27 07:42:21.733476
5563|0|157|157.0|2024-05-27 07:42:25.643955
5564|1|157|157.0|2024-05-27 07:42:31.408179
5565|0|158|158.0|2024-05-27 07:42:35.365837
5566|1|200|200.0|2024-05-27 07:42:44.002470
5567|0|200|200.0|2024-05-27 07:42:48.100782
5568|1|161|161.0|2024-05-27 07:42:54.329451
5569|0|176|176.0|2024-05-27 07:42:59.383651
5570|1|175|175.0|2024-05-27 07:43:05.334826
5571|0|183|183.0|2024-05-27 07:43:10.537792
5572|1|182|182.0|2024-05-27 07:43:16.138169
5573|0|127|127.0|2024-05-27 07:43:17.896581
5574|1|200|200.0|2024-05-27 07:52:45.384999
5575|0|200|200.0|2024-05-27 07:52:47.446279
5576|0|59|59.0|2024-05-27 07:52:51.139034
5577|1|200|200.0|2024-05-27 07:52:57.717880
5578|0|200|200.0|2024-05-27 07:53:02.843594
5579|1|196|196.0|2024-05-27 07:53:09.132900
5580|0|200|200.0|2024-05-27 07:53:14.495469
5581|1|200|200.0|2024-05-27 07:53:20.647344
5582|0|200|200.0|2024-05-27 07:53:26.328180
5583|1|200|200.0|2024-05-27 07:53:32.606258
5584|0|166|166.0|2024-05-27 07:53:36.271370
5585|1|200|200.0|2024-05-27 08:02:27.819808
5586|0|181|181.0|2024-05-27 08:02:30.232323
5587|1|200|200.0|2024-05-27 08:02:39.670577
5588|0|200|200.0|2024-05-27 08:02:41.987459
5589|1|200|200.0|2024-05-27 08:02:51.853425
5590|0|200|200.0|2024-05-27 08:02:54.379517
5591|1|200|200.0|2024-05-27 08:03:03.901871
5592|0|200|200.0|2024-05-27 08:03:06.478444
5593|1|200|200.0|2024-05-27 08:03:16.550854
5594|0|200|200.0|2024-05-27 08:03:19.172694
5595|1|200|200.0|2024-05-27 08:12:12.588741
5596|0|200|200.0|2024-05-27 08:12:15.193489
5597|1|200|200.0|2024-05-27 08:12:24.681403
5598|0|200|200.0|2024-05-27 08:12:27.152396
5599|1|200|200.0|2024-05-27 08:12:37.349232
5600|0|200|200.0|2024-05-27 08:12:40.194544
5601|1|200|200.0|2024-05-27 08:12:49.868104
5602|0|200|200.0|2024-05-27 08:12:52.477003
5603|1|200|200.0|2024-05-27 08:13:01.816509
5604|0|200|200.0|2024-05-27 08:13:04.309549
5605|1|200|200.0|2024-05-27 08:21:57.490044
5606|0|193|193.0|2024-05-27 08:21:59.373435
5607|1|168|168.0|2024-05-27 08:22:07.238584
5608|0|178|178.0|2024-05-27 08:22:09.862274
5609|1|143|143.0|2024-05-27 08:22:15.727685
5610|0|200|200.0|2024-05-27 08:22:21.711956
5611|1|191|191.0|2024-05-27 08:22:26.842297
5612|0|158|158.0|2024-05-27 08:22:30.783866
5613|1|186|186.0|2024-05-27 08:22:37.656899
5614|0|185|185.0|2024-05-27 08:22:41.423988
5615|1|191|191.0|2024-05-27 08:31:32.527265
5616|0|191|191.0|2024-05-27 08:31:36.402282
5617|1|173|173.0|2024-05-27 08:31:42.697007
5618|0|191|191.0|2024-05-27 08:31:47.352967
5619|1|196|196.0|2024-05-27 08:31:53.973609
5620|1|31|31.0|2024-05-27 08:31:55.752075
5621|0|163|163.0|2024-05-27 08:31:57.009338
5622|0|141|141.0|2024-05-27 08:32:05.213134
5623|1|167|167.0|2024-05-27 08:32:05.510985
5624|0|149|149.0|2024-05-27 08:32:14.015582
5625|1|148|148.0|2024-05-27 08:32:14.564987
5626|1|139|139.0|2024-05-27 08:32:22.983179
5627|0|161|161.0|2024-05-27 08:32:24.136795
5628|1|200|200.0|2024-05-27 08:41:23.706604
5629|0|200|200.0|2024-05-27 08:41:24.715200
5630|1|149|149.0|2024-05-27 08:41:32.566716
5631|0|196|196.0|2024-05-27 08:41:36.616969
5632|1|194|194.0|2024-05-27 08:41:44.852179
5633|0|140|140.0|2024-05-27 08:41:45.631535
5634|1|200|200.0|2024-05-27 08:41:57.185978
5635|0|200|200.0|2024-05-27 08:41:57.934654
5636|1|200|200.0|2024-05-27 08:42:09.691378
5637|0|194|194.0|2024-05-27 08:42:09.992773
5638|1|184|184.0|2024-05-27 08:51:13.968253
5639|0|200|200.0|2024-05-27 08:51:15.299855
5640|0|168|168.0|2024-05-27 08:51:25.666758
5641|1|200|200.0|2024-05-27 08:51:26.398471
5642|0|168|168.0|2024-05-27 08:51:36.416119
5643|1|167|167.0|2024-05-27 08:51:37.003956
5644|0|168|168.0|2024-05-27 08:51:46.240433
5645|1|177|177.0|2024-05-27 08:51:47.385224
5646|0|166|166.0|2024-05-27 08:51:56.331853
5647|1|187|187.0|2024-05-27 08:51:58.633724
5648|0|200|200.0|2024-05-27 08:52:07.683980
5649|1|200|200.0|2024-05-27 08:52:10.131408
5650|0|200|200.0|2024-05-27 09:01:10.002706
5651|1|174|174.0|2024-05-27 09:01:10.863181
5652|1|171|171.0|2024-05-27 09:01:20.827227
5653|0|200|200.0|2024-05-27 09:01:21.739801
5654|0|182|182.0|2024-05-27 09:01:32.499545
5655|1|200|200.0|2024-05-27 09:01:32.666983
5656|1|191|191.0|2024-05-27 09:01:44.131319
5657|0|200|200.0|2024-05-27 09:01:44.457430
5658|1|161|161.0|2024-05-27 09:01:53.801120
5659|0|174|174.0|2024-05-27 09:01:54.936265
5660|1|148|148.0|2024-05-27 09:10:53.725471
5661|0|157|157.0|2024-05-27 09:10:55.292238
5662|1|200|200.0|2024-05-27 09:11:05.994628
5663|0|187|187.0|2024-05-27 09:11:07.116433
5664|0|161|161.0|2024-05-27 09:11:17.399334
5665|1|200|200.0|2024-05-27 09:11:18.820739
5666|0|150|150.0|2024-05-27 09:11:26.698659
5667|1|140|140.0|2024-05-27 09:11:27.564995
5668|0|176|176.0|2024-05-27 09:11:37.810841
5669|1|200|200.0|2024-05-27 09:11:40.463233
5670|0|194|194.0|2024-05-27 09:11:50.060965
5671|1|182|182.0|2024-05-27 09:11:51.812050
5672|0|160|160.0|2024-05-27 09:21:32.926093
5673|1|198|198.0|2024-05-27 09:21:36.878654
5674|0|147|147.0|2024-05-27 09:21:42.110822
5675|1|120|120.0|2024-05-27 09:21:44.746854
5676|0|155|155.0|2024-05-27 09:21:52.342110
5677|1|145|145.0|2024-05-27 09:21:53.974899
5678|0|178|178.0|2024-05-27 09:22:03.412502
5679|1|200|200.0|2024-05-27 09:22:06.419518
5680|0|151|151.0|2024-05-27 09:22:12.421787
5681|1|141|141.0|2024-05-27 09:22:14.855282
5682|0|128|128.0|2024-05-27 09:22:20.728549
5683|1|200|200.0|2024-05-27 09:22:27.921378
5684|0|186|186.0|2024-05-27 09:31:26.909924
5685|1|155|155.0|2024-05-27 09:31:32.142765
5686|0|181|181.0|2024-05-27 09:31:38.433890
5687|1|179|179.0|2024-05-27 09:31:43.233981
5688|0|200|200.0|2024-05-27 09:31:50.643265
5689|1|167|167.0|2024-05-27 09:31:53.543147
5690|0|200|200.0|2024-05-27 09:32:03.355225
5691|1|200|200.0|2024-05-27 09:32:06.168706
5692|0|151|151.0|2024-05-27 09:32:12.928518
5693|1|161|161.0|2024-05-27 09:32:16.497368
5694|0|200|200.0|2024-05-27 09:32:25.132565
5695|1|200|200.0|2024-05-27 09:41:56.241036
5696|0|200|200.0|2024-05-27 09:42:05.544151
5697|1|167|167.0|2024-05-27 09:42:06.999978
5698|0|199|199.0|2024-05-27 09:42:17.649604
5699|1|200|200.0|2024-05-27 09:42:19.009958
5700|1|138|138.0|2024-05-27 09:42:27.310094
5701|0|200|200.0|2024-05-27 09:42:29.750484
5702|1|185|185.0|2024-05-27 09:42:38.580873
5703|0|198|198.0|2024-05-27 09:42:41.650555
5704|1|182|182.0|2024-05-27 09:42:49.401726
5705|0|179|179.0|2024-05-27 09:42:52.309680
5706|1|168|168.0|2024-05-27 09:52:24.890913
5707|0|200|200.0|2024-05-27 09:52:29.649282
5708|1|187|187.0|2024-05-27 09:52:35.882484
5709|0|200|200.0|2024-05-27 09:52:41.575963
5710|1|200|200.0|2024-05-27 09:52:48.155271
5711|0|200|200.0|2024-05-27 09:52:53.644297
5712|1|167|167.0|2024-05-27 09:52:57.782259
5713|0|82|82.0|2024-05-27 09:52:58.270357
5714|1|154|154.0|2024-05-27 09:53:06.990279
5715|0|200|200.0|2024-05-27 09:53:10.419821
5716|1|187|187.0|2024-05-27 09:53:18.410173
5717|0|160|160.0|2024-05-27 10:02:17.663906
5718|1|137|137.0|2024-05-27 10:02:24.299605
5719|0|147|147.0|2024-05-27 10:02:26.451830
5720|1|200|200.0|2024-05-27 10:02:35.515677
5721|0|175|175.0|2024-05-27 10:02:36.284827
5722|1|126|126.0|2024-05-27 10:02:42.867462
5723|0|171|171.0|2024-05-27 10:02:46.282631
5724|1|200|200.0|2024-05-27 10:02:54.582699
5725|0|200|200.0|2024-05-27 10:02:58.056736
5726|1|188|188.0|2024-05-27 10:03:05.537983
5727|0|155|155.0|2024-05-27 10:03:06.955912
5728|0|157|157.0|2024-05-27 10:12:45.352869
5729|1|187|187.0|2024-05-27 10:12:45.637219
5730|1|44|44.0|2024-05-27 10:12:48.126469
5731|0|199|199.0|2024-05-27 10:12:57.179623
5732|1|172|172.0|2024-05-27 10:12:58.554722
5733|0|140|140.0|2024-05-27 10:13:05.417841
5734|1|200|200.0|2024-05-27 10:13:10.078600
5735|0|183|183.0|2024-05-27 10:13:15.835612
5736|1|200|200.0|2024-05-27 10:13:21.636613
5737|0|176|176.0|2024-05-27 10:13:26.087763
5738|1|179|179.0|2024-05-27 10:13:32.019780
5739|0|180|180.0|2024-05-27 10:13:36.494562
