episode|worker_id|eplen|score|ts
6684|1|152|152.0|2024-05-28 01:54:20.326272
6685|0|200|200.0|2024-05-28 01:54:27.218123
6686|1|200|200.0|2024-05-28 01:54:31.902746
6687|0|200|200.0|2024-05-28 01:54:38.726312
6688|1|140|140.0|2024-05-28 01:54:40.050310
6689|0|137|137.0|2024-05-28 01:54:47.329660
6690|1|200|200.0|2024-05-28 01:54:52.848046
6691|0|200|200.0|2024-05-28 01:55:00.039084
6692|1|200|200.0|2024-05-28 01:55:05.347192
6693|0|123|123.0|2024-05-28 01:55:07.517974
6694|1|200|200.0|2024-05-28 02:04:55.339799
6695|0|200|200.0|2024-05-28 02:04:57.590429
6696|1|200|200.0|2024-05-28 02:05:07.364667
6697|0|200|200.0|2024-05-28 02:05:09.598307
6698|1|200|200.0|2024-05-28 02:05:19.235955
6699|0|200|200.0|2024-05-28 02:05:21.543910
6700|1|200|200.0|2024-05-28 02:05:31.927544
6701|0|200|200.0|2024-05-28 02:05:34.112586
6702|1|200|200.0|2024-05-28 02:05:43.675603
6703|0|200|200.0|2024-05-28 02:05:46.039505
6704|1|200|200.0|2024-05-28 02:16:41.872319
6705|0|200|200.0|2024-05-28 02:16:44.042082
6706|1|200|200.0|2024-05-28 02:16:53.207316
6707|0|200|200.0|2024-05-28 02:16:55.473981
6708|1|200|200.0|2024-05-28 02:17:04.908032
6709|0|200|200.0|2024-05-28 02:17:06.932945
6710|0|138|138.0|2024-05-28 02:17:15.008871
6711|1|200|200.0|2024-05-28 02:17:16.362676
6712|0|200|200.0|2024-05-28 02:17:27.639088
6713|1|200|200.0|2024-05-28 02:17:29.153029
6714|0|200|200.0|2024-05-28 02:26:55.574852
6715|1|200|200.0|2024-05-28 02:26:57.036743
6716|0|167|167.0|2024-05-28 02:27:06.072759
6717|1|200|200.0|2024-05-28 02:27:09.606005
6718|0|200|200.0|2024-05-28 02:27:18.345538
6719|1|200|200.0|2024-05-28 02:27:21.864257
6720|1|44|44.0|2024-05-28 02:27:24.656601
6721|0|200|200.0|2024-05-28 02:27:30.646056
6722|1|200|200.0|2024-05-28 02:27:36.815324
6723|0|200|200.0|2024-05-28 02:27:43.200091
6724|1|200|200.0|2024-05-28 02:27:49.016452
6725|0|200|200.0|2024-05-28 02:37:12.697826
6726|1|200|200.0|2024-05-28 02:37:18.554942
6727|0|200|200.0|2024-05-28 02:37:24.388993
6728|1|200|200.0|2024-05-28 02:37:30.039723
6729|0|200|200.0|2024-05-28 02:37:35.491587
6730|1|200|200.0|2024-05-28 02:37:41.265979
6731|0|200|200.0|2024-05-28 02:37:46.952455
6732|1|200|200.0|2024-05-28 02:37:53.083568
6733|0|200|200.0|2024-05-28 02:37:59.161201
6734|1|200|200.0|2024-05-28 02:38:05.354442
6735|0|200|200.0|2024-05-28 02:47:19.302440
6736|1|145|145.0|2024-05-28 02:47:22.338477
6737|0|200|200.0|2024-05-28 02:47:32.106438
6738|1|200|200.0|2024-05-28 02:47:35.013368
6739|0|179|179.0|2024-05-28 02:47:43.207344
6740|1|200|200.0|2024-05-28 02:47:47.083499
6741|0|200|200.0|2024-05-28 02:47:54.915191
6742|1|200|200.0|2024-05-28 02:47:58.926418
6743|1|65|65.0|2024-05-28 02:48:02.839959
6744|0|200|200.0|2024-05-28 02:48:06.769124
6745|1|200|200.0|2024-05-28 02:57:10.705813
6746|0|200|200.0|2024-05-28 02:57:14.647677
6747|1|200|200.0|2024-05-28 02:57:22.476790
6748|0|200|200.0|2024-05-28 02:57:26.613192
6749|1|200|200.0|2024-05-28 02:57:34.978093
6750|0|200|200.0|2024-05-28 02:57:39.230529
6751|1|171|171.0|2024-05-28 02:57:45.235533
6752|0|200|200.0|2024-05-28 02:57:50.824505
6753|1|157|157.0|2024-05-28 02:57:54.165551
6754|0|200|200.0|2024-05-28 02:58:02.160759
6755|1|158|158.0|2024-05-28 02:58:03.186025
6756|0|200|200.0|2024-05-28 03:08:23.950912
6757|1|200|200.0|2024-05-28 03:08:25.062925
6758|0|200|200.0|2024-05-28 03:08:36.008463
6759|1|200|200.0|2024-05-28 03:08:37.072779
6760|1|143|143.0|2024-05-28 03:08:45.318195
6761|0|200|200.0|2024-05-28 03:08:47.564521
6762|1|177|177.0|2024-05-28 03:08:55.799805
6763|0|200|200.0|2024-05-28 03:08:59.433325
6764|1|200|200.0|2024-05-28 03:09:07.449105
6765|0|200|200.0|2024-05-28 03:09:11.264623
6766|1|200|200.0|2024-05-28 03:19:29.570538
6767|0|200|200.0|2024-05-28 03:19:33.284214
6768|1|200|200.0|2024-05-28 03:19:41.237675
6769|0|144|144.0|2024-05-28 03:19:41.617212
6770|0|151|151.0|2024-05-28 03:19:50.510024
6771|1|200|200.0|2024-05-28 03:19:52.970210
6772|0|128|128.0|2024-05-28 03:19:58.092161
6773|1|133|133.0|2024-05-28 03:20:00.870719
6774|0|175|175.0|2024-05-28 03:20:08.448568
6775|1|200|200.0|2024-05-28 03:20:12.977661
6776|0|200|200.0|2024-05-28 03:20:20.560684
6777|1|159|159.0|2024-05-28 03:20:22.578513
6778|1|138|138.0|2024-05-28 03:29:44.119717
6779|0|200|200.0|2024-05-28 03:29:45.929998
6780|1|200|200.0|2024-05-28 03:29:55.804419
6781|0|200|200.0|2024-05-28 03:29:57.543359
6782|1|200|200.0|2024-05-28 03:30:07.452921
6783|0|200|200.0|2024-05-28 03:30:09.260026
6784|1|200|200.0|2024-05-28 03:30:19.425586
6785|0|184|184.0|2024-05-28 03:30:20.331520
6786|1|200|200.0|2024-05-28 03:30:31.481030
6787|0|200|200.0|2024-05-28 03:30:32.345156
6788|1|200|200.0|2024-05-28 03:40:14.055792
6789|0|200|200.0|2024-05-28 03:40:14.881904
6790|1|200|200.0|2024-05-28 03:40:26.735042
6791|0|200|200.0|2024-05-28 03:40:27.642249
6792|0|129|129.0|2024-05-28 03:40:35.243445
6793|1|200|200.0|2024-05-28 03:40:38.590652
6794|0|137|137.0|2024-05-28 03:40:43.703195
6795|1|200|200.0|2024-05-28 03:40:50.747321
6796|0|200|200.0|2024-05-28 03:40:55.744347
6797|0|119|119.0|2024-05-28 03:41:03.017500
6798|1|200|200.0|2024-05-28 03:41:03.056604
6799|0|200|200.0|2024-05-28 03:51:54.487905
6800|1|200|200.0|2024-05-28 03:51:54.707781
6801|0|200|200.0|2024-05-28 03:52:06.225822
6802|1|200|200.0|2024-05-28 03:52:06.286900
6803|0|200|200.0|2024-05-28 03:52:18.153059
6804|1|200|200.0|2024-05-28 03:52:18.200519
6805|1|153|153.0|2024-05-28 03:52:27.212198
6806|0|200|200.0|2024-05-28 03:52:29.892864
6807|1|200|200.0|2024-05-28 03:52:39.216717
6808|0|200|200.0|2024-05-28 03:52:41.932506
6809|1|137|137.0|2024-05-28 03:52:47.313964
6810|0|200|200.0|2024-05-28 04:02:32.235348
6811|1|119|119.0|2024-05-28 04:02:32.845859
6812|0|200|200.0|2024-05-28 04:02:44.612765
6813|1|200|200.0|2024-05-28 04:02:45.196870
6814|0|200|200.0|2024-05-28 04:02:56.619359
6815|1|200|200.0|2024-05-28 04:02:57.226516
6816|1|123|123.0|2024-05-28 04:03:04.875318
6817|0|200|200.0|2024-05-28 04:03:09.067570
6818|1|200|200.0|2024-05-28 04:03:17.534738
6819|0|200|200.0|2024-05-28 04:03:21.286797
6820|1|158|158.0|2024-05-28 04:03:26.644891
6821|0|151|151.0|2024-05-28 04:12:54.958051
6822|1|156|156.0|2024-05-28 04:13:00.869300
6823|0|200|200.0|2024-05-28 04:13:06.719177
6824|1|200|200.0|2024-05-28 04:13:12.432392
6825|0|200|200.0|2024-05-28 04:13:18.856328
6826|1|200|200.0|2024-05-28 04:13:24.139910
6827|0|200|200.0|2024-05-28 04:13:29.882057
6828|1|200|200.0|2024-05-28 04:13:35.308364
6829|0|200|200.0|2024-05-28 04:13:41.644928
6830|1|200|200.0|2024-05-28 04:13:47.414263
6831|0|200|200.0|2024-05-28 04:24:38.999911
6832|1|200|200.0|2024-05-28 04:24:44.557842
6833|0|146|146.0|2024-05-28 04:24:47.735616
6834|1|200|200.0|2024-05-28 04:24:57.074483
6835|0|156|156.0|2024-05-28 04:24:57.391033
6836|1|132|132.0|2024-05-28 04:25:05.003799
6837|0|200|200.0|2024-05-28 04:25:09.344771
6838|1|149|149.0|2024-05-28 04:25:14.083908
6839|0|200|200.0|2024-05-28 04:25:22.057084
6840|1|200|200.0|2024-05-28 04:25:26.590201
6841|0|196|196.0|2024-05-28 04:25:34.220826
6842|1|149|149.0|2024-05-28 04:25:35.898863
6843|0|152|152.0|2024-05-28 04:34:50.647982
6844|1|200|200.0|2024-05-28 04:34:55.478258
6845|0|200|200.0|2024-05-28 04:35:03.425177
6846|1|200|200.0|2024-05-28 04:35:08.328480
6847|0|157|157.0|2024-05-28 04:35:13.525442
6848|1|200|200.0|2024-05-28 04:35:20.728207
6849|0|200|200.0|2024-05-28 04:35:25.768121
6850|1|150|150.0|2024-05-28 04:35:30.236041
6851|0|200|200.0|2024-05-28 04:35:37.980444
6852|1|200|200.0|2024-05-28 04:35:42.261463
6853|0|200|200.0|2024-05-28 04:44:52.078079
6854|1|200|200.0|2024-05-28 04:44:55.874745
6855|0|200|200.0|2024-05-28 04:45:03.330672
6856|1|151|151.0|2024-05-28 04:45:04.697127
6857|0|143|143.0|2024-05-28 04:45:12.018877
6858|1|136|136.0|2024-05-28 04:45:12.821695
6859|0|200|200.0|2024-05-28 04:45:23.684441
6860|1|200|200.0|2024-05-28 04:45:24.462252
6861|0|200|200.0|2024-05-28 04:45:35.579958
6862|1|200|200.0|2024-05-28 04:45:36.474730
6863|0|135|135.0|2024-05-28 04:45:44.076440
6864|1|200|200.0|2024-05-28 04:56:01.172419
6865|0|200|200.0|2024-05-28 04:56:08.348823
6866|1|157|157.0|2024-05-28 04:56:10.485950
6867|0|200|200.0|2024-05-28 04:56:19.623967
6868|1|200|200.0|2024-05-28 04:56:21.715094
6869|1|142|142.0|2024-05-28 04:56:30.057011
6870|0|200|200.0|2024-05-28 04:56:31.451626
6871|1|200|200.0|2024-05-28 04:56:41.791550
6872|0|200|200.0|2024-05-28 04:56:43.223922
6873|1|148|148.0|2024-05-28 04:56:50.564526
6874|1|41|41.0|2024-05-28 04:56:52.818290
6875|0|200|200.0|2024-05-28 04:56:55.226515
6876|0|158|158.0|2024-05-28 05:07:12.587801
6877|1|200|200.0|2024-05-28 05:07:12.978126
6878|1|165|165.0|2024-05-28 05:07:22.972189
6879|0|183|183.0|2024-05-28 05:07:23.683260
6880|1|200|200.0|2024-05-28 05:07:34.716758
6881|0|200|200.0|2024-05-28 05:07:35.243675
6882|1|200|200.0|2024-05-28 05:07:45.631805
6883|0|200|200.0|2024-05-28 05:07:46.288979
6884|1|200|200.0|2024-05-28 05:07:57.187823
6885|0|200|200.0|2024-05-28 05:07:57.717805
6886|1|200|200.0|2024-05-28 05:18:16.928197
6887|0|200|200.0|2024-05-28 05:18:17.574453
6888|1|200|200.0|2024-05-28 05:18:29.097753
6889|0|200|200.0|2024-05-28 05:18:29.757640
6890|1|200|200.0|2024-05-28 05:18:41.415519
6891|0|200|200.0|2024-05-28 05:18:42.126046
6892|1|200|200.0|2024-05-28 05:18:53.586999
6893|0|200|200.0|2024-05-28 05:18:54.222010
6894|1|200|200.0|2024-05-28 05:19:06.071070
6895|0|200|200.0|2024-05-28 05:19:06.622784
6896|1|200|200.0|2024-05-28 05:28:25.414830
6897|0|200|200.0|2024-05-28 05:28:26.084538
6898|1|200|200.0|2024-05-28 05:28:36.860792
6899|0|200|200.0|2024-05-28 05:28:37.434440
6900|1|200|200.0|2024-05-28 05:28:48.151625
6901|0|200|200.0|2024-05-28 05:28:48.717455
6902|1|200|200.0|2024-05-28 05:28:59.054296
6903|0|200|200.0|2024-05-28 05:28:59.701130
6904|1|200|200.0|2024-05-28 05:29:10.947049
6905|0|200|200.0|2024-05-28 05:29:11.537719
6906|1|200|200.0|2024-05-28 05:38:20.867071
6907|0|200|200.0|2024-05-28 05:38:21.446691
6908|1|200|200.0|2024-05-28 05:38:33.152865
6909|0|200|200.0|2024-05-28 05:38:33.838765
6910|1|200|200.0|2024-05-28 05:38:44.772727
6911|0|200|200.0|2024-05-28 05:38:45.377611
6912|1|200|200.0|2024-05-28 05:38:56.744416
6913|0|200|200.0|2024-05-28 05:38:57.294699
6914|0|162|162.0|2024-05-28 05:39:06.931978
6915|1|200|200.0|2024-05-28 05:39:08.662703
6916|1|155|155.0|2024-05-28 05:48:09.449243
6917|0|200|200.0|2024-05-28 05:48:10.392104
6918|1|200|200.0|2024-05-28 05:48:21.305224
6919|0|200|200.0|2024-05-28 05:48:22.335230
6920|1|147|147.0|2024-05-28 05:48:29.909142
6921|0|200|200.0|2024-05-28 05:48:33.971378
6922|1|161|161.0|2024-05-28 05:48:39.614359
6923|0|157|157.0|2024-05-28 05:48:43.653515
6924|1|200|200.0|2024-05-28 05:48:51.865111
6925|0|200|200.0|2024-05-28 05:48:56.367573
6926|1|200|200.0|2024-05-28 05:58:27.477481
6927|0|138|138.0|2024-05-28 05:58:27.742180
6928|1|140|140.0|2024-05-28 05:58:36.249275
6929|0|165|165.0|2024-05-28 05:58:38.138621
6930|1|140|140.0|2024-05-28 05:58:45.101169
6931|0|143|143.0|2024-05-28 05:58:47.174879
6932|1|145|145.0|2024-05-28 05:58:54.106543
6933|0|200|200.0|2024-05-28 05:58:59.506060
6934|1|134|134.0|2024-05-28 05:59:02.612589
6935|1|142|142.0|2024-05-28 05:59:11.597725
6936|0|200|200.0|2024-05-28 05:59:12.267993
6937|1|135|135.0|2024-05-28 05:59:20.250398
6938|0|142|142.0|2024-05-28 05:59:21.207445
6939|1|200|200.0|2024-05-28 06:08:12.808713
6940|0|200|200.0|2024-05-28 06:08:13.937346
6941|1|148|148.0|2024-05-28 06:08:21.959177
6942|0|164|164.0|2024-05-28 06:08:24.003559
6943|1|141|141.0|2024-05-28 06:08:30.372264
6944|0|200|200.0|2024-05-28 06:08:35.946511
6945|1|138|138.0|2024-05-28 06:08:38.431093
6946|0|143|143.0|2024-05-28 06:08:44.098932
6947|1|125|125.0|2024-05-28 06:08:45.584094
6948|0|112|112.0|2024-05-28 06:08:50.532948
6949|1|200|200.0|2024-05-28 06:08:57.317282
6950|0|151|151.0|2024-05-28 06:08:59.585557
6951|1|109|109.0|2024-05-28 06:09:03.931993
6952|0|136|136.0|2024-05-28 06:09:07.547304
6953|1|128|128.0|2024-05-28 06:18:29.922351
6954|0|141|141.0|2024-05-28 06:18:34.646129
6955|1|128|128.0|2024-05-28 06:18:37.746685
6956|0|158|158.0|2024-05-28 06:18:44.272977
6957|1|200|200.0|2024-05-28 06:18:49.903016
6958|0|144|144.0|2024-05-28 06:18:52.702130
6959|1|200|200.0|2024-05-28 06:19:01.567950
6960|0|177|177.0|2024-05-28 06:19:03.219002
6961|0|118|118.0|2024-05-28 06:19:10.193219
6962|1|168|168.0|2024-05-28 06:19:11.493658
6963|1|133|133.0|2024-05-28 06:19:19.123229
6964|0|200|200.0|2024-05-28 06:19:21.632172
6965|1|128|128.0|2024-05-28 06:28:24.849064
6966|0|158|158.0|2024-05-28 06:28:29.215538
6967|1|127|127.0|2024-05-28 06:28:32.397359
6968|0|109|109.0|2024-05-28 06:28:35.580991
6969|1|130|130.0|2024-05-28 06:28:40.065998
6970|0|127|127.0|2024-05-28 06:28:43.311222
6971|1|129|129.0|2024-05-28 06:28:47.873966
6972|0|111|111.0|2024-05-28 06:28:49.927898
6973|1|119|119.0|2024-05-28 06:28:54.847893
6974|0|160|160.0|2024-05-28 06:28:59.072522
6975|1|120|120.0|2024-05-28 06:29:01.686225
6976|1|112|112.0|2024-05-28 06:29:07.858668
6977|0|163|163.0|2024-05-28 06:29:08.193699
6978|0|94|94.0|2024-05-28 06:29:13.620942
6979|1|130|130.0|2024-05-28 06:29:15.345742
6980|1|151|151.0|2024-05-28 06:40:25.903317
6981|0|200|200.0|2024-05-28 06:40:27.066026
6982|1|123|123.0|2024-05-28 06:40:33.321901
6983|0|200|200.0|2024-05-28 06:40:38.887562
6984|1|150|150.0|2024-05-28 06:40:42.011464
6985|1|143|143.0|2024-05-28 06:40:50.709130
6986|0|200|200.0|2024-05-28 06:40:50.971934
6987|1|129|129.0|2024-05-28 06:40:58.375707
6988|0|157|157.0|2024-05-28 06:41:00.315777
6989|1|158|158.0|2024-05-28 06:41:08.078090
6990|0|154|154.0|2024-05-28 06:41:09.792963
6991|1|129|129.0|2024-05-28 06:41:16.155527
6992|0|158|158.0|2024-05-28 06:41:19.745371
6993|1|200|200.0|2024-05-28 06:50:37.586174
6994|0|200|200.0|2024-05-28 06:50:41.011400
6995|0|129|129.0|2024-05-28 06:50:48.796081
6996|1|200|200.0|2024-05-28 06:50:49.490761
6997|1|175|175.0|2024-05-28 06:50:59.811634
6998|0|200|200.0|2024-05-28 06:51:00.386307
6999|0|119|119.0|2024-05-28 06:51:07.329215
7000|1|200|200.0|2024-05-28 06:51:11.663700
7001|0|200|200.0|2024-05-28 06:51:19.140921
7002|1|154|154.0|2024-05-28 06:51:20.428801
7003|0|147|147.0|2024-05-28 06:51:27.392045
7004|1|150|150.0|2024-05-28 06:51:29.031634
7005|0|136|136.0|2024-05-28 07:00:36.042308
7006|1|200|200.0|2024-05-28 07:00:41.671797
7007|0|144|144.0|2024-05-28 07:00:44.872521
7008|0|130|130.0|2024-05-28 07:00:52.882830
7009|1|200|200.0|2024-05-28 07:00:53.900978
7010|1|128|128.0|2024-05-28 07:01:01.593920
7011|0|200|200.0|2024-05-28 07:01:04.932151
7012|1|200|200.0|2024-05-28 07:01:13.772801
7013|0|200|200.0|2024-05-28 07:01:17.057552
7014|1|160|160.0|2024-05-28 07:01:23.510994
7015|0|165|165.0|2024-05-28 07:01:26.894188
7016|1|143|143.0|2024-05-28 07:01:32.114753
7017|0|200|200.0|2024-05-28 07:11:48.451919
7018|1|162|162.0|2024-05-28 07:11:51.193345
7019|0|110|110.0|2024-05-28 07:11:55.135264
7020|1|200|200.0|2024-05-28 07:12:03.190250
7021|0|200|200.0|2024-05-28 07:12:07.029938
7022|0|95|95.0|2024-05-28 07:12:12.391206
7023|1|200|200.0|2024-05-28 07:12:14.771107
7024|0|200|200.0|2024-05-28 07:12:24.335929
7025|1|200|200.0|2024-05-28 07:12:27.059455
7026|1|122|122.0|2024-05-28 07:12:34.506885
7027|0|200|200.0|2024-05-28 07:12:36.431842
7028|1|200|200.0|2024-05-28 07:21:41.148981
7029|0|169|169.0|2024-05-28 07:21:41.497366
7030|1|117|117.0|2024-05-28 07:21:47.767962
7031|0|200|200.0|2024-05-28 07:21:53.113714
7032|1|156|156.0|2024-05-28 07:21:57.026948
7033|0|200|200.0|2024-05-28 07:22:05.296565
7034|1|200|200.0|2024-05-28 07:22:09.283220
7035|0|200|200.0|2024-05-28 07:22:17.285800
7036|1|134|134.0|2024-05-28 07:22:17.287233
7037|1|146|146.0|2024-05-28 07:22:26.365395
7038|0|200|200.0|2024-05-28 07:22:30.035043
7039|1|171|171.0|2024-05-28 07:32:07.001547
7040|0|134|134.0|2024-05-28 07:32:08.030634
7041|1|129|129.0|2024-05-28 07:32:14.983225
7042|0|200|200.0|2024-05-28 07:32:20.331260
7043|1|200|200.0|2024-05-28 07:32:27.037860
7044|0|200|200.0|2024-05-28 07:32:32.104971
7045|1|200|200.0|2024-05-28 07:32:38.683891
7046|0|183|183.0|2024-05-28 07:32:42.781522
7047|1|200|200.0|2024-05-28 07:32:50.510305
7048|0|200|200.0|2024-05-28 07:32:54.891700
7049|1|186|186.0|2024-05-28 07:33:01.961558
7050|0|152|152.0|2024-05-28 07:33:04.451202
7051|1|200|200.0|2024-05-28 07:42:05.239300
7052|0|200|200.0|2024-05-28 07:42:07.552754
7053|1|200|200.0|2024-05-28 07:42:17.259615
7054|0|200|200.0|2024-05-28 07:42:19.445746
7055|1|200|200.0|2024-05-28 07:42:29.050041
7056|0|200|200.0|2024-05-28 07:42:31.087187
7057|1|108|108.0|2024-05-28 07:42:35.281676
7058|0|117|117.0|2024-05-28 07:42:37.836304
7059|1|145|145.0|2024-05-28 07:42:43.649274
7060|0|130|130.0|2024-05-28 07:42:45.530310
7061|0|137|137.0|2024-05-28 07:42:54.040891
7062|1|200|200.0|2024-05-28 07:51:48.667327
7063|0|137|137.0|2024-05-28 07:51:55.352821
7064|1|150|150.0|2024-05-28 07:51:58.267622
7065|0|135|135.0|2024-05-28 07:52:03.645203
7066|1|128|128.0|2024-05-28 07:52:06.079620
7067|0|145|145.0|2024-05-28 07:52:12.149844
7068|1|200|200.0|2024-05-28 07:52:18.045222
7069|1|12|12.0|2024-05-28 07:52:18.732102
7070|0|119|119.0|2024-05-28 07:52:19.504177
7071|1|200|200.0|2024-05-28 07:52:30.889532
7072|0|187|187.0|2024-05-28 07:52:30.948692
7073|0|144|144.0|2024-05-28 07:52:39.565022
7074|1|200|200.0|2024-05-28 07:52:42.939117
7075|0|155|155.0|2024-05-28 08:02:20.743464
7076|1|145|145.0|2024-05-28 08:02:23.389052
7077|1|106|106.0|2024-05-28 08:02:30.011560
7078|0|156|156.0|2024-05-28 08:02:30.384034
7079|1|126|126.0|2024-05-28 08:02:37.445910
7080|0|148|148.0|2024-05-28 08:02:39.187294
7081|1|118|118.0|2024-05-28 08:02:44.635720
7082|0|145|145.0|2024-05-28 08:02:47.990349
7083|1|133|133.0|2024-05-28 08:02:52.533793
7084|0|122|122.0|2024-05-28 08:02:55.102846
7085|1|109|109.0|2024-05-28 08:02:58.867320
7086|0|200|200.0|2024-05-28 08:03:06.690242
7087|1|200|200.0|2024-05-28 08:03:10.425571
7088|0|200|200.0|2024-05-28 08:03:18.304451
7089|1|141|141.0|2024-05-28 08:03:18.836555
7090|0|118|118.0|2024-05-28 08:12:54.015696
7091|1|143|143.0|2024-05-28 08:12:55.939929
7092|0|119|119.0|2024-05-28 08:13:01.100944
7093|1|117|117.0|2024-05-28 08:13:03.086271
7094|0|140|140.0|2024-05-28 08:13:09.862536
7095|1|167|167.0|2024-05-28 08:13:13.167427
7096|0|132|132.0|2024-05-28 08:13:17.413658
7097|1|143|143.0|2024-05-28 08:13:21.470435
7098|1|50|50.0|2024-05-28 08:13:24.260501
7099|0|138|138.0|2024-05-28 08:13:25.437176
7100|1|112|112.0|2024-05-28 08:13:31.158333
7101|0|137|137.0|2024-05-28 08:13:33.888049
7102|0|46|46.0|2024-05-28 08:13:36.803870
7103|1|121|121.0|2024-05-28 08:13:38.470917
7104|0|134|134.0|2024-05-28 08:13:45.120570
7105|1|107|107.0|2024-05-28 08:13:45.324746
7106|0|106|106.0|2024-05-28 08:23:18.080916
7107|1|150|150.0|2024-05-28 08:23:20.694673
7108|0|131|131.0|2024-05-28 08:23:25.680952
7109|1|124|124.0|2024-05-28 08:23:28.051367
7110|1|115|115.0|2024-05-28 08:23:34.749981
7111|0|171|171.0|2024-05-28 08:23:35.683098
7112|1|126|126.0|2024-05-28 08:23:41.785119
7113|0|161|161.0|2024-05-28 08:23:44.853044
7114|1|143|143.0|2024-05-28 08:23:50.086799
7115|0|200|200.0|2024-05-28 08:23:56.496351
7116|1|135|135.0|2024-05-28 08:23:58.157195
7117|1|125|125.0|2024-05-28 08:24:05.684986
7118|0|200|200.0|2024-05-28 08:24:08.469174
7119|1|117|117.0|2024-05-28 08:33:09.975412
7120|0|199|199.0|2024-05-28 08:33:18.208919
7121|0|34|34.0|2024-05-28 08:33:20.378243
7122|1|200|200.0|2024-05-28 08:33:22.756104
7123|0|159|159.0|2024-05-28 08:33:30.284110
7124|1|152|152.0|2024-05-28 08:33:32.111891
7125|0|146|146.0|2024-05-28 08:33:39.634285
7126|1|128|128.0|2024-05-28 08:33:40.297446
7127|0|121|121.0|2024-05-28 08:33:46.932999
7128|1|116|116.0|2024-05-28 08:33:47.278145
7129|0|133|133.0|2024-05-28 08:33:54.937739
7130|1|150|150.0|2024-05-28 08:33:56.384008
7131|1|138|138.0|2024-05-28 08:34:04.805054
7132|0|165|165.0|2024-05-28 08:34:05.077251
7133|0|109|109.0|2024-05-28 08:43:07.785209
7134|1|144|144.0|2024-05-28 08:43:09.688475
7135|1|160|160.0|2024-05-28 08:43:19.743554
7136|0|200|200.0|2024-05-28 08:43:20.312234
7137|0|150|150.0|2024-05-28 08:43:29.581857
7138|1|182|182.0|2024-05-28 08:43:31.013963
7139|0|146|146.0|2024-05-28 08:43:38.726895
7140|1|155|155.0|2024-05-28 08:43:40.827525
7141|1|140|140.0|2024-05-28 08:43:49.169354
7142|0|200|200.0|2024-05-28 08:43:50.878628
7143|1|130|130.0|2024-05-28 08:43:57.202755
7144|0|134|134.0|2024-05-28 08:43:59.191789
7145|1|119|119.0|2024-05-28 08:44:04.688337
7146|0|122|122.0|2024-05-28 08:44:06.569304
7147|1|200|200.0|2024-05-28 08:53:08.807542
7148|0|200|200.0|2024-05-28 08:53:10.971969
7149|1|178|178.0|2024-05-28 08:53:19.382357
7150|0|200|200.0|2024-05-28 08:53:22.993716
7151|1|200|200.0|2024-05-28 08:53:31.835017
7152|0|167|167.0|2024-05-28 08:53:33.249488
7153|1|160|160.0|2024-05-28 08:53:41.139526
7154|0|185|185.0|2024-05-28 08:53:43.892225
7155|1|200|200.0|2024-05-28 08:53:52.820011
7156|0|200|200.0|2024-05-28 08:53:55.552725
